,BSU11079
M9exp_1,10.8291
M9exp_2,10.3593
M9exp_3,10.181
M9tran_1,10.4984
M9tran_2,10.316
M9tran_3,10.7235
M9stat_1,9.8674
M9stat_2,10.0736
M9stat_3,9.8669
MG-0.1_1,10.3082
MG-0.1_2,9.1681
MG-0.1_3,10.8393
MG-0.2_2,9.7959
MG-0.2_3,10.2768
MG+5_1,10.4525
MG+5_2,10.0939
MG+5_3,10.0556
MG+10_1,10.8072
MG+10_2,10.4733
MG+10_3,9.4736
MG+15_1,9.8455
MG+15_2,10.909
MG+15_3,10.5093
MG+25_1,10.2875
MG+25_2,10.0999
MG+25_3,10.4946
MG+45_1,10.1179
MG+45_2,9.8728
MG+45_3,10.85
MG+60_2,10.1943
MG+60_3,10.226
MG+90_2,9.7948
MG+90_3,10.3719
MG+120_1,9.3149
MG+120_2,10.9843
MG+120_3,10.1101
MG+150_1,10.3807
MG+150_3,10.3122
GM-0.1_1,10.3394
GM-0.1_2,10.366
GM-0.1_3,10.7907
GM-0.2_1,10.505999999999998
GM-0.2_2,10.6292
GM-0.2_3,10.3688
GM+5_1,9.9741
GM+5_2,10.1898
GM+5_3,10.5717
GM+10_2,10.3739
GM+10_3,9.3921
GM+15_1,10.5067
GM+15_2,10.0054
GM+15_3,10.2787
GM+25_1,10.6227
GM+25_2,10.5236
GM+25_3,9.5353
GM+45_1,10.5299
GM+45_2,9.0716
GM+45_3,9.4622
GM+60_1,10.6099
GM+60_2,9.4398
GM+60_3,9.3197
GM+90_1,10.7401
GM+90_2,10.5334
GM+90_3,10.03
GM+120_1,9.9213
GM+120_3,10.3201
GM+150_1,10.2101
GM+150_2,9.9547
GM+150_3,10.1708
BT_1,9.6107
BT_2,8.7877
B36_1,10.1205
B36_2,10.0392
B60_1,10.8658
B60_2,11.0928
S0_1,8.6901
S0_2,8.7543
S0_3,8.8695
S1_1,11.0358
S1_2,11.1075
S1_3,11.2756
S2_1,10.8846
S2_2,10.5634
S2_3,10.1627
S3_1,10.8986
S3_2,10.9566
S4_1,11.4774
S4_2,10.7914
S4_3,10.2762
S5_1,11.1431
S5_2,11.244000000000002
S5_3,11.4304
S6_1,10.865
S6_2,10.0537
S6_3,10.7537
S6/t_1,10.6058
S6/t_2,9.1805
S6_4,9.4793
S6_5,10.2411
S6_6,10.3047
S7_4,10.1152
S7_5,10.021
S7_6,10.345999999999998
S8_4,9.6032
S8_5,10.1014
G135_1,10.1854
G135_3,8.5779
G150_1,10.2587
G150_2,10.6183
G150_3,10.4936
G180_1,10.0763
G180_2,10.595999999999998
G180_3,9.3227
T-5.40H_1,10.9838
T-4.40H_1,10.6311
T-3.40H_1,10.8512
T-2.40H_1,10.4115
T-1.40H_1,10.9192
T-1.10H_1,11.2161
T-0.40H_1,11.2793
T0.0H_1,10.8707
T0.30H_1,10.6651
T1.0H_1,10.5156
T1.30H_1,10.6136
T2.0H_1,10.4196
T2.30H_1,11.3075
T3.0H_1,10.8336
T3.30H_1,11.0561
T4.0H_1,11.08
T5.0H_1,10.4749
LBexp_1,10.3479
LBexp_2,10.289
LBexp_3,9.8294
LBtran_1,11.4625
LBtran_2,10.56
LBtran_3,10.3301
LBstat_1,10.6663
LBstat_2,10.0241
LBstat_3,9.7506
LBGexp_1,9.9425
LBGexp_2,10.5418
LBGexp_3,10.0924
LBGtran_2,10.4568
LBGtran_3,11.4055
LBGstat_1,10.0683
LBGstat_2,9.7531
LBGstat_3,10.2819
Mt0_1,10.0682
Mt0_3,10.6058
M0t45_1,10.3324
M0t45_2,9.6733
M0t45_3,10.6119
M0t90_1,9.9909
M0t90_2,11.1325
M0t90_3,10.5478
M40t45_1,10.0348
M40t45_2,11.6147
M40t45_3,10.7638
M40t90_1,10.2398
M40t90_2,11.130999999999998
M40t90_3,11.0717
dia0_1,10.0006
dia0_2,10.2278
dia0_3,10.6661
dia5_1,10.3717
dia5_2,10.1589
dia5_3,9.9698
dia15_1,10.3007
dia15_2,10.5185
dia15_3,10.1649
C30_1,9.1876
C30_2,9.4741
C90_1,10.2561
C90_2,10.3896
SMM_1,10.303
SMM_2,10.3167
SMM_3,10.1834
Salt_1,9.8294
Salt_2,9.7578
Salt_3,9.7102
M+G_1,9.8994
M+G_2,9.9032
M+G_3,9.8409
Glu_1,10.5358
Glu_2,10.5097
Glu_3,10.5164
Fru_1,10.4296
Fru_2,10.3825
Fru_3,9.9668
Mal_1,9.1639
Mal_2,9.8107
Mal_3,9.8234
G+S_2,9.9472
G+S_3,10.4586
Pyr_1,9.8578
Pyr_2,10.1054
Pyr_3,9.9617
Gly_1,8.9732
Gly_2,9.589
Gly_3,8.6924
Glucon_1,9.6997
Glucon_2,10.0583
Glucon_3,9.4263
BI_1,10.7082
BI_2,10.869000000000002
BC_2,11.668
BC/t_1,11.4389
BC/t_2,11.5175
BC_1,11.4447
Sw_1,11.3521
Sw_2,11.7219
BMM_1,10.3203
BMM_2,10.1546
BMM_3,9.9755
Heat_1,10.6681
Heat_2,10.4429
Heat_3,10.2024
Cold_1,9.3587
Cold_2,8.7003
Cold_3,8.1242
Etha_1,9.785
Etha_2,9.4118
Etha_3,9.7028
SMMPr_1,10.0358
SMMPr_2,9.9674
SMMPr_3,10.0356
HiTm_1,8.9187
HiTm_2,10.4417
HiTm_3,10.7272
LoTm_1,11.1578
LoTm_2,11.0382
LoTm_3,10.9026
HiOs_1,11.3066
HiOs_2,11.0264
HiOs_3,11.1606
Oxctl_1,9.8025
Oxctl_2,10.0591
Oxctl_3,10.5204
Diami_1,9.5352
Diami_2,9.9826
Diami_3,9.8407
Paraq_1,10.2797
Paraq_2,10.6128
Paraq_3,8.7005
H2O2_1,9.5965
H2O2_2,10.477
H2O2_3,10.307
HPh_1,9.9922
HPh_2,9.5275
HPh_3,9.745
LPh_1,10.0016
LPh_2,10.4254
LPh_3,9.9165
LPhT_1,10.376
LPhT_2,10.2725
LPhT_3,10.617
aero_1,10.4589
aero_2,9.6202
aero_3,10.337
nit_1,10.0253
nit_2,10.3101
nit_3,10.0911
ferm_1,10.1561
ferm_2,9.9265
ferm_3,10.2091
