,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.429633333333332,0.061118764167261405,3.0,0.0,7.411,1.0,7.38,2.0,7.4979,,,,,,,,,,
1,LB__LBtran,7.559366666666667,0.1235223191708015,3.0,3.0,7.5948,4.0,7.422,5.0,7.6613,,,,,,,,,,
2,LB__LBstat,8.218300000000001,0.021619666972458505,3.0,6.0,8.1938,7.0,8.2264,8.0,8.2347,,,,,,,,,,
3,LB__LBGexp,7.402833333333334,0.10095020224513347,3.0,9.0,7.302,10.0,7.4026,11.0,7.5039,,,,,,,,,,
4,LB__LBGtran,7.89755,0.0004949747468306857,2.0,12.0,7.8979,13.0,7.8972,,,,,,,,,,,,
5,LB__LBGstat,8.248366666666668,0.07122094729314732,3.0,14.0,8.1957,15.0,8.22,16.0,8.3294,,,,,,,,,,
6,Life Cycle__S0,8.313666666666668,0.0859461653207016,3.0,17.0,8.2535,18.0,8.4121,19.0,8.2754,,,,,,,,,,
7,Life Cycle__S1,8.1295,0.09238165402286375,3.0,20.0,8.1948,21.0,8.1699,22.0,8.0238,,,,,,,,,,
8,Life Cycle__S2,8.386066666666666,0.17814065603711404,3.0,23.0,8.522,24.0,8.4518,25.0,8.1844,,,,,,,,,,
9,Life Cycle__S3,8.86225,0.10825804819966059,2.0,26.0,8.9388,27.0,8.7857,,,,,,,,,,,,
10,Life Cycle__S4,8.833566666666668,0.2889806452573129,3.0,28.0,9.1665,29.0,8.6865,30.0,8.6477,,,,,,,,,,
11,Life Cycle__S5,8.894366666666667,0.12462513122694562,3.0,31.0,8.8302,32.0,8.8149,33.0,9.038,,,,,,,,,,
12,Life Cycle__S6,8.3652625,0.4696881607969878,8.0,34.0,8.5013,35.0,7.6009,36.0,8.6582,37.0,8.7302,38.0,7.6409,39.0,8.4426,40.0,8.6983,41.0,8.6497
13,Life Cycle__S7,9.1165,0.09803820683794609,3.0,42.0,9.0812,43.0,9.041,44.0,9.2273,,,,,,,,,,
14,Life Cycle__S8,8.787099999999999,0.11172287142747414,2.0,45.0,8.7081,46.0,8.8661,,,,,,,,,,,,
15,Life Cycle__G135,7.750500000000001,0.09248956697920029,2.0,47.0,7.8159,48.0,7.6851,,,,,,,,,,,,
16,Life Cycle__G150,7.6555333333333335,0.2409722459814268,3.0,49.0,7.6785,50.0,7.4039,51.0,7.8842,,,,,,,,,,
17,Life Cycle__G180,7.440033333333333,0.1403757220224824,3.0,52.0,7.5908,53.0,7.3131,54.0,7.4162,,,,,,,,,,
18,Stress Time Course__C30,8.908449999999998,0.013505739520662984,2.0,55.0,8.8989,56.0,8.918,,,,,,,,,,,,
19,Stress Time Course__C90,7.70995,0.4803376364600214,2.0,57.0,8.0496,58.0,7.3703,,,,,,,,,,,,
20,Biofilm__BI,8.21425,0.03599173516239429,2.0,59.0,8.1888,60.0,8.2397,,,,,,,,,,,,
21,Biofilm__BC,8.286975,0.3060553585546255,4.0,61.0,8.1068,62.0,8.1176,63.0,8.743500000000001,64.0,8.18,,,,,,,,
22,Biofilm__Sw,7.77525,0.19523218228560546,2.0,65.0,7.6372,66.0,7.9133,,,,,,,,,,,,
23,Life Cycle__BT,8.7425,0.2808628134872965,2.0,67.0,8.9411,68.0,8.5439,,,,,,,,,,,,
24,Life Cycle__B36,8.46275,0.03245620125646226,2.0,69.0,8.4857,70.0,8.4398,,,,,,,,,,,,
25,Life Cycle__B60,7.96105,0.1553513598266842,2.0,71.0,7.8512,72.0,8.0709,,,,,,,,,,,,
26,M9__M9exp,8.030866666666668,0.1392365732605244,3.0,73.0,8.1574,74.0,8.0535,75.0,7.8817,,,,,,,,,,
27,M9__M9tran,8.450899999999999,0.05699710518964977,3.0,76.0,8.4826,77.0,8.485,78.0,8.3851,,,,,,,,,,
28,M9__M9stat,8.178433333333333,0.17255011832315073,3.0,79.0,8.2526,80.0,8.3015,81.0,7.9812,,,,,,,,,,
29,Supplement__M+G,8.165933333333333,0.34448985955080497,3.0,82.0,8.5633,83.0,7.9515,84.0,7.983,,,,,,,,,,
30,Supplement__Glu,8.1804,0.12286777445693406,3.0,85.0,8.3191,86.0,8.0852,87.0,8.1369,,,,,,,,,,
31,Supplement__Fru,8.161299999999999,0.22952479168926357,3.0,88.0,7.9662,89.0,8.4142,90.0,8.1035,,,,,,,,,,
32,Supplement__Mal,7.859999999999999,0.1931489839476254,3.0,91.0,7.6389,92.0,7.9452,93.0,7.9959,,,,,,,,,,
33,Supplement__G+S,8.218250000000001,0.1738775574937725,2.0,94.0,8.0953,95.0,8.3412,,,,,,,,,,,,
34,Supplement__Pyr,8.237766666666667,0.12033504615586185,3.0,96.0,8.1733,97.0,8.1634,98.0,8.3766,,,,,,,,,,
35,Supplement__Gly,7.9604,0.14245462435456463,3.0,99.0,7.7982,100.0,8.0178,101.0,8.0652,,,,,,,,,,
36,Supplement__Glucon,8.259133333333333,0.1540259826566067,3.0,102.0,8.2624,103.0,8.1035,104.0,8.4115,,,,,,,,,,
37,Stressors__aero,7.6391,0.020871990801071095,3.0,105.0,7.6411,106.0,7.6173,107.0,7.6589,,,,,,,,,,
38,Stressors__nit,8.121566666666666,0.12932595769347038,3.0,108.0,7.9726,109.0,8.2051,110.0,8.187,,,,,,,,,,
39,Stressors__ferm,8.1174,0.24826284458210832,3.0,111.0,8.2932,112.0,7.8334,113.0,8.2256,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.5551,,1.0,114.0,8.5551,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.3905,,1.0,115.0,8.3905,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.3758,,1.0,116.0,8.3758,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,8.3618,,1.0,117.0,8.3618,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.3295,,1.0,118.0,8.3295,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.2648,,1.0,119.0,8.2648,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.024,,1.0,120.0,8.024,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,7.9272,,1.0,121.0,7.9272,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.477,,1.0,122.0,8.477,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.3033,,1.0,123.0,8.3033,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.4948,,1.0,124.0,8.4948,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.5535,,1.0,125.0,8.5535,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,8.6915,,1.0,126.0,8.6915,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,8.2755,,1.0,127.0,8.2755,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.5517,,1.0,128.0,8.5517,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.3794,,1.0,129.0,8.3794,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.3457,,1.0,130.0,8.3457,,,,,,,,,,,,,,
57,Stressors__HPh,7.9834,0.23057144229067023,3.0,131.0,8.1779,132.0,7.7287,133.0,8.0436,,,,,,,,,,
58,Stressors__LPh,8.127433333333334,0.0849023753103133,3.0,134.0,8.0295,135.0,8.1803,136.0,8.1725,,,,,,,,,,
59,Stressors__LPhT,8.278766666666668,0.14228057960710416,3.0,137.0,8.3739,138.0,8.1152,139.0,8.3472,,,,,,,,,,
60,Stressors__SMMPr,8.037166666666666,0.1675451381966462,3.0,140.0,7.8445,141.0,8.1183,142.0,8.1487,,,,,,,,,,
61,Stressors__HiTm,8.690933333333332,0.07674674803099735,3.0,143.0,8.7493,144.0,8.604,145.0,8.7195,,,,,,,,,,
62,Stressors__LoTm,7.9164,0.08458232675919966,3.0,146.0,7.9191,147.0,7.9996,148.0,7.8305,,,,,,,,,,
63,Stressors__HiOs,8.197799999999999,0.038498441526898325,3.0,149.0,8.1534,150.0,8.2219,151.0,8.2181,,,,,,,,,,
64,Stressors__BMM,7.728200000000001,0.1324367018616819,3.0,152.0,7.6996,153.0,7.6124,154.0,7.8726,,,,,,,,,,
65,Stressors__Heat,8.0079,0.22936527636065565,3.0,155.0,8.1253,156.0,7.7436,157.0,8.1548,,,,,,,,,,
66,Stressors__Cold,7.497966666666667,0.06192005598619362,3.0,158.0,7.4269,159.0,7.5267,160.0,7.5403,,,,,,,,,,
67,Stressors__Etha,7.7073,0.1579790808936424,3.0,161.0,7.7038,162.0,7.867,163.0,7.5511,,,,,,,,,,
68,Stress Time Course__SMM,7.847,0.1466966598120083,3.0,164.0,8.0105,165.0,7.7269,166.0,7.8036,,,,,,,,,,
69,Stress Time Course__Salt,7.5402,0.10469283643115196,3.0,167.0,7.5947,168.0,7.4195,169.0,7.6064,,,,,,,,,,
70,Stress Time Course__Mt0,7.3866499999999995,0.03910300499961601,2.0,170.0,7.4143,171.0,7.359,,,,,,,,,,,,
71,Stress Time Course__M0t45,7.680633333333333,0.130627651488241,3.0,172.0,7.5753,173.0,7.6398,174.0,7.8268,,,,,,,,,,
72,Stress Time Course__M0t90,8.1335,0.23210064627225863,3.0,175.0,7.993,176.0,8.4014,177.0,8.0061,,,,,,,,,,
73,Stress Time Course__M40t45,7.744233333333334,0.02056145260756975,3.0,178.0,7.7209,179.0,7.7597000000000005,180.0,7.7521,,,,,,,,,,
74,Stress Time Course__M40t90,8.002866666666668,0.25190621932245605,3.0,181.0,7.7287,182.0,8.0558,183.0,8.2241,,,,,,,,,,
75,Stress Time Course__dia0,7.411466666666667,0.09845254355949044,3.0,184.0,7.3461,185.0,7.5247,186.0,7.3636,,,,,,,,,,
76,Stress Time Course__dia5,7.294933333333333,0.20327597824960356,3.0,187.0,7.3431,188.0,7.4698,189.0,7.0719,,,,,,,,,,
77,Stress Time Course__dia15,7.3798666666666675,0.20506090152277492,3.0,190.0,7.1832,191.0,7.364,192.0,7.5924,,,,,,,,,,
78,Stressors__Diami,7.470366666666667,0.25378456086478834,3.0,193.0,7.4968,194.0,7.2044,195.0,7.7099,,,,,,,,,,
79,Stressors__Paraq,7.5141,0.19909924660831851,3.0,196.0,7.7346,197.0,7.4602,198.0,7.3475,,,,,,,,,,
80,Stressors__H2O2,7.481566666666667,0.11395395268850211,3.0,199.0,7.3786,200.0,7.4621,201.0,7.604,,,,,,,,,,
81,Stressors__Oxctl,7.675633333333334,0.2372601174519927,3.0,202.0,7.8725000000000005,203.0,7.7422,204.0,7.4122,,,,,,,,,,
82,Carbon Transition__GM-0.1,7.9014,0.22446906245627643,3.0,205.0,7.7018,215.0,7.858,225.0,8.1444,,,,,,,,,,
83,Carbon Transition__GM-0.2,8.043166666666666,0.29844760567532325,3.0,206.0,8.0223,216.0,8.3515,226.0,7.7557,,,,,,,,,,
84,Carbon Transition__GM+5,7.6351,0.23241004711500732,3.0,207.0,7.629,217.0,7.4058,227.0,7.8705,,,,,,,,,,
85,Carbon Transition__GM+15,7.749033333333333,0.08476203945949715,3.0,208.0,7.7919,219.0,7.6514,229.0,7.8038,,,,,,,,,,
86,Carbon Transition__GM+25,7.941966666666667,0.07276601770973386,3.0,209.0,7.9979,220.0,7.9683,230.0,7.8597,,,,,,,,,,
87,Carbon Transition__GM+45,7.718699999999999,0.5173274784892059,3.0,210.0,7.8923000000000005,221.0,7.1369,231.0,8.1269,,,,,,,,,,
88,Carbon Transition__GM+60,7.622133333333333,0.2512734433507314,3.0,211.0,7.7309,222.0,7.3348,232.0,7.8007,,,,,,,,,,
89,Carbon Transition__GM+90,8.171066666666666,0.1887427437898827,3.0,212.0,7.9551,223.0,8.3044,233.0,8.2537,,,,,,,,,,
90,Carbon Transition__GM+120,8.3686,0.3337544007200501,2.0,213.0,8.1326,234.0,8.6046,,,,,,,,,,,,
91,Carbon Transition__GM+150,8.1246,0.18200634604320773,3.0,214.0,8.328,224.0,7.9771,235.0,8.0687,,,,,,,,,,
92,Carbon Transition__GM+10,7.48745,0.0737512372777571,2.0,218.0,7.5396,228.0,7.4353,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,7.5274,0.38958289233486604,3.0,236.0,7.618,244.0,7.1005,254.0,7.8637,,,,,,,,,,
94,Carbon Transition__MG+5,7.6822333333333335,0.37837540001080033,3.0,237.0,7.8288,246.0,7.2525,256.0,7.9654,,,,,,,,,,
95,Carbon Transition__MG+10,7.734433333333333,0.19043004839923075,3.0,238.0,7.9149,247.0,7.5354,257.0,7.753,,,,,,,,,,
96,Carbon Transition__MG+15,8.046733333333334,0.4029215845959772,3.0,239.0,7.7016,248.0,8.4895,258.0,7.9491,,,,,,,,,,
97,Carbon Transition__MG+25,7.7637,0.1909157929559522,3.0,240.0,7.8615,249.0,7.5437,259.0,7.8859,,,,,,,,,,
98,Carbon Transition__MG+45,7.693566666666666,0.3572514147394429,3.0,241.0,7.7647,250.0,7.3061,260.0,8.0099,,,,,,,,,,
99,Carbon Transition__MG+120,7.851500000000001,0.10151812646025371,3.0,242.0,7.7976,253.0,7.9686,263.0,7.7883,,,,,,,,,,
100,Carbon Transition__MG+150,8.3618,0.026728636328852008,2.0,243.0,8.380700000000001,264.0,8.3429,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,7.6255500000000005,0.4374869655201167,2.0,245.0,7.3162,255.0,7.9349,,,,,,,,,,,,
102,Carbon Transition__MG+60,7.77135,0.06257895013500932,2.0,251.0,7.7271,261.0,7.8156,,,,,,,,,,,,
103,Carbon Transition__MG+90,7.513400000000001,0.4125260961442319,2.0,252.0,7.2217,262.0,7.8051,,,,,,,,,,,,
