,BSU_20880
SRX8138083,0.5874172232541781
SRX8138084,-0.4117105685037603
SRX8138085,-0.17570665475041825
SRX8138086,0.13935975327323824
SRX8138087,-0.2051653675580023
SRX8138088,0.11501593007710208
ERX4111143,0.3114976722256353
ERX4111144,-0.3117797722096758
ERX4111145,-0.13978562252228244
ERX4111146,-0.10662434238961982
ERX4111148,0.053701699402267884
ERX4111149,-0.101508882929207
ERX4111150,-0.06593885135635613
ERX4111151,-0.3114976722256353
ERX4111152,0.05044932765429033
ERX4111153,0.13824833109825985
ERX4111154,-0.16995698477206478
ERX4111156,0.1077535144399162
ERX4111157,-0.04696781476338385
ERX4111158,0.19358654666673392
SRX5577041,0.06213342516353304
SRX5577042,0.0664215876172829
SRX5577043,-0.01892787109690897
SRX5577044,-0.10962714168390608
SRX5577045,-0.6406646061883317
SRX5577046,-0.23797522726662826
SRX5577047,-0.3703558497061383
SRX5577048,-0.6562426588307071
SRX5577049,-0.15406839432279718
SRX5577050,-0.29086515874505725
SRX5577051,-0.29366004060570017
SRX5577052,-0.2466853762655852
SRX5577053,0.4204790815081276
SRX5577054,-0.025030896272950187
SRX5577055,0.5454744011287955
SRX5577056,-0.001574135555796552
SRX5577057,-0.06737470444364746
SRX5577058,0.03854037846214276
SRX5577059,0.1625285647588104
SRX5577060,0.05178432674531752
SRX5577061,0.4544485580350814
SRX5577062,0.059849547096831664
SRX5577063,0.2329739573264078
SRX5577064,0.27865579641801297
SRX5577065,0.018196932113953682
SRX5577066,0.24252559703576004
SRX5577067,0.4814003387406824
SRX5577068,0.29117144596589384
SRX533166,-0.6077455086865844
SRX533171,0.6077455086865848
SRX533786,-0.7198633593805104
SRX533787,0.7886026511301676
SRX533789,-0.6709167422829485
SRX533791,0.3981865776676763
SRX533792,-0.9811938976427856
SRX533793,0.277503739828334
SRX533794,0.020337115767883773
SRX533795,0.3295888381322234
SRX4703435,0.4447263836576845
SRX4703436,0.1559675829464795
SRX4703437,-0.6006939666041649
SRX4703438,-2.0886902000194882
SRX4703439,-0.4080245532104017
SRX4703440,0.15502931017706698
SRX6902408,-0.047981897448442716
SRX6902409,-0.16873355859110806
SRX6902410,-0.2416513015593731
SRX6902411,0.4406662019010437
SRX6902412,0.5723539657791772
SRX6902413,-0.04349431501350143
SRX6902414,-0.05149683990820364
SRX6902415,0.05149683990820364
SRX5278698,-0.3130309100756392
SRX5278699,-0.2917262806646286
SRX5278700,0.6047571907402678
SRX5278701,0.167451632545903
SRX5278702,0.4613761912164187
SRX5278703,0.3426221270144123
SRX5278704,1.8683584884105848
SRX5278705,1.5902573889236575
SRX5278707,-0.0778678267916253
SRX5278708,-0.1657316880782278
SRX5278709,-0.6297068588114776
SRX5278710,1.1015097252088872
SRX5278711,1.1410174100538666
SRX5278713,1.4649804763928915
SRX5278714,0.9087015855119724
SRX5278715,-0.0397660957779884
SRX5278716,-0.4251930335668961
SRX5278717,-1.562714227855623
SRX5278718,-0.10124155911198418
SRX5278719,-0.9962473691267636
SRX5278720,-1.3375054642743462
SRX5278721,-0.6439822599471352
SRX1254783,4.0003267531929785
SRX1254784,4.538004111298527
SRX1254785,5.145468716360399
SRX1254786,4.359558328689241
SRX1473807,0.0
SRX1473808,0.0
SRX1473809,0.0
SRX7520944,-0.2096607593675772
SRX7520945,-0.4848141912318846
SRX7520946,0.4973735465389666
SRX7520947,0.1971014040604944
SRX7520948,-1.049782644563915
SRX7520949,-0.8480089076830709
SRX7520950,-0.8031611173793078
SRX7520951,-0.7124953240176306
SRX959206,0.017222877205283815
SRX959207,-0.4378378448305691
SRX959208,0.015426422421629837
SRX959209,-0.8454367280850281
SRX959210,0.0614837613252428
SRX959211,-0.37477038993061385
SRX959212,0.015035096424202974
SRX959213,-0.07768887403100068
SRX959214,0.5232108861170737
SRX959215,-0.4646373355221218
SRX959216,0.21095639128739666
SRX959217,-0.20687616427555167
SRX3269802,-0.4522775818206144
SRX3269803,0.4522775818206144
SRX3269804,-0.20883210631386093
SRX3269805,1.1310706282393452
SRX3269806,0.4148852696244587
SRX3269807,1.7810079040798017
SRX3269808,1.4785490366280245
SRX3269809,1.7749790243310422
SRX3269810,2.3249050767657096
SRX3269811,2.674457538376065
SRX2529102,-0.6455249299924017
SRX2529103,0.6455249299924013
SRX2529104,-0.3844944662956902
SRX2529105,0.09910863387285662
ERX1981712,-3.3986180830015607
ERX1981713,-1.8332304793490481
ERX1981714,-0.2622082730772419
ERX1981715,0.1072569531405172
ERX1981716,0.10144377504152756
ERX1981717,-0.20870072818204652
ERX2274784,0.3625021826364012
ERX2274785,-0.14314013994515573
ERX2274786,0.866696816735157
ERX2274787,1.130092131216344
ERX2274788,-0.5658545063922951
ERX2274789,-1.042493788282694
ERX2274790,-0.07704402390279341
ERX2274791,0.0002741029599677703
ERX2274792,0.8625219111813847
ERX2274793,0.5075231317074351
ERX2274794,-0.7156411191458814
ERX2274795,-0.2804399974642511
ERX2274796,0.07833529077740042
ERX2274797,0.3905378709515119
ERX2274798,-0.468873161728911
ERX2274799,0.9968511884744079
ERX2274800,-1.3776248762501397
ERX2274801,0.509934704335314
ERX1819430,2.4721683209176586
ERX1819431,2.569775072439862
ERX1819432,2.8939977692506678
ERX1819433,2.8470329644180685
ERX1819434,0.0
ERX1819435,0.0
ERX1819436,0.0
ERX1819437,0.1296533854222706
ERX1819438,0.0
ERX1819439,0.0
ERX1819440,0.0
ERX1819441,0.0
ERX1819442,0.0
ERX1819443,0.0
ERX1819444,0.0
ERX1819445,0.0
ERX3440914,-0.1286490154391906
ERX3440915,0.6821497991800438
ERX3440916,0.5343885605591163
ERX3440917,-0.3186337070284475
ERX3440918,0.05552555406323823
ERX3440919,0.3807437424752251
ERX3440920,0.0340585023707396
ERX3440921,-1.1704167635746383
ERX3440922,-1.4438532891653129
ERX3440923,-1.4982140366914587
ERX3440924,-1.4960582611018012
ERX3440925,-0.27584745493472873
ERX3440926,-0.8825415742918397
ERX3440927,-1.1790018896308156
ERX3440928,-1.7209067090596832
ERX3440929,-1.6292170109889943
ERX3440930,-1.6761443153517968
ERX3440931,-2.224225110665265
ERX3440932,-1.986361786278556
ERX3440933,-1.4495431162371581
ERX3440934,-1.5268705427677467
ERX3440935,-1.4625861599272918
ERX3440936,0.4044964703739185
ERX3440937,-1.6257728845910782
ERX3440938,0.6944823339884971
ERX3440939,0.0020171905696022567
ERX3440940,-0.34094708525115625
ERX3440941,0.0802627195329828
ERX3440942,-0.16683225698536666
ERX3440943,-0.022981019476368655
SRX5347612,-0.10666368337094667
SRX5347613,0.2373885830303486
SRX5347614,-0.13072489965940104
SRX5347615,-0.6122223107874047
SRX5347616,0.016200426074738594
SRX5347617,-0.7000841601968101
SRX5347618,-0.3028667339857165
SRX5347619,-0.5785683244007398
SRX5347620,-0.519220966674812
SRX5347621,-0.3921456395129006
SRX5347622,-0.13947089819413705
SRX5347623,-0.0503235181084758
SRX8170783,0.5874173100486151
SRX8170784,-0.4117105690925378
SRX8170785,-0.1757067409560782
SRX8170786,-0.2975800280449774
SRX8170787,-0.9786347690034454
SRX8170788,-0.473429106255661
SRX5177009,-0.031692674968710755
SRX5177010,0.3693621149926889
SRX5177011,0.3005363986654768
SRX5177012,-0.048263924927334216
SRX7354731,-0.19315589613516335
SRX7354732,0.19315589613516426
SRX7354733,-0.3149147357777826
SRX7354734,-0.42305730634009453
SRX7354735,0.4386931739079056
SRX7354736,0.1058894908889858
SRX7354737,0.4884307021923524
SRX7354738,0.7978982960678875
SRX2508581,0.3006050442888579
SRX2508582,0.07077164334459862
SRX2508583,1.285021815651727
SRX2508584,1.0722046624349817
SRX2508585,-0.17205489684959474
SRX2508586,0.18048409475456406
SRX2508587,0.9704128853455058
SRX2508588,1.2822774692704175
SRX2508589,-0.12855014743926274
SRX2508590,0.7948710334010071
SRX2508591,0.8596062088758787
SRX2508592,0.8771361515632212
SRX1736086,-0.01781377848982224
SRX1736087,0.191790233240277
SRX1736088,-0.17397645475045564
SRX1736089,-1.0857382636643529
SRX1736090,-1.2979461004845447
SRX1736091,-0.9501507069492768
SRX1736092,0.04563175869333946
SRX1736093,-0.06472144761522447
SRX1736094,-0.09328989591510696
SRX1736095,-0.6501074385736619
SRX1736096,-1.296908562448671
SRX1736097,-1.2937068043172184
SRX7176371,0.2672371147004569
SRX7176372,-0.14061209833020485
SRX7176373,-0.12662501637025247
SRX7176374,0.016148843484589115
SRX7176375,-0.1909191404593078
SRX7176376,-0.3529992855985986
