,28
Rich_TF_over_stress__BHIN_Growth_Late__1,-28.19118404117921
Rich_TF_over_stress__BHIN_Growth_Late__2,-29.116809902856385
Rich_TF_over_stress__BHIN_Growth_Mid__1,-39.80129113174712
Rich_TF_over_stress__BHIN_Growth_Mid__2,-33.045659760458854
Rich_TF_over_stress__BHIN_Growth_Stat__1,-43.38067489817391
Rich_TF_over_stress__BHIN_Growth_Stat__2,-45.01189675470847
Rich_TF_over_stress__LBv2_Growth_Late__1,-7.43727661369712
Rich_TF_over_stress__LBv2_Growth_Late__2,-8.896216761256266
Rich_TF_over_stress__LBv2_Growth_Mid__1,0.6377036693876732
Rich_TF_over_stress__LBv2_Growth_Mid__2,-0.6377036693877257
Rich_TF_over_stress__LBv2_Growth_Stat__1,-44.01857116515031
Rich_TF_over_stress__LBv2_Growth_Stat__2,-33.93619285334907
Rich_TF_over_stress__MHB_Rich_Mid__1,-5.666348637190741
Rich_TF_over_stress__MHB_Rich_Mid__2,0.0929969284016401
Rich_TF_over_stress__NBO_Rich_Mid__1,-7.135320385948441
Rich_TF_over_stress__NBO_Rich_Mid__2,-9.546299031763102
Carbons__M9Na_Arabinose_Mid__1,29.54152275228942
Carbons__M9Na_Arabinose_Mid__2,2.554749496664493
Carbons__M9Na_Galactose_Mid__1,19.85241524382519
Carbons__M9Na_Galactose_Mid__2,23.51974947733672
Carbons__M9Na_GlcNAcGrowth_Late__1,-2.424803028045996
Carbons__M9Na_GlcNAcGrowth_Late__2,-5.171853998208587
Carbons__M9Na_GlcNAcGrowth_Mid__1,-2.4503195572355265
Carbons__M9Na_GlcNAcGrowth_Mid__2,-1.690963550623373
Carbons__M9Na_GlcNAcGrowth_Stat__1,5.6887516854239335
Carbons__M9Na_GlcNAcGrowth_Stat__2,6.353035387063446
Carbons__M9Na_GlcNAc_Mid__1,-2.1946970962085586
Carbons__M9Na_GlcNAc_Mid__2,0.4096835925735793
Carbons__M9Na_Gluconate_Mid__1,28.92688502081367
Carbons__M9Na_Gluconate_Mid__2,19.564670135986667
Carbons__M9Na_Glucosamine_Mid__1,25.05661566000992
Carbons__M9Na_Glucosamine_Mid__2,21.35029420449514
Carbons__M9Na_Glycerol_Mid__1,34.09561224600984
Carbons__M9Na_Glycerol_Mid__2,31.56367737145285
Carbons__M9Na_Maltose_Mid__1,4.04603153494308
Carbons__M9Na_Maltose_Mid__2,-4.4373468056814165
Carbons__M9Na_Mannitol_Mid__1,30.22380941318476
Carbons__M9Na_Mannitol_Mid__2,22.998797577656923
Carbons__M9Na_Trehalose_Mid__1,1.3718280364723148
Carbons__M9Na_Trehalose_Mid__2,11.552394364391976
Carbons__M9Na_ethanol_Mid__1,15.00727213079658
Carbons__M9Na_ethanol_Mid__2,17.313777760916924
Carbons__M9Na_fructose_Mid__1,9.74226515382185
Carbons__M9Na_fructose_Mid__2,-0.6476938503570726
Carbons__M9Na_fumarate_Mid__1,56.437862926956456
Carbons__M9Na_fumarate_Mid__2,52.76117748751798
Carbons__M9Na_glucoseGrowth_Late__1,-2.185148488862807
Carbons__M9Na_glucoseGrowth_Late__2,-2.608663091300191
