,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
13,AB5075_Zinc__Control,-2.9605947323337506e-16,9.496724639842226,3.0,36.0,5.0701562005,37.0,-10.9557619182,38.0,5.8856057177,,
14,AB5075_Zinc__Zinc,14.47035656865,2.2170269228918906,2.0,39.0,12.9026817974,40.0,16.0380313399,,,,
15,AB5075_biofilm+abx__planktonic,0.0,3.0146396861540867,3.0,41.0,-3.2423237634,42.0,0.5240953854,44.0,2.718228378,,
16,AB5075_biofilm+abx__biofilm,44.89747548789999,4.720461169582158,3.0,43.0,50.1848865607,45.0,41.1069409477,46.0,43.4005989553,,
17,AB5075_biofilm+abx__cip_biofilm,52.27489889146667,1.5273728245945162,3.0,47.0,53.3932779868,48.0,50.5346975341,50.0,52.8967211535,,
18,AB5075_biofilm+abx__tet_biofilm,46.24475961793333,4.096419586811107,3.0,49.0,41.9614027316,51.0,46.6485388208,52.0,50.1243373014,,
19,AB5075_gigAB__kan_gigB,8.868621686,3.4557510594272505,3.0,53.0,9.5154345454,54.0,11.9552651428,55.0,5.1351653698,,
20,AB5075_gigAB__gigB,2.2957474752333336,2.1022739345182804,3.0,56.0,2.9753412312,57.0,3.9741601852,58.0,-0.0622589907,,
21,AB5075_gigAB__kan_gigA,-2.211361505333334,8.825089858147718,3.0,59.0,-5.9450578179,60.0,-8.5558984264,61.0,7.8668717283,,
22,AB5075_gigAB__gigA,3.3503635974666666,4.270216029999385,3.0,62.0,1.3349690582,63.0,8.255288546,64.0,0.4608331882,,
23,AB5075_gigAB__kan_WT,-9.741900974033333,0.03460346909863296,3.0,65.0,-9.7159192218,66.0,-9.7286028508,67.0,-9.7811808495,,
24,AB5075_gigAB__WT,-3.33333360913457e-11,1.5772046380532239,3.0,68.0,-0.0974785623,69.0,-1.5262045013,70.0,1.6236830635000001,,
25,AB5075_med__CA-MHB,3.8931372971,0.8723888653208345,2.0,71.0,4.5100093796,72.0,3.2762652146,,,,
26,AB5075_med__CA-MHB_pH6,-0.6885415355,1.3815658686806913,2.0,73.0,0.28837305890000003,74.0,-1.6654561299,,,,
27,AB5075_med__RPMI+_pH7,-2.73104180125,2.384497495867145,2.0,75.0,-1.0449474522,76.0,-4.4171361503,,,,
28,AB5075_med__RPMI+_pH6,0.0040911731500001824,4.0186234549776385,2.0,77.0,-2.8375047229,78.0,2.8456870692000003,,,,
29,AB5075_med__RPMI+_-HCO3,0.2662045317499999,1.979802503521279,2.0,79.0,1.6661363074,80.0,-1.1337272439000001,,,,
30,AB5075_med__LB,0.0,0.6477075764023422,2.0,81.0,0.45799841950000003,82.0,-0.45799841950000003,,,,
31,AB5075_med__M9+AA,2.3235980285999998,1.707195836779179,2.0,83.0,3.5307677816,84.0,1.1164282756,,,,
32,AB5075_med__M9-AA,0.7473426213500001,1.8564553605994665,2.0,85.0,2.0600547958,86.0,-0.5653695531,,,,
33,AYE_adeB__WT,2.42861286636753e-17,0.603527719693807,3.0,87.0,-0.5919673889,88.0,0.6144592293000001,89.0,-0.0224918404,,
34,AYE_adeB__adeB,-2.3473522186666664,2.70273039890717,3.0,90.0,0.7717542303,91.0,-3.9970876431,92.0,-3.8167232432000002,,
35,COL__0ug/ml,0.0,15.097737109359661,2.0,93.0,10.6757122906,94.0,-10.6757122906,,,,
36,COL__0.25ug/ml,1.6082711671999999,8.384481425211924,2.0,95.0,-4.3204525053000005,96.0,7.5369948397,,,,
37,COL__1ug/ml,4.778613984550001,9.278863117024827,2.0,97.0,11.3397610163,98.0,-1.7825330472,,,,
38,H2O2__0ug/ml,0.0,7.491624925461514,2.0,99.0,-5.2973787869,100.0,5.2973787869,,,,
39,H2O2__1.25ug/ml,-0.1905468871499999,2.9812825169242,2.0,101.0,1.9175381972,102.0,-2.2986319715,,,,
40,H2O2__2.5ug/ml,5.4574863982,2.8805491564966914,2.0,103.0,7.4943422403,104.0,3.4206305561,,,,
41,H2O2__5ug/ml,-1.8273486178,1.854978949288224,2.0,105.0,-3.1390168118,106.0,-0.5156804238,,,,
42,MRP__0ug/ml,0.0,10.02747016073291,2.0,107.0,-7.0904921488,108.0,7.0904921488,,,,
43,MRP__25ug/ml,-1.5619816604000003,11.901852303096128,2.0,109.0,-9.9778621326,110.0,6.8538988118,,,,
44,MRP__100ug/ml,6.523836137,3.9082566964817786,2.0,111.0,3.7602813243,112.0,9.2873909497,,,,
45,MRP__200ug/ml,1.0144160111,5.946475225487478,2.0,113.0,5.2192089672,114.0,-3.190376945,,,,
46,growth__2h,0.0,18.995507219377714,2.0,115.0,-13.4318519669,116.0,13.4318519669,,,,
47,growth__4h,-19.29403873895,10.010319656491315,2.0,117.0,-26.3724036499,118.0,-12.215673828,,,,
48,growth__6h,-21.12527199185,8.198268519108762,2.0,119.0,-26.9223232557,120.0,-15.328220728,,,,
49,growth__8h,-17.4491275762,2.934996698967427,2.0,121.0,-19.5244836448,122.0,-15.3737715076,,,,
50,growth__10h,-15.400664606300001,3.176336776789391,2.0,123.0,-17.6466738805,124.0,-13.1546553321,,,,
51,mutants__WT,0.0,0.20679292872093571,2.0,125.0,0.1462246822,126.0,-0.1462246822,,,,
52,mutants__R7,-0.32579699130000006,1.3450699201385266,2.0,127.0,0.6253110704,128.0,-1.2769050530000001,,,,
53,mutants__gacA,-6.07536905125,0.018741071225144623,2.0,129.0,-6.0886209898,130.0,-6.0621171127,,,,
54,vacJ_LL-37__WT,0.0,0.13304686506065405,2.0,131.0,0.09407834050000001,132.0,-0.09407834050000001,,,,
55,vacJ_LL-37__WT+LL-37,11.045328505099999,7.058077967411449,2.0,133.0,6.0545137122,134.0,16.036143298,,,,
56,vacJ_LL-37__vacJ,16.247507797049998,2.5231974365400744,2.0,135.0,14.4633377794,136.0,18.0316778147,,,,
57,vacJ_LL-37__vacJ+LL-37,21.59139702785,0.6249293505692188,2.0,137.0,22.0332888094,138.0,21.1495052463,,,,
