,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.4724,0.4329777476961134,3.0,0.0,10.8891,1.0,10.5033,2.0,10.0248,,,,,,,,,,
1,LB__LBtran,9.7321,0.23300602996489145,3.0,3.0,9.7262,4.0,9.5021,5.0,9.968,,,,,,,,,,
2,LB__LBstat,9.616966666666668,0.165055303863079,3.0,6.0,9.7795,7.0,9.6219,8.0,9.4495,,,,,,,,,,
3,LB__LBGexp,10.513599999999999,0.04286968625964038,3.0,9.0,10.518,10.0,10.5541,11.0,10.4687,,,,,,,,,,
4,LB__LBGtran,9.94185,0.7815651252454908,2.0,12.0,9.3892,13.0,10.4945,,,,,,,,,,,,
5,LB__LBGstat,8.4193,0.44782441871787215,3.0,14.0,8.2558,15.0,8.0762,16.0,8.9259,,,,,,,,,,
6,Life Cycle__S0,9.820733333333335,0.19567793266828368,3.0,17.0,9.8842,18.0,9.9768,19.0,9.6012,,,,,,,,,,
7,Life Cycle__S1,10.725266666666665,0.11987031881718425,3.0,20.0,10.8636,21.0,10.652,22.0,10.6602,,,,,,,,,,
8,Life Cycle__S2,9.850433333333333,0.1566287755597074,3.0,23.0,9.8701,24.0,9.9963,25.0,9.6849,,,,,,,,,,
9,Life Cycle__S3,9.9077,0.1269963779011044,2.0,26.0,9.8179,27.0,9.9975,,,,,,,,,,,,
10,Life Cycle__S4,9.3227,0.4426132510442948,3.0,28.0,9.8154,29.0,9.194,30.0,8.9587,,,,,,,,,,
11,Life Cycle__S5,9.526466666666668,0.015610680104765948,3.0,31.0,9.5424,32.0,9.5112,33.0,9.5258,,,,,,,,,,
12,Life Cycle__S6,8.440875,0.7768444130859519,8.0,34.0,8.4857,35.0,7.0506,36.0,8.636000000000001,37.0,8.7508,38.0,7.4817,39.0,8.737,40.0,9.099,41.0,9.2862
13,Life Cycle__S7,9.055466666666666,0.2657221543893794,3.0,42.0,9.0717,43.0,8.782,44.0,9.3127,,,,,,,,,,
14,Life Cycle__S8,8.769100000000002,0.273226060250482,2.0,45.0,8.9623,46.0,8.5759,,,,,,,,,,,,
15,Life Cycle__G135,9.28745,0.9362800889691073,2.0,47.0,9.9495,48.0,8.6254,,,,,,,,,,,,
16,Life Cycle__G150,10.214166666666666,0.1503796639620306,3.0,49.0,10.0946,50.0,10.383,51.0,10.1649,,,,,,,,,,
17,Life Cycle__G180,9.383166666666668,0.5667197749623116,3.0,52.0,9.4722,53.0,9.9001,54.0,8.7772,,,,,,,,,,
18,Stress Time Course__C30,10.03665,0.28701464248361896,2.0,55.0,9.8337,56.0,10.2396,,,,,,,,,,,,
19,Stress Time Course__C90,10.92855,0.09793428919433719,2.0,57.0,10.8593,58.0,10.9978,,,,,,,,,,,,
20,Biofilm__BI,11.281749999999999,0.09948992411294774,2.0,59.0,11.2114,60.0,11.3521,,,,,,,,,,,,
21,Biofilm__BC,9.624175000000001,0.4694470674811666,4.0,61.0,10.021,62.0,9.3922,63.0,10.0088,64.0,9.0747,,,,,,,,
22,Biofilm__Sw,9.880099999999999,0.30122748878546934,2.0,65.0,9.6671,66.0,10.0931,,,,,,,,,,,,
23,Life Cycle__BT,9.619,0.2644579361637679,2.0,67.0,9.806,68.0,9.432,,,,,,,,,,,,
24,Life Cycle__B36,9.7065,0.046527626202074415,2.0,69.0,9.6736,70.0,9.7394,,,,,,,,,,,,
25,Life Cycle__B60,9.4936,0.10832875887777908,2.0,71.0,9.417,72.0,9.5702,,,,,,,,,,,,
26,M9__M9exp,10.466833333333334,0.378360731753882,3.0,73.0,10.8514,74.0,10.4541,75.0,10.095,,,,,,,,,,
27,M9__M9tran,10.266866666666667,0.36743676099886025,3.0,76.0,9.9964,77.0,10.119,78.0,10.6852,,,,,,,,,,
