,PA1221
SRX7442752,0.438011252
SRX7442753,-0.438011252
SRX7442754,1.6001206520000002
SRX7442755,1.655774367
SRX7442756,0.728842545
SRX7442757,0.844700639
SRX7442758,0.48520850200000004
SRX7442759,1.148330305
SRX7442761,1.738729689
SRX7874204,-0.100628934
SRX7874205,0.100628934
SRX7874206,-1.160944725
SRX7874207,-0.012786926
SRX8639787,-0.0012607310000000002
SRX8639788,0.0012607310000000002
SRX8639789,-0.5066351210000001
SRX8639790,-0.19184851
SRX8639791,-0.160798829
SRX8639792,-0.040859699
SRX8639793,-4.676361202
SRX8639794,-3.85543841
SRX8639795,-4.478691608
SRX8639796,-4.5705858930000005
SRX8639797,-0.021364219
SRX8639798,0.349541824
SRX8639800,0.143448093
SRX1156127,-0.223362887
SRX1156135,0.223362886
SRX1156136,-0.492685028
SRX1156137,-1.1167173830000001
SRX1156138,0.687925185
SRX1156140,0.35556210400000005
ERX2195929,-0.13140046600000002
ERX2195930,0.13140046600000002
ERX2195931,-1.4003451980000001
ERX2195932,-1.1788296950000001
ERX2195933,-0.44535989200000003
ERX2195934,-0.579022718
SRX4579961,0.058518947
SRX4579962,-0.24410963700000002
SRX4579963,0.185590691
SRX4579964,-3.838273566
SRX4579965,-2.941073381
SRX4579966,-3.9488258700000003
SRX5630349,-0.7317055690000001
SRX5630350,0.7317055690000001
SRX5630351,0.14612106700000002
SRX5630352,-1.130041423
SRX1411278,-0.739631471
SRX1411287,0.147980426
SRX1411289,-0.605917997
SRX1411279,1.542049838
SRX1411280,-0.802418366
SRX1411281,0.8666970180000001
SRX1411282,1.365767488
SRX1411283,1.343997185
SRX1411284,1.5707453820000001
SRX1411285,0.44875077300000005
SRX1411286,3.214937363
SRX1411288,0.153835163
SRX2711962,-0.030070037
SRX2711963,0.030070037
SRX2711964,-0.7678521970000001
SRX2711965,-1.039650636
SRX2711966,0.6865885230000001
SRX2711967,-0.41788111400000005
ERX3558798,-4.43786846
ERX3558799,-4.159773214
ERX3558800,-4.37277175
ERX3558801,-4.305666619
ERX3558802,-0.163494424
ERX3558803,-0.052108694000000004
ERX3558804,0.33814881500000005
ERX3558805,-0.12254569600000001
ERX3593017,-2.574811598
ERX3593018,-2.505994986
ERX3593020,-0.20434343900000002
ERX3593021,-0.09295214
ERX3593022,0.29729557900000003
SRX7058492,-0.38625577800000005
SRX7058494,-1.452722605
SRX7058495,-1.249549398
SRX7058509,0.38625577800000005
SRX2662717,-0.138208999
SRX2662718,-0.052037562
SRX2662721,0.407143317
SRX2662722,-0.407143317
SRX8143226,0.11972320800000001
SRX8143227,-0.11972320800000001
SRX8143228,-0.1531932
SRX8143229,0.620197952
ERX2456848,1.1947188
ERX2456849,1.143149771
ERX2456850,1.832683214
ERX2456851,-0.9693083870000001
ERX2456852,-0.906884545
ERX2456853,-1.062019102
ERX2456854,1.085686639
ERX2456855,1.192927619
ERX2456856,0.893734223
ERX2456857,-1.079189018
ERX2456858,-1.053868333
ERX2456859,-1.039291129
SRX540108,0.771361187
SRX540109,-0.771361187
SRX540110,-0.523239886
SRX540111,-0.101163869
SRX540112,-1.170735514
SRX540113,-0.720394594
SRX540114,0.11794257500000001
SRX540115,0.7104269310000001
SRX1737662,0.08894368400000001
SRX1737664,-0.060651711000000004
SRX1737665,-0.520614604
SRX1737667,-0.078904492
SRX1737668,-0.300732382
SRX1737670,0.379636874
SRX1516139,0.123035137
SRX1516140,-0.123035136
SRX1516141,-0.059541423
SRX1516142,-0.094218931
SRX591667,-0.172872728
SRX591668,-0.370539842
SRX591669,-0.296767907
SRX591670,0.041703717
SRX591671,-0.542447687
SRX591675,0.172872728
SRX591676,0.294683495
SRX591677,-0.7031252490000001
SRX591678,0.691756436
SRX591679,-0.585811835
SRX2520351,-1.087387801
SRX2520352,-0.961622838
SRX2520353,-0.805352697
SRX2520354,-1.220398547
SRX2520355,0.722510188
SRX2520356,0.6184464470000001
SRX2520357,0.708054005
SRX2520358,-0.006894781
SRX2520359,-0.012834276
SRX2520360,-0.7568544370000001
SRX2652927,0.266342573
SRX2652931,0.531165839
SRX2652933,0.09706199800000001
SRX2652935,-0.06075187
SRX2652937,-0.036310127000000005
SRX2940624,0.9580811280000001
SRX2940626,0.547428024
SRX2940627,0.22201836
SRX2940628,0.23294688300000002
SRX2940629,-0.45496524200000005
SRX3763712,-0.7220884040000001
SRX3763714,0.7220884040000001
SRX3763715,0.827351952
SRX3763716,1.041768654
SRX3763717,0.6484462280000001
ERX2259197,-0.364042611
ERX2259198,-1.775358759
ERX2259199,0.132195123
ERX2259200,-0.132195123
SRX6976948,0.171025437
SRX6976949,0.037932969000000004
SRX6976950,-0.208958407
SRX6976951,-0.9904395170000001
SRX6976952,-0.46108926600000005
SRX6976953,-0.122797554
SRX4342817,0.5799800620000001
SRX4342818,0.155868092
SRX4342819,3.581894234
SRX4342820,-0.008274269
SRX4342821,-0.727573884
SRX4342822,3.224582642
