,USA300HOU_RS12680
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.1610463313
USA300_LAC_U01-Set001_CAMHB_Control_1,5.1297277158
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.7822216591
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.8284448914
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.2257968985
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.2022399258
USA300_LAC_U01-Set001_CAMHB_Control_2,4.8987820528
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.779608959
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.0081625869
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.9250401664000005
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.1613514898
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.7831904703
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.777684003
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.9200462587
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.1740584364
USA300_LAC_U01-Set001_R10LB_Control_1,5.0183431384
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.0375818513
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.3071403799
USA300_LAC_U01-Set001_R10LB_Control_2,5.2003113067
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.4160716554
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.5133625585
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.7341735942
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.97025969
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.1168287162
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.7243707096000005
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.1009904959
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.1796476405
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.9519845387
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.3406898325
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.891655863
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.7363108226
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.7286476955
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.5087285852
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.6491826783
USA300_LAC_U01-Set004_CAMHB_Control_1,5.2424516676
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.2795216364
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.4652446462
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.6612735171
USA300_LAC_U01-Set004_CAMHB_Control_2,5.0890964853
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.1627219637
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.9305542444
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,4.9832641469
USA300_LAC_U01-Set004_R10LB_Control_1,5.5496952284
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.8565800709
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.6087409317
USA300_LAC_U01-Set004_R10LB_Control_2,4.9807682673
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.8081439927
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.6034097278
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.4783614451
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.2235967118
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.5042987574
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.3037697361
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.2871822326
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,3.9948185872
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.0459953141
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.0734714544
USA300_LAC_ICA-Set001_R10LB_Control_1,5.1219392825
USA300_LAC_ICA-Set001_R10LB_Control_2,5.4449017252
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.0272913378
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.2343134488
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.2691142144
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.363317952
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.5064181454
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.1563401803
USA300_TCH1516_BK-Set001_THB_Control_1,5.1495212353
USA300_TCH1516_BK-Set001_THB_Control_2,4.9496919349
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.5121764016
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,4.7135214714
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,4.9977042948
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,5.1590752091
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,4.8446972007
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,4.7733908206999995
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,4.6726630964
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,4.4488614461000004
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,4.6210211282
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.348119183
USA300_LAC_ICA-Set002_CAMHB_Control_1,4.5920894994
USA300_LAC_ICA-Set002_CAMHB_Control_2,4.7326774125
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,5.0447720511
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.1131594009
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,4.7861403327000005
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,4.5235756474
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,4.37223938
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,4.5824200109
USA300_SNFM1_ICA-Set002_R10LB_Control_1,4.9936564676
USA300_SNFM1_ICA-Set002_R10LB_Control_2,4.687812535
