,0
gene_id,Rv2080
name,lppJ
operon,Op1300
gene_product,lipoprotein LppJ
cog,No COG annotation
regulator,"whiB5,csoR,Rv1816,Rv2011c,Rv2034,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2080"">Mycobrowser</a>"
