,0
gene_id,ysgA
name,ysgA
operon,ysgA
gene_product,"Secondary metabolites biosynthesis, transport and catabolism"
cog,<i>Not Available</i>
regulator,"['crp', 'fnr', 'rpoD']"
link,<i>Not Available</i>
