,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.4113744376936744,2.0,0.0,0.29088565450000003,1.0,-0.29088565450000003,,,,,,,,
1,fur__wt_dpd,-0.2309149915,0.4578049873270804,2.0,2.0,-0.5546320025,3.0,0.0928020195,,,,,,,,
2,fur__wt_fe,0.1975126025,0.07155317604944865,2.0,4.0,0.2481083385,5.0,0.1469168665,,,,,,,,
3,fur__delfur_dpd,-0.13372046950000002,0.22717170627390956,2.0,6.0,-0.29435512350000004,7.0,0.0269141845,,,,,,,,
4,fur__delfur_fe2,0.3857214125,0.08342539425376717,2.0,8.0,0.4447120745,9.0,0.3267307505,,,,,,,,
5,acid__wt_ph5,-0.12009205049999999,0.11267759427551052,2.0,10.0,-0.1997671415,11.0,-0.0404169595,,,,,,,,
6,acid__delgadx_ph5,-0.07336197950000001,,1.0,12.0,-0.07336197950000001,,,,,,,,,,
7,acid__delgadw_ph5,-0.0543837285,0.13767809132962688,2.0,13.0,0.0429693835,14.0,-0.1517368405,,,,,,,,
8,acid__delgade_ph5,0.24979400950000002,0.1267978647433536,2.0,15.0,0.3394536395,16.0,0.1601343795,,,,,,,,
9,oxidative__wt_pq,0.2879247975,0.20531044654442346,2.0,17.0,0.14274838850000002,18.0,0.4331012065,,,,,,,,
10,oxidative__deloxyr_pq,0.1539249735,0.18158193135207165,2.0,19.0,0.0255271585,20.0,0.28232278850000003,,,,,,,,
11,oxidative__delsoxr_pq,-0.25624383100000003,0.3381032368248887,2.0,21.0,-0.017168739500000002,22.0,-0.49531892250000004,,,,,,,,
12,oxidative__delsoxs_pq,0.18450867650000002,0.006264810517820958,2.0,23.0,0.1800787865,24.0,0.18893856650000002,,,,,,,,
13,nac_ntrc__wt_csn,0.48495171449999996,0.13256520018476567,2.0,25.0,0.3912139625,26.0,0.5786894665,,,,,,,,
14,nac_ntrc__wt_cytd,0.5441600015000001,0.3293089009969037,2.0,27.0,0.3113034445,28.0,0.7770165585000001,,,,,,,,
15,nac_ntrc__wt_gln,0.902530484,0.19027008802579365,2.0,29.0,0.7679892145,30.0,1.0370717535,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.6478670685,0.7103022928972518,2.0,31.0,1.1501266365,32.0,0.14560750050000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.19721234400000004,0.10042116606610041,2.0,33.0,0.26822083150000003,34.0,0.12620385650000002,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.107601765,0.2545125606036598,2.0,35.0,0.2875693225,36.0,-0.0723657925,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.1311752545,0.03218492539671456,2.0,37.0,-0.1539334335,38.0,-0.1084170755,,,,,,,,
20,misc__wt_no_te,0.067481678,0.05856667847323972,2.0,39.0,0.026068782500000002,40.0,0.10889457350000001,,,,,,,,
21,misc__bw_delcbl,-0.2950792715,0.24183074402575566,2.0,41.0,-0.4660794305,42.0,-0.1240791125,,,,,,,,
22,misc__bw_delfabr,-0.08135854800000002,0.3204303770355506,2.0,43.0,0.1452199445,44.0,-0.30793704050000004,,,,,,,,
23,misc__bw_delfadr,-0.08731450000000002,0.47267331525112893,2.0,45.0,0.2469160065,46.0,-0.42154500650000004,,,,,,,,
24,misc__nitr_031,0.1188586615,,1.0,47.0,0.1188586615,,,,,,,,,,
25,omics__wt_glu,0.299186253,0.04839106823806964,2.0,48.0,0.3334039055,49.0,0.2649686005,,,,,,,,
26,omics__wt_gly,0.5872939455,0.2732700635054752,2.0,50.0,0.3940628305,51.0,0.7805250605,,,,,,,,
27,omics__wt_thr,2.2880473974999997,0.5036199941435024,2.0,52.0,2.6441605105,53.0,1.9319342845,,,,,,,,
28,omics__bw_ac,-0.026417804500000003,0.28818157939039823,2.0,54.0,-0.23019295350000002,55.0,0.1773573445,,,,,,,,
29,omics__bw_fum,0.143382391,0.051681895114450725,2.0,56.0,0.1799270095,57.0,0.1068377725,,,,,,,,
30,omics__bw_glc,0.14563610200000002,0.07347641244907416,2.0,58.0,0.1975917715,59.0,0.09368043250000001,,,,,,,,
31,omics__bw_pyr,0.5024245005,0.7724975923486336,2.0,60.0,-0.0438137855,61.0,1.0486627865,,,,,,,,
32,ompr__wt_nacl,-0.2156580435,0.1901259096602165,2.0,62.0,-0.0812187235,63.0,-0.35009736350000004,,,,,,,,
33,ompr__bw_delompr_nacl,0.05692543,0.12396446453661535,2.0,64.0,-0.0307306835,65.0,0.1445815435,,,,,,,,
34,minspan__wt_ade,-0.1721136275,,1.0,66.0,-0.1721136275,,,,,,,,,,
35,minspan__wt_glc,0.1305485891666667,0.4632387576727835,3.0,67.0,0.2472570385,68.0,0.5242723445,69.0,-0.3798836155,,,,,,
36,minspan__wt_glc_anaero,-0.22094095599999997,1.2677771382643541,2.0,70.0,0.6755128555000001,71.0,-1.1173947675,,,,,,,,
37,minspan__wt_trp,0.048852518500000004,,1.0,72.0,0.048852518500000004,,,,,,,,,,
38,minspan__bw_delcra_glc,0.9868605865000001,,1.0,73.0,0.9868605865000001,,,,,,,,,,
39,minspan__bw_delcra_trp,0.9456943525,,1.0,74.0,0.9456943525,,,,,,,,,,
40,minspan__bw_delmntr,0.0345113825,,1.0,75.0,0.0345113825,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.5541536075,,1.0,76.0,-0.5541536075,,,,,,,,,,
42,minspan__bw_delnac_glc,0.7209661525000001,,1.0,77.0,0.7209661525000001,,,,,,,,,,
43,cra_crp__wt_ac,0.147385643,0.19194385078905554,2.0,78.0,0.0116608445,79.0,0.28311044150000003,,,,,,,,
44,cra_crp__wt_fru,0.605615877,0.10440846483767896,2.0,80.0,0.6794438105,81.0,0.5317879435,,,,,,,,
45,cra_crp__delcra_ac,0.081381149,0.08392936693438835,2.0,82.0,0.022034124500000002,83.0,0.1407281735,,,,,,,,
46,cra_crp__delcra_fru,0.1753327475,0.18048008645292837,2.0,84.0,0.0477140545,85.0,0.3029514405,,,,,,,,
