,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006161806636761556,,1.0,0.0,-0.006161806636761556
1,Cr__2,-0.016403171551837605,,1.0,1.0,-0.016403171551837605
2,Cr__3,-0.020952726430583518,,1.0,2.0,-0.020952726430583518
3,Cr__4,-0.021086635133205314,,1.0,3.0,-0.021086635133205314
4,Cr__5,-0.019275162992060828,,1.0,4.0,-0.019275162992060828
5,Cr__6,-0.014707254067648716,,1.0,5.0,-0.014707254067648716
6,Fe__1,-0.002000915870847829,,1.0,6.0,-0.002000915870847829
7,Fe__2,-0.0011229746809388126,,1.0,7.0,-0.0011229746809388126
8,Fe__3,0.008230078275419571,,1.0,8.0,0.008230078275419571
9,Fe__4,0.014484512665209082,,1.0,9.0,0.014484512665209082
10,Fe__5,0.02010756233221905,,1.0,10.0,0.02010756233221905
11,Fe__6,0.03603048414216749,,1.0,11.0,0.03603048414216749
12,Cd__1,-0.0020499129549702935,,1.0,12.0,-0.0020499129549702935
13,Cd__2,-0.005096825207375456,,1.0,13.0,-0.005096825207375456
14,Cd__3,-0.007146140765925578,,1.0,14.0,-0.007146140765925578
15,Cd__4,-0.009770615267182722,,1.0,15.0,-0.009770615267182722
16,Cd__5,-0.016085899787013816,,1.0,16.0,-0.016085899787013816
17,Cd__6,-0.01860718706078562,,1.0,17.0,-0.01860718706078562
18,Zn__1,-0.006041444699061789,,1.0,18.0,-0.006041444699061789
19,Zn__2,-0.003785348514472983,,1.0,19.0,-0.003785348514472983
20,Zn__3,0.004914656997889638,,1.0,20.0,0.004914656997889638
21,Zn__4,0.016255588268327018,,1.0,21.0,0.016255588268327018
22,Zn__5,0.0218533032032008,,1.0,22.0,0.0218533032032008
23,Zn__6,0.02474090304074613,,1.0,23.0,0.02474090304074613
24,Cu__1,0.0072609012107189355,,1.0,24.0,0.0072609012107189355
25,Cu__2,0.012349640290720082,,1.0,25.0,0.012349640290720082
26,Cu__3,0.01123935921222986,,1.0,26.0,0.01123935921222986
27,Cu__4,0.005635942844360946,,1.0,27.0,0.005635942844360946
28,Cu__5,0.0018442669577221477,,1.0,28.0,0.0018442669577221477
29,Cu__6,-0.0012386359147488481,,1.0,29.0,-0.0012386359147488481
30,Pb__1,-0.008883199365230701,,1.0,30.0,-0.008883199365230701
31,Pb__2,0.04047896569598477,,1.0,31.0,0.04047896569598477
32,Pb__3,0.06040873250131674,,1.0,32.0,0.06040873250131674
33,Pb__4,0.06030900004485725,,1.0,33.0,0.06030900004485725
34,Pb__5,0.04814520870677688,,1.0,34.0,0.04814520870677688
35,Pb__6,0.03659316088207365,,1.0,35.0,0.03659316088207365
