sample,new_55707_55815
LBexp_1,9.4652
LBexp_2,9.5134
LBexp_3,9.1389
LBtran_1,8.3147
LBtran_2,8.4238
LBtran_3,8.685
LBstat_1,8.5122
LBstat_2,8.6029
LBstat_3,8.6406
LBGexp_1,9.1337
LBGexp_2,10.8044
LBGexp_3,9.2549
LBGtran_2,8.7479
LBGtran_3,9.2633
LBGstat_1,8.6025
LBGstat_2,8.5063
LBGstat_3,8.469
S0_1,8.7955
S0_2,8.8504
S0_3,8.6843
S1_1,10.8603
S1_2,10.3902
S1_3,10.5383
S2_1,9.3361
S2_2,8.8837
S2_3,9.1118
S3_1,10.602
S3_2,9.8975
S4_1,10.3292
S4_2,9.4956
S4_3,9.2824
S5_1,9.0358
S5_2,9.411
S5_3,9.3201
S6_1,9.1468
S6_2,8.7518
S6_3,8.8991
S6/t_1,11.3845
S6/t_2,8.3453
S6_4,9.9247
S6_5,10.2992
S6_6,10.3681
S7_4,11.6118
S7_5,11.8706
S7_6,11.5662
S8_4,11.3627
S8_5,11.704
G135_1,9.8642
G135_3,8.9068
G150_1,9.0466
G150_2,9.8828
G150_3,9.7045
G180_1,9.6362
G180_2,9.9433
G180_3,9.4398
C30_1,10.3921
C30_2,10.5311
C90_1,10.039
C90_2,9.0766
BI_1,9.9046
BI_2,10.0901
BC_2,9.899
BC/t_1,9.675
BC/t_2,10.4382
BC_1,9.6173
Sw_1,10.5001
Sw_2,10.6711
BT_1,10.2136
BT_2,9.6757
B36_1,11.3421
B36_2,11.4016
B60_1,10.9341
B60_2,11.1875
M9exp_1,9.5429
M9exp_2,9.3264
M9exp_3,8.9255
M9tran_1,8.9058
M9tran_2,8.9441
M9tran_3,9.123
M9stat_1,9.4655
M9stat_2,9.2266
M9stat_3,9.0761
M+G_1,10.4731
M+G_2,9.8444
M+G_3,9.4154
Glu_1,10.1167
Glu_2,10.2091
Glu_3,10.1771
Fru_1,9.9741
Fru_2,10.4091
Fru_3,9.3242
Mal_1,9.3266
Mal_2,9.9953
Mal_3,9.3395
G+S_2,9.7037
G+S_3,9.8551
Pyr_1,10.6552
Pyr_2,10.3274
Pyr_3,10.5416
Gly_1,8.8572
Gly_2,9.6629
Gly_3,9.1303
Glucon_1,9.974
Glucon_2,9.965
Glucon_3,9.4783
aero_1,10.3999
aero_2,9.0897
aero_3,9.6492
nit_1,10.2105
nit_2,9.9503
nit_3,9.8318
ferm_1,9.6997
ferm_2,9.2287
ferm_3,10.3509
T-5.40H_1,9.8429
T-4.40H_1,9.5771
T-3.40H_1,9.6482
T-2.40H_1,9.2085
T-1.40H_1,9.096
T-1.10H_1,9.0917
T-0.40H_1,8.8591
T0.0H_1,8.8891
T0.30H_1,9.3545
T1.0H_1,8.7912
T1.30H_1,9.217
T2.0H_1,8.9014
T2.30H_1,9.2984
T3.0H_1,9.1213
T3.30H_1,9.7514
T4.0H_1,9.7419
T5.0H_1,9.1724
HPh_1,10.0753
HPh_2,9.5444
HPh_3,10.1023
LPh_1,9.9277
LPh_2,10.1019
LPh_3,9.9194
LPhT_1,8.9783
LPhT_2,8.9077
LPhT_3,9.0948
SMMPr_1,9.0528
SMMPr_2,9.1325
SMMPr_3,9.3971
HiTm_1,9.125
HiTm_2,9.2583
HiTm_3,9.7031
LoTm_1,11.6716
LoTm_2,11.4812
LoTm_3,11.3632
HiOs_1,10.2347
HiOs_2,10.0878
HiOs_3,10.2785
BMM_1,10.0313
BMM_2,10.0198
BMM_3,10.3528
Heat_1,10.5474
Heat_2,10.1596
Heat_3,10.4331
Cold_1,10.3362
Cold_2,10.3711
Cold_3,9.9024
Etha_1,10.6967
Etha_2,11.3279
Etha_3,11.0738
SMM_1,9.4039
SMM_2,9.5674
SMM_3,9.6779
Salt_1,9.2111
Salt_2,9.4581
Salt_3,9.5803
Mt0_1,9.2756
Mt0_3,9.3895
M0t45_1,9.1275
M0t45_2,9.1138
M0t45_3,9.3306
M0t90_1,8.6162
M0t90_2,8.916
M0t90_3,9.2448
M40t45_1,8.6453
M40t45_2,8.6229
M40t45_3,9.6628
M40t90_1,8.8041
M40t90_2,9.1489
M40t90_3,9.5244
dia0_1,8.8033
dia0_2,9.3977
dia0_3,9.019
dia5_1,9.5598
dia5_2,9.092
dia5_3,8.8179
dia15_1,9.5068
dia15_2,9.9109
dia15_3,11.6282
Diami_1,8.6752
Diami_2,8.7722
Diami_3,8.968
Paraq_1,10.0038
Paraq_2,10.5083
Paraq_3,9.0997
H2O2_1,10.2917
H2O2_2,10.4005
H2O2_3,10.262
Oxctl_1,9.7146
Oxctl_2,9.5219
Oxctl_3,10.2226
GM-0.1_1,9.3906
GM-0.2_1,9.1639
GM+5_1,9.0379
GM+15_1,9.4395
GM+25_1,9.9218
GM+45_1,10.0202
GM+60_1,9.6552
GM+90_1,9.4805
GM+120_1,8.4262
GM+150_1,9.1932
GM-0.1_2,10.1163
GM-0.2_2,10.114
GM+5_2,9.3294
GM+10_2,9.1898
GM+15_2,9.0765
GM+25_2,9.5724
GM+45_2,8.5447
GM+60_2,8.7327
GM+90_2,9.9193
GM+150_2,8.7846
