,ABUW_0850
SRX3737100,1.2983090728
SRX3737101,0.7089237851
SRX3737103,1.4914157051
SRX3737104,0.14996633880000002
SRX3737105,0.0353310793
SRX3737106,-0.101037254
SRX3737107,-0.084260164
SRX3737108,-0.2983658804
SRX3737109,-0.3037426445
SRX3737110,-0.148582934
SRX3737111,-0.2907933534
Abaum_0017,0.0600516523
Abaum_0018,0.1275745299
Abaum_0019,0.0311575026
Abaum_0020,-0.3154677128
Abaum_0021,0.5053075008
Abaum_0022,-0.07072718430000001
Abaum_0023,-0.0600516523
Abaum_0024,-0.2736401317
Abaum_0025,0.3490695534
Abaum_0026,0.1486446145
SRX3141471,-0.5786436206000001
SRX3141472,-0.4250125913
SRX3141473,0.1902334738
SRX3141474,0.2347791175
SRX3141475,-0.7480466107
SRX3141476,-0.3134710137
SRX3141477,-0.14313173
SRX3141478,-0.3302363706
SRX3141479,-0.1919803475
SRX8944518,-0.0903470059
SRX8944519,0.2445859936
SRX8944520,0.0882602427
SRX8944521,-0.0977501845
SRX8944522,0.0020867632000000002
SRX8944523,0.1384632411
SRX5930997,-0.010396644200000001
SRX5930998,0.15802985420000001
SRX5930999,-0.14763321000000001
SRX5931001,0.5610689076
SRX5931002,0.5904186794
SRX4488546,0.2485505677
SRX4488547,0.011583124700000001
SRX4488548,1.9155706845
SRX4488549,-0.2601336924
SRX4488550,1.5452787573
SRX4488551,2.2380380832
SRX4488552,1.6334401907
SRX4488553,1.7285452211
SRX4488554,3.6504838688
SRX4488555,1.9534900795999999
SRX4488556,3.3160315963
SRX4488557,2.4937447042
SRX2568047,0.276786237
SRX2568048,0.8033657773
SRX2568049,0.675174919
SRX2568050,-0.9719222798
SRX2568051,-1.2931934734000001
SRX2568052,-1.2861157648
SRX2568053,0.6151981991000001
SRX2568054,-0.12057466160000001
SRX2568055,0.3354488654
SRX2568056,-1.7308880227999999
SRX2568057,-2.0728870065
SRX2568058,-1.5361886624
SRX2568059,1.5024017421
SRX2568060,1.514611664
SRX2568061,1.7094840601999999
SRX2568062,0.31467032500000003
SRX2568063,0.10416948470000001
SRX2568064,-0.4188398098
Abaum_0001,0.26365108730000003
Abaum_0002,0.7296744958
Abaum_0003,0.2825328998
Abaum_0004,-0.1382499143
Abaum_0005,-0.3602613407
Abaum_0006,-0.22181740460000002
Abaum_0007,-0.3017024524
Abaum_0008,0.194203478
Abaum_0009,0.41843170030000004
Abaum_0010,0.2602306928
Abaum_0011,0.052643753800000005
Abaum_0012,-0.052643753800000005
Abaum_0013,0.24578077410000002
Abaum_0014,0.3021925861
Abaum_0015,0.2627719169
Abaum_0016,0.26983933790000003
ERX1221046,0.07935302300000001
ERX1221048,-0.0462041516
ERX1221049,-0.0331488715
ERX1221050,0.3785615296
ERX1221052,0.2968233179
ERX1221053,0.1384309787
ABNM035,-0.597617656
ABNM036,0.597617656
ABNM037,-0.131649235
ABNM038,-0.7260608980000001
ABNM041,-0.16965796600000002
ABNM042,0.45814207
ABNM019,0.1359760613
ABNM020,-0.1359760613
ABNM021,1.0107559648
ABNM022,0.0562815029
ABNM023,0.5580522605
ABNM024,0.0432009926
ABNM025,0.92171906
ABNM026,1.0932317612
ABNM027,0.2171052978
ABNM028,-0.2171052978
ABNM029,0.30776182480000003
ABNM030,-0.14141404970000002
ABNM031,-0.011973197500000001
ABNM032,-0.24847441080000002
ABNM033,0.0861671507
ABNM034,0.27733594570000003
ABNM001,0.0125969974
ABNM002,-0.0125969974
ABNM003,-0.31001938630000003
ABNM004,0.285312881
ABNM005,-1.3195300677000001
ABNM006,-0.3881635335
ABNM007,-2.0354196227
ABNM008,-0.7599683757
ABNM009,-0.2706264202
ABNM010,0.2979206675
ABNM043,0.12872750800000002
ABNM044,-0.12872750800000002
ABNM045,-0.395387242
ABNM046,-0.5521443540000001
ABNM047,-1.2219691400000001
ABNM048,-1.20082782
ABNM011,-0.2330219305
ABNM012,0.2330219305
ABNM013,0.1970086163
ABNM014,0.23139310130000001
ABNM015,-0.018192483000000002
ABNM016,-0.20256927970000002
ABNM017,0.9345498801000001
ABNM018,1.4408764211
