,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-2.5261358405000003,0.985398047421888,2.0,0.0,-3.222917482,1.0,-1.829354199
1,RichMedia__BHIN_Growth_Mid,-1.6823617714999997,1.8910004925369805,2.0,2.0,-0.3452224999999993,3.0,-3.019501043
2,RichMedia__BHIN_Growth_Stat,-2.7921319684999992,0.055216826565405906,2.0,4.0,-2.753087775999999,5.0,-2.8311761609999992
3,RichMedia__LBv2_Growth_Late,-0.1512611074999994,0.09377047747829143,2.0,6.0,-0.0849553669999991,7.0,-0.2175668479999997
4,RichMedia__LBv2_Growth_Mid,0.0,0.09308285926710046,2.0,8.0,0.0658195209999998,9.0,-0.0658195209999998
5,RichMedia__LBv2_Growth_Stat,-2.1402067554999995,1.0595351005442368,2.0,10.0,-1.3910023009999994,11.0,-2.88941121
6,RichMedia__MHB_Rich_Mid,-2.3169285699999995,0.3706222440127625,2.0,12.0,-2.054859068,13.0,-2.578998071999999
7,RichMedia__NBO_Rich_Mid,-0.18838597299999996,0.5488212025753697,2.0,14.0,0.1996892209999998,15.0,-0.5764611669999997
8,Carbon__M9Na_Arabinose_Mid,0.8253351994999996,0.3714231951775209,2.0,16.0,0.5626993395,17.0,1.0879710594999992
9,Carbon__M9Na_Galactose_Mid,-2.3711932840000003,0.36041797544685833,2.0,18.0,-2.1163392895,19.0,-2.6260472785
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.25959071250000054,0.10150394524510309,2.0,20.0,-0.3313648405000009,21.0,-0.1878165845000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.49577588350000035,0.02883728390467832,2.0,22.0,-0.4753848445000006,23.0,-0.5161669225000001
12,Carbon__M9Na_GlcNAcGrowth_Stat,-4.877548674,0.23233662845705105,2.0,24.0,-4.7132618685,25.0,-5.0418354795
13,Carbon__M9Na_GlcNAc_Mid,0.47971261450000036,0.4986038097504636,2.0,26.0,0.8322787495000004,27.0,0.1271464795000003
14,Carbon__M9Na_Gluconate_Mid,-2.1782432285000004,0.3504140783153241,2.0,28.0,-2.4260233995,29.0,-1.9304630575000008
15,Carbon__M9Na_Glucosamine_Mid,-2.6618406930000003,0.21246623494106315,2.0,30.0,-2.5116043775000003,31.0,-2.8120770085
16,Carbon__M9Na_Glycerol_Mid,-1.0176379244999998,0.20337900699902955,2.0,32.0,-0.8738272494999997,33.0,-1.1614485995
17,Carbon__M9Na_Maltose_Mid,0.7933279144999998,0.10589064762518033,2.0,34.0,0.7184519194999996,35.0,0.8682039095
18,Carbon__M9Na_Mannitol_Mid,0.13917078149999987,0.608361041705966,2.0,36.0,-0.2910054365000007,37.0,0.5693469995000005
19,Carbon__M9Na_Trehalose_Mid,-0.5255250340000002,0.14760376265217054,2.0,38.0,-0.6298966554999996,39.0,-0.4211534125000007
20,Carbon__M9Na_ethanol_Mid,-5.852084576499999,0.2555043733236892,2.0,40.0,-6.0327534515,41.0,-5.6714157015
21,Carbon__M9Na_fructose_Mid,-0.3090840694999999,0.05870857429812804,2.0,42.0,-0.2675708384999993,43.0,-0.3505973005000005
22,Carbon__M9Na_fumarate_Mid,-3.0123042225,0.191681821764685,2.0,44.0,-3.1478437385,45.0,-2.8767647065000004
23,Carbon__M9Na_glucoseGrowth_Late,0.46500533950000017,0.3486377963824992,2.0,46.0,0.2184811895000002,47.0,0.7115294895000002
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.2935878215616083,2.0,48.0,0.2075979394999993,49.0,-0.2075979394999993
25,Carbon__M9Na_glucoseGrowth_Stat,-2.1820114230000005,0.054992184397877286,2.0,50.0,-2.1431260765,51.0,-2.2208967695000004
26,Carbon__M9Na_ribose_Mid,-2.4099429,0.9203000350357559,2.0,52.0,-1.7591925044999996,53.0,-3.0606932955
27,Carbon__M9Na_succinate_Mid,-0.5577256044999999,1.10542799870814,2.0,54.0,-1.3393812384999997,55.0,0.2239300294999999
28,Carbon__M9Na_sucrose_Mid,-3.2363430595000002,0.2515444339276886,2.0,56.0,-3.4142118345,57.0,-3.0584742845
29,TF__LBv2_HapROver_Late,-0.6857748109999995,0.6218019409490069,2.0,58.0,-0.2460944419999995,59.0,-1.1254551799999994
30,TF__LBv2_HapROver_Mid,-0.9020570414999994,0.2643827289936281,2.0,60.0,-1.089003861999999,61.0,-0.7151102209999998
31,TF__LBv2_HapROver_Stat,-1.1482818519999998,0.17788037018812985,2.0,62.0,-1.0225014359999998,63.0,-1.2740622679999998
