,USA300HOU_RS06170
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.1080820348
USA300_LAC_U01-Set001_CAMHB_Control_1,9.3587443102
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.2275458249
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.4496717689
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.6931594752
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.2462246887
USA300_LAC_U01-Set001_CAMHB_Control_2,9.1876062639
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.2098711328
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.3957829934
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.536884839
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.3423243828
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.9818985989
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.5161020792
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.9119236473
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.40097875
USA300_LAC_U01-Set001_R10LB_Control_1,6.1782643013
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.4259334112
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.1369573295
USA300_LAC_U01-Set001_R10LB_Control_2,6.3064493475
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.8589761294
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.7738129146
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.1629583063
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.4121638608
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.6114841472
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.2153947256
