,BSU22050
M9exp_1,7.8676
M9exp_2,7.7266
M9exp_3,7.5358
M9tran_1,7.6734
M9tran_2,7.7747
M9tran_3,7.5565
M9stat_1,8.1893
M9stat_2,7.8821
M9stat_3,7.6294
MG-0.1_1,7.5045
MG-0.1_2,6.8663
MG-0.1_3,7.7662
MG-0.2_2,7.1744
MG-0.2_3,7.7454
MG+5_1,7.8845
MG+5_2,7.3567
MG+5_3,7.9276
MG+10_1,8.1857
MG+10_2,7.792999999999998
MG+10_3,7.8132
MG+15_1,7.7995
MG+15_2,8.5069
MG+15_3,7.9522
MG+25_1,7.9251
MG+25_2,7.7084
MG+25_3,7.8969
MG+45_1,7.77
MG+45_2,7.4043
MG+45_3,7.9958
MG+60_2,7.7688
MG+60_3,7.7732
MG+90_2,7.2674
MG+90_3,7.6933
MG+120_1,7.6145
MG+120_2,7.6737
MG+120_3,7.4738
MG+150_1,7.7521
MG+150_3,7.7515
GM-0.1_1,7.6933
GM-0.1_2,7.6081
GM-0.1_3,7.9703
GM-0.2_1,8.2237
GM-0.2_2,7.9519
GM-0.2_3,7.4195
GM+5_1,7.4857
GM+5_2,7.2948
GM+5_3,7.5837
GM+10_2,7.3006
GM+10_3,7.0659
GM+15_1,7.6204
GM+15_2,7.4835
GM+15_3,7.4054
GM+25_1,7.7375
GM+25_2,7.5075
GM+25_3,7.6222
GM+45_1,8.0337
GM+45_2,7.0478
GM+45_3,7.9675
GM+60_1,7.8139
GM+60_2,7.4711
GM+60_3,7.7562
GM+90_1,7.9682
GM+90_2,8.2073
GM+90_3,7.8426
GM+120_1,8.148
GM+120_3,8.4033
GM+150_1,7.9303
GM+150_2,7.728
GM+150_3,7.7528
BT_1,9.6044
BT_2,9.0239
B36_1,8.842
B36_2,8.9791
B60_1,8.6241
B60_2,9.0632
S0_1,7.1941
S0_2,7.5677
S0_3,7.4751
S1_1,7.1038
S1_2,7.053
S1_3,6.8482
S2_1,7.463999999999999
S2_2,6.9917
S2_3,6.8859
S3_1,9.4372
S3_2,9.6309
S4_1,12.1723
S4_2,11.8947
S4_3,11.4992
S5_1,12.3287
S5_2,12.4281
S5_3,12.6846
S6_1,11.4167
S6_2,10.9804
S6_3,11.2639
S6/t_1,11.5735
S6/t_2,10.4797
S6_4,11.1954
S6_5,11.8139
S6_6,11.8794
S7_4,11.8604
S7_5,11.622
S7_6,11.5716
S8_4,11.1511
S8_5,11.2469
G135_1,7.4302
G135_3,7.4843
G150_1,7.3716
G150_2,7.3804
G150_3,7.4108
G180_1,7.4404
G180_2,7.3231
G180_3,7.2108
T-5.40H_1,8.3333
T-4.40H_1,8.1787
T-3.40H_1,7.9508
T-2.40H_1,7.6541
T-1.40H_1,7.4745
T-1.10H_1,7.3644
T-0.40H_1,7.2355
T0.0H_1,7.1285
T0.30H_1,7.5605
T1.0H_1,7.165
T1.30H_1,7.7277
T2.0H_1,7.9418
T2.30H_1,7.4805
T3.0H_1,7.5375
T3.30H_1,8.0921
T4.0H_1,8.5451
T5.0H_1,9.0504
LBexp_1,7.4717
LBexp_2,7.4303
LBexp_3,7.5637
LBtran_1,7.3714
LBtran_2,7.1247
LBtran_3,7.3499
LBstat_1,7.1419
LBstat_2,7.3618
LBstat_3,7.4445
LBGexp_1,7.5374
LBGexp_2,8.4089
LBGexp_3,7.5204
LBGtran_2,7.9446
LBGtran_3,8.2323
LBGstat_1,7.0717
LBGstat_2,7.2118
LBGstat_3,7.6792
Mt0_1,7.2586
Mt0_3,7.0004
M0t45_1,7.3537
M0t45_2,7.1062
M0t45_3,7.2161
M0t90_1,7.5097
M0t90_2,7.0537
M0t90_3,7.6225
M40t45_1,7.482
M40t45_2,7.2029
M40t45_3,7.2648
M40t90_1,7.2524
M40t90_2,7.02
M40t90_3,7.6651
dia0_1,7.1265
dia0_2,7.1233
dia0_3,7.2117
dia5_1,7.4487
dia5_2,7.5310000000000015
dia5_3,7.3861
dia15_1,7.6491
dia15_2,8.274
dia15_3,9.3783
C30_1,8.1144
C30_2,8.6285
C90_1,8.6017
C90_2,8.3305
SMM_1,7.7475
SMM_2,7.5686
SMM_3,7.6072
Salt_1,7.1899
Salt_2,7.2294
Salt_3,7.1493
M+G_1,8.3546
M+G_2,7.9181
M+G_3,7.8291
Glu_1,7.9445
Glu_2,8.2045
Glu_3,8.2225
Fru_1,7.971
Fru_2,8.373
Fru_3,7.7053
Mal_1,7.2412
Mal_2,7.9004
Mal_3,7.5728
G+S_2,9.3484
G+S_3,9.7019
Pyr_1,9.3144
Pyr_2,9.8717
Pyr_3,9.4227
Gly_1,7.6374
Gly_2,7.7596
Gly_3,8.0227
Glucon_1,8.3603
Glucon_2,8.1969
Glucon_3,8.2939
BI_1,7.2957
BI_2,7.2814
BC_2,7.5193
BC/t_1,7.6159
BC/t_2,8.3461
BC_1,7.3963
Sw_1,6.6156
Sw_2,6.5061
BMM_1,7.6557
BMM_2,7.5673
BMM_3,7.6492
Heat_1,8.0684
Heat_2,7.6397
Heat_3,7.8627
Cold_1,7.3629
Cold_2,7.3199
Cold_3,7.3979
Etha_1,7.5649
Etha_2,7.688
Etha_3,7.3767
SMMPr_1,8.1018
SMMPr_2,7.9489
SMMPr_3,7.8996
HiTm_1,7.8046
HiTm_2,7.858
HiTm_3,7.8703
LoTm_1,9.481
LoTm_2,9.5949
LoTm_3,10.0012
HiOs_1,7.5684
HiOs_2,7.8573
HiOs_3,7.713999999999999
Oxctl_1,7.7608
Oxctl_2,7.616
Oxctl_3,7.3406
Diami_1,7.6942
Diami_2,7.444
Diami_3,7.9326
Paraq_1,7.6224
Paraq_2,7.2883
Paraq_3,7.124
H2O2_1,7.1202
H2O2_2,7.3419
H2O2_3,7.6033
HPh_1,8.4215
HPh_2,7.8338
HPh_3,8.3558
LPh_1,8.3478
LPh_2,8.471
LPh_3,8.4044
LPhT_1,7.5625
LPhT_2,7.1907
LPhT_3,7.3869
aero_1,8.2338
aero_2,7.9008
aero_3,7.962999999999999
nit_1,10.2614
nit_2,9.2217
nit_3,9.891
ferm_1,9.8331
ferm_2,9.0927
ferm_3,10.5801
