k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.07017261780798435,,,
12,Zinc - Intermediate,False,-0.045827350433332366,,,
8,Zinc - Fast,False,-0.020924281347542997,,,
6,Iron,False,-0.010585882728919386,,,
10,Copper,False,-0.010051363585516813,,,
5,Lead,False,0.0070383038464933625,,,
4,UC-4,False,-0.006305283815599978,,,
11,Chromium,False,0.006285823564976454,,,
9,UC-5,False,0.003379998881515699,,,
13,UC-6,False,0.0028816493810154497,,,
14,UC-7,False,-0.0028551415912806987,,,
2,UC-3,False,0.0027933762012980878,,,
3,Cadmium,False,0.002612879588268697,,,
1,UC-2,False,-0.002396073289019114,,,
0,UC-1,False,-0.001830023501534015,,,
