,ABUW_3307
SRX3737100,-1.3350518088
SRX3737101,-1.537063523
SRX3737103,-2.0526584966
SRX3737104,0.09673499270000001
SRX3737105,0.0044275179000000005
SRX3737106,0.0430795748
SRX3737107,-0.1442420855
SRX3737108,-0.7627133173
SRX3737109,-0.8758602534000001
SRX3737110,0.34561006250000004
SRX3737111,-0.4811255078
Abaum_0017,-0.1524122381
Abaum_0018,0.2541593022
Abaum_0019,0.183829504
Abaum_0020,-0.45961484420000004
Abaum_0021,0.1567208008
Abaum_0022,-0.07595439030000001
Abaum_0023,0.1524122381
Abaum_0024,-0.5848106426
Abaum_0025,0.4480168169
Abaum_0026,0.0765001225
SRX3141471,0.038207396500000004
SRX3141472,-0.4803786547
SRX3141473,0.287657488
SRX3141474,0.1927211667
SRX3141475,-0.2583128677
SRX3141476,-0.472776591
SRX3141477,-0.23222639820000002
SRX3141478,0.060104191700000004
SRX3141479,0.0398563978
SRX8944518,-0.1287862668
SRX8944519,-0.33181997020000004
SRX8944520,-0.0898937466
SRX8944521,-0.46064276070000004
SRX8944522,0.2186800134
SRX8944523,0.2777237749
SRX5930997,-0.0847188581
SRX5930998,-0.4109751532
SRX5930999,0.4956940113
SRX5931001,1.1407462639000001
SRX5931002,0.7130589310000001
SRX4488546,1.5809694824
SRX4488547,-0.5579617858
SRX4488548,2.1135746127
SRX4488549,-1.0230076966
SRX4488550,2.2832937373
SRX4488551,2.8117499449
SRX4488552,4.1134482965
SRX4488553,2.2077396657
SRX4488554,1.4524618923000001
SRX4488555,2.4105637537
SRX4488556,1.0734093913
SRX4488557,2.1616830177
SRX2568047,0.48958580420000003
SRX2568048,0.0650576035
SRX2568049,0.3009233125
SRX2568050,0.7520334940000001
SRX2568051,0.7020446786
SRX2568052,0.9907317843000001
SRX2568053,0.5200191676
SRX2568054,0.277822715
SRX2568055,0.4090700085
SRX2568056,0.8457969548000001
SRX2568057,0.37792810990000003
SRX2568058,0.7462096731000001
SRX2568059,0.5636157334
SRX2568060,0.3553980023
SRX2568061,0.2515687388
SRX2568062,-0.124490451
SRX2568063,-0.1808949689
SRX2568064,0.3053854199
Abaum_0001,-0.4181480614
Abaum_0002,0.0802372371
Abaum_0003,-0.5396455659
Abaum_0004,-0.3575538267
Abaum_0005,-0.4433843999
Abaum_0006,-0.6619300204
Abaum_0007,-1.1820409463
Abaum_0008,-0.0799488742
Abaum_0009,0.3776550618
Abaum_0010,-0.0155574071
Abaum_0011,0.0188651326
Abaum_0012,-0.0188651326
Abaum_0013,-0.3021608307
Abaum_0014,-0.1817898728
Abaum_0015,-0.0911307274
Abaum_0016,-0.0181224538
ERX1221046,-0.4448321873
ERX1221048,0.043709209900000004
ERX1221049,0.4011229774
ERX1221050,-0.7579496750000001
ERX1221052,0.799905539
ERX1221053,0.8410112562000001
ABNM035,0.7264959999999999
ABNM036,-0.7264959999999999
ABNM037,-0.081473691
ABNM038,0.492637398
ABNM041,0.51979162
ABNM042,-0.704015194
ABNM019,-0.2453164988
ABNM020,0.2453164988
ABNM021,0.5080675163
ABNM022,0.4113660544
ABNM023,0.1937354261
ABNM024,-0.2394195074
ABNM025,0.5305524616
ABNM026,0.1250885309
ABNM027,-0.1470997916
ABNM028,0.1470997916
ABNM029,-0.5975241336
ABNM030,-0.1104724938
ABNM031,0.0998054176
ABNM032,-0.3476589284
ABNM033,0.1496314923
ABNM034,-0.41941539980000003
ABNM001,0.1346043022
ABNM002,-0.1346043022
ABNM003,0.2931123234
ABNM004,0.2214422795
ABNM005,-0.6513728797
ABNM006,-0.7773808999
ABNM007,0.7072105499
ABNM008,-0.3555327739
ABNM009,0.2772426979
ABNM010,-1.5751410526
ABNM043,-0.5513648210000001
ABNM044,0.5513648210000001
ABNM045,-0.092108666
ABNM046,0.522630157
ABNM047,0.100729597
ABNM048,0.09254981400000001
ABNM011,-0.1744607154
ABNM012,0.1744607154
ABNM013,-0.1100310579
ABNM014,0.4467374839
ABNM015,0.2925101519
ABNM016,0.582096595
ABNM017,0.8151402371
ABNM018,1.3044526598
