sample,new_2896973_2897093_c
LBexp_1,8.3953
LBexp_2,11.3297
LBexp_3,9.9426
LBtran_1,9.3114
LBtran_2,9.617
LBtran_3,10.7358
LBstat_1,9.2406
LBstat_2,9.1804
LBstat_3,8.4303
LBGexp_1,9.2095
LBGexp_2,9.5809
LBGexp_3,9.0728
LBGtran_2,11.0397
LBGtran_3,11.5265
LBGstat_1,7.6789999999999985
LBGstat_2,7.5718
LBGstat_3,8.8989
S0_1,12.4642
S0_2,12.3421
S0_3,12.2885
S1_1,14.7143
S1_2,14.3375
S1_3,14.634
S2_1,15.277
S2_2,14.8018
S2_3,14.5989
S3_1,14.3864
S3_2,14.8369
S4_1,14.4756
S4_2,13.8398
S4_3,13.3037
S5_1,13.0927
S5_2,13.368
S5_3,13.7215
S6_1,10.9285
S6_2,8.0066
S6_3,12.5342
S6/t_1,11.1519
S6/t_2,7.7236
S6_4,11.8572
S6_5,12.2706
S6_6,12.576
S7_4,11.9467
S7_5,11.3051
S7_6,12.1132
S8_4,11.0516
S8_5,9.814
G135_1,8.9276
G135_3,7.9824
G150_1,8.0418
G150_2,7.7341
G150_3,8.1698
G180_1,8.0762
G180_2,8.0914
G180_3,7.4885
C30_1,12.4717
C30_2,12.5846
C90_1,13.8535
C90_2,13.9504
BI_1,12.2321
BI_2,11.8253
BC_2,12.48
BC/t_1,12.489
BC/t_2,12.5344
BC_1,12.5204
Sw_1,13.0791
Sw_2,13.0598
BT_1,11.6292
BT_2,11.389
B36_1,13.6085
B36_2,12.784
B60_1,12.649
B60_2,13.1577
M9exp_1,15.1728
M9exp_2,14.6762
M9exp_3,14.6765
M9tran_1,14.5784
M9tran_2,14.3445
M9tran_3,14.6644
M9stat_1,10.9753
M9stat_2,10.4658
M9stat_3,10.4578
M+G_1,14.7398
M+G_2,13.8611
M+G_3,14.4521
Glu_1,15.2166
Glu_2,14.8991
Glu_3,14.6752
Fru_1,14.6805
Fru_2,14.4788
Fru_3,14.3793
Mal_1,12.6208
Mal_2,13.6125
Mal_3,13.5256
G+S_2,14.3479
G+S_3,14.5261
Pyr_1,14.4429
Pyr_2,14.6144
Pyr_3,14.6585
Gly_1,13.1468
Gly_2,13.7803
Gly_3,12.154000000000002
Glucon_1,14.2668
Glucon_2,14.6235
Glucon_3,13.6227
aero_1,13.294
aero_2,13.0075
aero_3,13.9966
nit_1,12.6237
nit_2,13.3881
nit_3,13.3376
ferm_1,12.9409
ferm_2,12.9137
ferm_3,12.9718
T-5.40H_1,15.5572
T-4.40H_1,15.3968
T-3.40H_1,15.0869
T-2.40H_1,14.9576
T-1.40H_1,14.755
T-1.10H_1,14.3279
T-0.40H_1,14.3521
T0.0H_1,14.008
T0.30H_1,9.9705
T1.0H_1,10.8711
T1.30H_1,11.8284
T2.0H_1,12.3058
T2.30H_1,13.0259
T3.0H_1,12.61
T3.30H_1,13.0269
T4.0H_1,13.3761
T5.0H_1,12.8232
HPh_1,13.8804
HPh_2,13.7957
HPh_3,14.2016
LPh_1,13.325
LPh_2,13.7433
LPh_3,13.2622
LPhT_1,13.1589
LPhT_2,12.949000000000002
LPhT_3,13.0943
SMMPr_1,14.4558
SMMPr_2,14.4051
SMMPr_3,14.5359
HiTm_1,12.196
HiTm_2,13.8309
HiTm_3,15.0801
LoTm_1,14.4813
LoTm_2,14.3107
LoTm_3,14.1441
HiOs_1,15.2307
HiOs_2,14.8699
HiOs_3,14.7313
BMM_1,14.978
BMM_2,14.9417
BMM_3,14.8581
Heat_1,14.463
Heat_2,14.3369
Heat_3,14.1638
Cold_1,13.970999999999998
Cold_2,13.7644
Cold_3,13.0204
Etha_1,14.1747
Etha_2,13.8376
Etha_3,14.3085
SMM_1,14.6976
SMM_2,14.5877
SMM_3,14.4863
Salt_1,12.7235
Salt_2,12.5749
Salt_3,12.4732
Mt0_1,8.5378
Mt0_3,7.728
M0t45_1,11.3788
M0t45_2,11.9435
M0t45_3,9.9544
M0t90_1,10.4391
