,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,1.1564823173178713e-18,0.06710523073407178,3.0,0.0,0.0763852594,2.0,-0.0494656551,4.0,-0.0269196043,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.20790042833333336,0.2780397559611745,3.0,1.0,-0.5286189996,3.0,-0.0602220113,5.0,-0.0348602741,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.8011097436000001,0.1292900003933681,4.0,6.0,-0.7330340084,20.0,-0.9941221299,40.0,-0.7235576151,63.0,-0.7537252210000001,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.537755948025,0.16658756438588646,4.0,7.0,-0.6189765829,33.0,-0.5852458334,81.0,-0.2915780132,82.0,-0.6552233626,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.04246936745000002,1.2276834087110402,4.0,8.0,-0.1898948778,51.0,1.3057111358,65.0,0.6088098150000001,76.0,-1.5547486032,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.40724874043333337,1.290374973721777,3.0,9.0,-0.48047164550000004,22.0,-1.6594531698,49.0,0.918178594,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.8281675067500001,0.23605271606915187,2.0,10.0,-0.6612530305000001,26.0,-0.9950819830000001,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.3652571499333332,0.7779333405613083,3.0,11.0,-1.3573942731,54.0,-2.1470921259,83.0,-0.5912850508,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.7262806224499999,1.1722074060111491,4.0,12.0,0.3593046127,48.0,2.004172599,64.0,1.2556189031,78.0,-0.7139736250000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.6955251748750001,0.05494132483160759,4.0,13.0,-0.6799822334000001,38.0,-0.7770094391,67.0,-0.6629081756,72.0,-0.6622008514000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.7092266211,0.16208837263377526,3.0,14.0,-0.5261979034,41.0,-0.7668587292,85.0,-0.8346232307,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.895150663125,0.18946165667290543,4.0,15.0,-1.1696697001,52.0,-0.7554525124,71.0,-0.8708827013,80.0,-0.7845977387,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.8980944662,1.426116127437708,3.0,16.0,0.5675933463,53.0,2.4604434358000002,77.0,-0.3337533835,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.8979501508666665,0.9023802194985803,3.0,17.0,0.9628125567,50.0,2.7635495002,66.0,1.9674883957,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.4649936649666668,1.7690174323430596,3.0,18.0,-0.8894834476000001,25.0,2.4664174385,62.0,-0.181952996,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.9248140930250001,0.4263542454013204,4.0,19.0,-0.553725828,28.0,-0.9009592668,56.0,-1.5279137022,73.0,-0.7166575751,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.102756386375,1.5409061469201157,4.0,21.0,-0.4086242221,34.0,2.2619548154,45.0,2.589028146,58.0,-0.0313331938,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.7175947298500001,0.13446965385932386,4.0,23.0,-0.708678349,42.0,-0.9104057109,70.0,-0.6320534884,79.0,-0.6192413711,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.743459563675,0.23148713024582815,4.0,24.0,-0.7983469453,29.0,-0.7735756868,68.0,-0.4241668514,74.0,-0.9777487712,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.9381051134750001,0.23337486200772165,4.0,27.0,-1.015153428,31.0,-1.228663964,69.0,-0.7020374115,75.0,-0.8065656504000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.685043263675,1.9371367603844538,4.0,30.0,-1.0241542253,32.0,2.1233410818,59.0,-0.9445488975,86.0,2.5855350957,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.7200751968,,1.0,35.0,0.7200751968,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.46410446429999996,1.679089017590243,4.0,36.0,1.7536371770999999,44.0,2.065309467,60.0,-1.1441837585,61.0,-0.8183450284,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.07234049211762425,4.0,37.0,0.0554300841,46.0,-0.1011570187,57.0,-0.003105047,84.0,0.048831981600000005,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.837682659,0.13348513238921783,2.0,39.0,-0.9320709013,43.0,-0.7432944167000001,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-2.74176831765,0.1811367696616802,2.0,47.0,-2.8698513558,55.0,-2.6136852795000003,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.3583712309599261,3.0,87.0,-0.1226045305,90.0,0.4035829045,93.0,-0.28097837400000003,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.4063937961,0.5480825479922289,3.0,88.0,-0.9903290591,91.0,-0.3257533656,94.0,0.0969010364,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.7929282440333334,0.3371863073482509,3.0,89.0,-1.068233945,92.0,-0.4168436756,95.0,-0.8937071115,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-1.3877787807814457e-17,0.8442779120854038,4.0,96.0,-0.2762295548,97.0,1.0356170879,98.0,-0.9718404317,99.0,0.2124528986,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.79879422035,0.37534829040195516,2.0,100.0,-1.0642055418,104.0,-0.5333828989,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.2868675368,0.5085196869369818,2.0,101.0,0.0727101822,105.0,-0.6464452558,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-4.625929269271485e-18,0.41081622879636076,12.0,102.0,-0.12381220970000001,110.0,0.16917798650000002,117.0,0.6523633473,125.0,-0.1444625936,131.0,-0.4362258583,134.0,0.7174259669,138.0,0.1041964668,159.0,-0.32773138620000003,162.0,0.1044733697,164.0,-0.4491524839,170.0,-0.5169986993,174.0,0.2507460938,,,,
33,immunity_isolated__WT_npr1,-0.05160108515,0.6009207956356732,2.0,103.0,0.3733140844,126.0,-0.47651625470000003,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.5579571107214286,0.6882450006015238,14.0,106.0,0.37019702190000003,113.0,0.7506121951,121.0,0.9817277574000001,127.0,0.3861923541,136.0,0.7600318744,142.0,-0.0005510829,145.0,1.2405143788,150.0,2.3196637389,160.0,-0.3858363206,161.0,0.4525246422,163.0,0.0614953456,167.0,0.0996963245,172.0,-0.1309585792,176.0,0.9060898999
35,immunity_isolated__AvrRpt2_npr1,-0.11676010640000001,0.7014858581136721,3.0,107.0,-0.3962468214,128.0,0.6813887426,146.0,-0.6354222404000001,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,1.1764155136,0.09857626113011894,3.0,108.0,1.2614849880999999,129.0,1.1993763307,147.0,1.068385222,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.29405736055,0.7131990400428002,2.0,109.0,-0.7983652381,148.0,0.21025051700000003,,,,,,,,,,,,,,,,,,,,,,,,
