,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,9.25185853854297e-18,0.2729590208655235,3.0,0.0,-0.1211043529,6.0,0.31255798760000003,12.0,-0.1914536347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.11774318406666666,0.08288540363755448,3.0,1.0,0.027586700300000003,7.0,0.1906395219,13.0,0.13500333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.025788733900000013,0.23566010545450797,3.0,2.0,-0.26465882890000003,8.0,0.2065245382,14.0,-0.019231911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.17230234223333332,0.2356060908533782,3.0,3.0,-0.2564002019,9.0,-0.35432012690000003,15.0,0.09381330210000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.34669460900000004,0.18098960991164273,3.0,4.0,-0.22010922730000002,10.0,-0.5539989131,16.0,-0.2659756866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.1859452233,0.27689162645703486,3.0,5.0,0.0818713602,11.0,-0.168609735,17.0,-0.47109729510000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.4133884765,0.004556384955881133,2.0,18.0,-1.4166103272,71.0,-1.4101666258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.3003835173666667,0.31212054560288255,3.0,19.0,-0.09683261680000001,70.0,-0.14458469070000002,205.0,-0.6597332446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.5821482963125,1.111818875351772,8.0,20.0,-0.4855541391,32.0,1.4651211927,55.0,1.3910098969,67.0,0.7640447322,126.0,1.1829810854,147.0,1.2642918959,203.0,0.7700672127,210.0,-1.6947755062,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.37420255323333335,0.0898383935112463,3.0,21.0,0.32586350810000003,34.0,0.3188834635,61.0,0.47786068810000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.5688512133249999,0.1875191451130879,8.0,22.0,1.5554659669,104.0,1.8917437888,111.0,1.3269940957,133.0,1.4043695326,165.0,1.5186208292,238.0,1.7009667549,265.0,1.4420358072,270.0,1.7106129313,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.9445568931142857,0.5798605224320997,7.0,23.0,0.3033655717,56.0,0.36739630100000004,82.0,0.7878973089,118.0,2.0270526581,134.0,1.163156959,137.0,1.0962571225,227.0,0.8667723306,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.5071209264750001,0.9750996629897292,4.0,24.0,0.8410119071000001,101.0,-0.4395573324,139.0,-1.3339920256,149.0,-1.095946255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.0027220971750002,0.12855834528734184,4.0,25.0,0.9248234966000001,123.0,1.0936429885,155.0,1.1288046054,191.0,0.8636172982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.4511213937333334,0.12196857215965655,3.0,26.0,0.321304606,59.0,0.5633270794,159.0,0.46873249580000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.5423241058999997,0.5492916019120058,5.0,27.0,-2.2161171893000002,76.0,-2.3392534014,146.0,-3.3770675695,162.0,-2.7869481097,262.0,-1.9922342596,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.14702641125,0.30792065819995024,4.0,28.0,0.5126263130000001,94.0,0.1650151148,186.0,-0.24083982280000002,231.0,0.15130404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.0961659355,1.4724211581964872,3.0,29.0,-1.7671727497,49.0,0.5922367504,260.0,-2.1135618072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.7259616973999996,0.9040374850769063,5.0,30.0,-2.3558124251,77.0,-2.7410965438,172.0,-1.2023756303,259.0,-1.8504676084,280.0,-0.4800562794,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.398730168375,1.3758147696291956,4.0,31.0,0.444407162,40.0,-2.1668102904,138.0,-2.6824566511,192.0,-1.190060894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.12978925555714282,0.8173835451653692,7.0,33.0,0.281020424,39.0,-0.09969855970000001,58.0,0.4749814168,122.0,-0.7174047778,170.0,-1.6835695464,244.0,0.1799072441,261.0,0.6562390101000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.0646789300571429,0.8405081385264993,7.0,35.0,-0.9932225625000001,79.0,-0.4922822631,92.0,-1.6125108903,208.0,-1.7848643656,251.0,-0.7755767301000001,263.0,-2.1111246413,299.0,0.3168289425,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.3948639716333333,0.21145161942237364,3.0,36.0,0.16390659370000002,234.0,0.4417437937,275.0,0.5789415275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.4486813821,0.0839891582357429,3.0,37.0,0.5262306506000001,214.0,0.4603424685,307.0,0.3594710272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.037172565,0.6819338632610816,4.0,38.0,-2.8427081722,102.0,-1.7956949853,248.0,-2.2693524662,269.0,-1.2409346363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.82512863655,0.1813467527975502,4.0,41.0,-1.0505447827,178.0,-0.8595228377,249.0,-0.7755783817,309.0,-0.6148685441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.65700042595,0.1955158819407885,2.0,42.0,0.51874982,294.0,0.7952510319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.231807544975,1.3394127140496568,8.0,43.0,-0.2266573436,142.0,1.2626534254,166.0,0.5444510144,177.0,0.9589076315,221.0,-0.4417450612,256.0,-1.9786777951,282.0,0.43966672240000004,305.0,-2.4130589536000002,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.575421087,0.2674607885709214,2.0,44.0,0.7645444243,154.0,0.3862977497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.13809245206666668,0.7141350649994979,18.0,45.0,-1.263479641,54.0,0.3431011218,106.0,0.1392880664,108.0,0.4310403252,135.0,-0.02091886,143.0,-0.2537613301,150.0,-0.138967361,183.0,0.6889895772,204.0,-0.2940683684,226.0,0.2888824421,253.0,0.2825853045,255.0,0.9366389409,257.0,-1.0246280149,264.0,0.2480322972,268.0,-1.0653008886,284.0,-1.6656600098,300.0,-0.4947645289,306.0,0.37732679020000004
30,abx_mega__dmso-10,-0.0331928493,0.0799912717577224,3.0,46.0,-0.1255427213,57.0,0.0114889646,66.0,0.0144752088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-2.86060082218,1.1723464096291638,5.0,47.0,-4.5700429551,72.0,-3.5679000518,112.0,-1.9086973195999999,156.0,-2.3474129968,212.0,-1.9089507876,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.16020422663333334,0.44064229694685686,3.0,48.0,0.014898301000000001,184.0,-0.6614824082,266.0,0.1659714273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.024602316166666676,0.6012415273443457,3.0,50.0,-0.046696731000000005,245.0,-0.614492087,258.0,0.5873818695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.8252242276249999,0.2759967668969396,4.0,51.0,-0.9935830751,119.0,-1.0238997323,120.0,-0.8577497331,278.0,-0.42566437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.12832057170000005,1.2364131480014053,2.0,52.0,-0.7459555496,182.0,1.002596693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.9553526873799999,0.2138286469496532,5.0,53.0,0.8349213725,90.0,1.2244001144,100.0,1.0472706466,216.0,0.6638791821000001,293.0,1.0062921213,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.228817237,0.13398315702901706,2.0,60.0,-0.32355763590000003,78.0,-0.1340768381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-0.8089795953625,0.5374772235473064,8.0,62.0,-1.2144034646,91.0,-0.2715267625,103.0,-0.6261386759,105.0,-0.34273273200000004,117.0,-1.4786949978,141.0,-1.3323010935,174.0,-1.1084441629,201.0,-0.0975948737,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.12074091879999999,0.6715173346137399,4.0,63.0,-0.1598245194,181.0,0.8368723007000001,207.0,-0.65877011,239.0,-0.5012413465000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.32568941020000003,0.16887442813039139,2.0,64.0,0.2062771569,180.0,0.4451016635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.10112742725999999,0.25984244369035414,5.0,65.0,0.1959224665,69.0,-0.0875734029,211.0,-0.1464847248,233.0,0.5019399239,308.0,0.0418328736,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.9524377063399999,0.2738558234550299,5.0,68.0,0.7476077217,81.0,0.7635659569000001,128.0,0.7938003591,217.0,1.3780313908,240.0,1.0791831032,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.7209733015500001,0.6051976437447033,2.0,73.0,-0.2930339437,95.0,-1.1489126594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-1.18274742825,0.6179431838910371,4.0,74.0,-0.9506550274000001,124.0,-0.5799594915,131.0,-1.1643960372,196.0,-2.0359791569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-1.05951776118,0.6689249659071973,5.0,75.0,-2.0941398721,87.0,-0.6044966526000001,89.0,-1.3741247086000001,127.0,-0.6947966071,194.0,-0.5300309655000001,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.35774862150000003,0.6017666777088112,2.0,80.0,0.06776467700000001,243.0,-0.7832619200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,0.5744670135000001,0.15240682061605582,3.0,83.0,0.4145922193,85.0,0.5907029459,304.0,0.7181058753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-4.6300322179,0.7670490653333287,2.0,84.0,-4.0876466223,121.0,-5.1724178135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-1.0111670261333332,0.3424440898573858,3.0,86.0,-1.4062564231999999,148.0,-0.8276305724,202.0,-0.7996140828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.8666031760999999,0.5537778782759177,2.0,88.0,0.4750230831,168.0,1.2581832691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.61321917526,0.19368543365811006,5.0,93.0,0.6995381224,144.0,0.3802926493,153.0,0.6505272634,200.0,0.46664096660000004,252.0,0.8690968746000001,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,0.625977676,0.2197555064742302,3.0,96.0,0.8533024737,237.0,0.6099629084,285.0,0.4146676459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.5344283640749999,0.8171890445564468,4.0,97.0,-0.049676503000000004,169.0,-1.7396882711,179.0,-0.0065556202,215.0,-0.34179306200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.45200382725,0.3994051009023539,4.0,98.0,-0.055617413000000004,132.0,-0.8319528684,223.0,-0.7576739779,297.0,-0.1627710497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-0.5872774192,0.39062852584079405,5.0,99.0,-0.33301146200000004,173.0,-0.7918314018,193.0,-0.1306336184,213.0,-0.5513641227,292.0,-1.1295464911,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,0.3590056703333333,0.3109827094257256,3.0,107.0,0.2606750831,140.0,0.7072672148,276.0,0.1090747131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-0.12507879363333338,0.6590667551766394,3.0,109.0,-0.2353480097,115.0,0.5821673944,286.0,-0.7220557656000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-0.15934654572499998,0.7440041270755783,4.0,110.0,-0.5617879774,145.0,0.43666821710000003,185.0,-1.0060326721,272.0,0.49376624950000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-0.5733063731666667,0.6369839147405111,3.0,113.0,-0.8660578061,283.0,-1.0112858197,301.0,0.15742450630000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,0.72594170655,0.3631906034731028,6.0,114.0,0.6297193889,116.0,0.615805025,206.0,0.6818416719,218.0,1.4062637678,222.0,0.3097961054,224.0,0.7122242803000001,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-1.54555360105,0.653440529271494,2.0,125.0,-1.0835013717,289.0,-2.0076058304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-0.21272389223333335,0.0622548804324098,3.0,129.0,-0.19066803570000002,161.0,-0.2830040317,188.0,-0.16449960930000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.23095875533333335,0.6674351416352489,3.0,130.0,0.2794787755,247.0,0.013882289300000001,281.0,-0.9862373308000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,-3.1456217381,0.01261836491657994,2.0,136.0,-3.1366992067,287.0,-3.1545442695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,0.5567180210333333,0.7711688411883949,3.0,151.0,-0.333394213,197.0,0.9799443479000001,225.0,1.0236039282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,-0.5735800500666667,0.9451178061518566,3.0,152.0,0.4736341438,236.0,-0.8311899823000001,295.0,-1.3631843117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,-0.5221408757,0.4590370698465364,3.0,157.0,-0.374276443,158.0,-1.0368872407,246.0,-0.15525894340000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,-0.023095035849999983,0.6089165758023775,6.0,160.0,-0.059003078800000004,167.0,0.6167473946,209.0,0.0955938929,220.0,-1.1458345659,242.0,-0.0334313819,302.0,0.387357524,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-0.3074394825600001,1.1368005040963882,5.0,163.0,0.4450363505,232.0,-1.075830435,254.0,-1.9319823036,288.0,0.39462328100000005,296.0,0.6309556943,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,0.5610405632250001,0.2822363057436555,4.0,164.0,0.2282906265,230.0,0.9024033395000001,274.0,0.6331666003,279.0,0.4803016866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-2.478164843425,1.024618618014405,4.0,171.0,-2.3393753239,189.0,-3.380985758,250.0,-1.0903385732,290.0,-3.1019597186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,-0.018943222225,0.20332932252640512,4.0,175.0,-0.1227673309,198.0,-0.07350561800000001,228.0,0.2813029617,267.0,-0.1608029017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,0.0,0.15184602393418045,3.0,176.0,-0.0377023458,229.0,0.1671451877,303.0,-0.1294428419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,abx_mega__dmso-9,0.5475088952333333,0.1318938944079777,3.0,187.0,0.6621268562,190.0,0.4033492288,241.0,0.5770506007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,abx_mega__reta_dmso,-2.446648557575,0.9492562525317509,4.0,195.0,-1.0707930418,219.0,-2.7289638902,235.0,-2.7358658531,271.0,-3.2509714452000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
