,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.35064829050000057,0.11411852728182409,2.0,0.0,0.2699543060000007,1.0,0.4313422750000004,,,,
1,ALE__GalactoseA6,-0.06444081749999905,0.002449039587902481,2.0,2.0,-0.0627090849999989,3.0,-0.0661725499999992,,,,
2,ALE__GalactoseA8,-0.05314803099999921,0.2644018371401764,2.0,4.0,-0.2401083629999991,5.0,0.1338123010000007,,,,
3,ALE__IL_Control,4.371503159461554e-16,0.23819705408623057,4.0,6.0,-0.2364073939999995,7.0,-0.1719542709999997,8.0,0.1779400460000006,9.0,0.2304216190000003
4,ALE__IL_TEOH_OAc,-0.0470429319999992,0.1938050470539134,2.0,10.0,-0.1840837949999993,11.0,0.0899979310000009,,,,
5,ALE__IL_TEA_HS,-0.045647448999999146,0.2078304930881855,2.0,12.0,-0.192605799999999,13.0,0.1013109020000007,,,,
6,ALE__IL_Mixed,0.1859281255000007,0.010374771809838302,2.0,14.0,0.178592054000001,15.0,0.1932641970000004,,,,
7,ALE__IL_PP5350,-0.1759362469999996,0.04786244864348327,2.0,16.0,-0.2097801089999995,17.0,-0.1420923849999997,,,,
8,ALE__IL_T8,-0.07340243499999935,0.17429397409142586,2.0,18.0,0.0498420160000003,19.0,-0.196646885999999,,,,
9,ALE__IL_T9,0.325783034500001,0.13976961065789342,2.0,20.0,0.226950995000001,21.0,0.424615074000001,,,,
10,ALE__IL_Control2,0.2488885195000003,0.028744563113782078,2.0,22.0,0.2285630440000003,23.0,0.2692139950000003,,,,
11,ALE__IL_Glc+Ace,0.10185456950000085,0.22691552502261964,2.0,24.0,0.2623080760000009,25.0,-0.0585989369999992,,,,
12,ALE__XyloseA1,0.07029476150000045,0.21861524540975621,2.0,26.0,0.2248790840000003,27.0,-0.0842895609999994,,,,
13,ALE__XyloseA2,0.30497908250000094,0.3032401642934205,2.0,28.0,0.5194022590000014,29.0,0.0905559060000005,,,,
14,ALE__XyloseA3,0.3328057190000004,0.2114600043137644,2.0,30.0,0.4823305219999998,31.0,0.183280916000001,,,,
