,0
gene_id,kbaZ
name,kbaZ
operon,kbaZ-agaVWA
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['agaR', 'crp', 'rpoD']"
link,<i>Not Available</i>
