,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.001319979853769918,,1.0,0.0,-0.001319979853769918
1,Cr__2,0.00325699529457474,,1.0,1.0,0.00325699529457474
2,Cr__3,0.008778375306770033,,1.0,2.0,0.008778375306770033
3,Cr__4,0.014061025342897616,,1.0,3.0,0.014061025342897616
4,Cr__5,0.010844985546690054,,1.0,4.0,0.010844985546690054
5,Cr__6,0.00427929499779815,,1.0,5.0,0.00427929499779815
6,Fe__1,-0.009508903273589423,,1.0,6.0,-0.009508903273589423
7,Fe__2,-0.022198196435722826,,1.0,7.0,-0.022198196435722826
8,Fe__3,-0.02420777624798433,,1.0,8.0,-0.02420777624798433
9,Fe__4,-0.014550979744229682,,1.0,9.0,-0.014550979744229682
10,Fe__5,-0.0011240873967820779,,1.0,10.0,-0.0011240873967820779
11,Fe__6,0.012142058820070878,,1.0,11.0,0.012142058820070878
12,Cd__1,-0.01567221574005239,,1.0,12.0,-0.01567221574005239
13,Cd__2,-0.028415084422038925,,1.0,13.0,-0.028415084422038925
14,Cd__3,-0.03991881977231914,,1.0,14.0,-0.03991881977231914
15,Cd__4,-0.04354531474792056,,1.0,15.0,-0.04354531474792056
16,Cd__5,-0.04248204134990453,,1.0,16.0,-0.04248204134990453
17,Cd__6,-0.02529242942860153,,1.0,17.0,-0.02529242942860153
18,Zn__1,-0.010763816595298957,,1.0,18.0,-0.010763816595298957
19,Zn__2,-0.0064703677115265,,1.0,19.0,-0.0064703677115265
20,Zn__3,0.0036734568869924923,,1.0,20.0,0.0036734568869924923
21,Zn__4,0.02134924233350272,,1.0,21.0,0.02134924233350272
22,Zn__5,0.03039147239680688,,1.0,22.0,0.03039147239680688
23,Zn__6,0.028585015762325,,1.0,23.0,0.028585015762325
24,Cu__1,0.002937049192774323,,1.0,24.0,0.002937049192774323
25,Cu__2,0.0095811556682321,,1.0,25.0,0.0095811556682321
26,Cu__3,0.012491798632899278,,1.0,26.0,0.012491798632899278
27,Cu__4,0.0155191992743089,,1.0,27.0,0.0155191992743089
28,Cu__5,0.015761650925303818,,1.0,28.0,0.015761650925303818
29,Cu__6,0.02184191844045876,,1.0,29.0,0.02184191844045876
30,Pb__1,-0.0016538633776891688,,1.0,30.0,-0.0016538633776891688
31,Pb__2,0.00544552358668877,,1.0,31.0,0.00544552358668877
32,Pb__3,0.007826914673821404,,1.0,32.0,0.007826914673821404
33,Pb__4,0.00807402190616018,,1.0,33.0,0.00807402190616018
34,Pb__5,0.014709692954519337,,1.0,34.0,0.014709692954519337
35,Pb__6,0.015188786983165803,,1.0,35.0,0.015188786983165803
