,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.354336645,0.1609689562147917,2.0,0.0,1.2405144045000005,1.0,1.4681588854999998,,,,
1,ALE__GalactoseA6,1.2257359485000001,0.16308883618183845,2.0,2.0,1.3410571705,3.0,1.1104147265000002,,,,
2,ALE__GalactoseA8,0.45573247400000017,0.39351232218856524,2.0,4.0,0.1774772425000002,5.0,0.7339877055000001,,,,
3,ALE__IL_Control,5.551115123125783e-17,0.6348088545930324,4.0,6.0,-0.6771213205,7.0,-0.3670430574999999,8.0,0.7099562595000002,9.0,0.3342081184999999
4,ALE__IL_TEOH_OAc,0.2724214505,0.04294357628567116,2.0,10.0,0.2420557565000001,11.0,0.3027871444999999,,,,
5,ALE__IL_TEA_HS,-0.10038520749999993,0.7427485960729914,2.0,12.0,0.4248173615000001,13.0,-0.6255877765,,,,
6,ALE__IL_Mixed,-1.5994506105,1.0713772023636374,2.0,14.0,-0.8418725254999999,15.0,-2.3570286955,,,,
7,ALE__IL_PP5350,-0.995894771,0.4079846993065274,2.0,16.0,-0.7074060234999999,17.0,-1.2843835185,,,,
8,ALE__IL_T8,-1.0818779449999998,0.9153144146262265,2.0,18.0,-0.4346529154999998,19.0,-1.7291029745,,,,
9,ALE__IL_T9,-0.15853099550000005,0.30423694231726695,2.0,20.0,-0.3736590005,21.0,0.0565970094999999,,,,
10,ALE__IL_Control2,4.8502452715,0.2411019361374544,2.0,22.0,5.0207300855,23.0,4.6797604575000005,,,,
11,ALE__IL_Glc+Ace,-1.394914058,1.3606355689101741,2.0,24.0,-2.3570286955,25.0,-0.4327994204999998,,,,
12,ALE__XyloseA1,1.9552169915,0.2843688285135418,2.0,26.0,1.7541378645,27.0,2.1562961185,,,,
13,ALE__XyloseA2,2.2003314345,0.09951040192533049,2.0,28.0,2.2706959145,29.0,2.1299669545,,,,
14,ALE__XyloseA3,2.3286343295,0.37802975605954425,2.0,30.0,2.0613269255,31.0,2.5959417335,,,,
15,ALE__XyloseA4,5.044759623,0.28379795646035305,2.0,32.0,4.8440841635,33.0,5.2454350825,,,,
16,Aromatic__Coumarate,-1.6336441839999998,0.4721013034404628,3.0,34.0,-2.088974552,35.0,-1.14639215,36.0,-1.6655658499999997,,
