,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,2.09675679335,0.20793794708526459,2.0,0.0,2.2437911258,1.0,1.9497224609,,,,,,,,
1,Fur__wt_dpd,2.9834889979,0.5119828437969554,2.0,2.0,2.6214624572,3.0,3.3455155386,,,,,,,,
2,Fur__wt_fe,2.8083433284500003,0.23721029682184425,2.0,4.0,2.9760763379,5.0,2.6406103190000003,,,,,,,,
3,Fur__delfur_dpd,3.4826248406499998,0.05483872773067074,2.0,6.0,3.4438480044,7.0,3.5214016769,,,,,,,,
4,Fur__delfur_fe2,3.6186981733,0.2455725330601646,2.0,8.0,3.7923441767,9.0,3.4450521699,,,,,,,,
5,Acid__wt_ph5,2.9619866253,0.0206581207939882,2.0,10.0,2.9765941226,11.0,2.947379128,,,,,,,,
6,Acid__delgadx_ph5,2.5345979983499998,0.04653891551538995,2.0,12.0,2.5675059811,13.0,2.5016900156,,,,,,,,
7,Acid__delgadw_ph5,2.59641451195,0.24323548964046046,2.0,14.0,2.7684079761,15.0,2.4244210478,,,,,,,,
8,Acid__delgade_ph5,2.52385425895,0.3105637984145779,2.0,16.0,2.3042524911,17.0,2.7434560268,,,,,,,,
9,Oxidative__wt_pq,1.9824631248,0.22396460635585366,2.0,18.0,2.1408300167,19.0,1.8240962329000001,,,,,,,,
10,Oxidative__deloxyr_pq,2.8514435648000003,0.14391135201566338,2.0,20.0,2.7496828719,21.0,2.9532042577,,,,,,,,
11,Oxidative__delsoxr_pq,2.46437552535,0.42242035149030566,2.0,22.0,2.7630718204,23.0,2.1656792303,,,,,,,,
12,Oxidative__delsoxs_pq,2.2774338337,0.6657883973478665,2.0,24.0,2.7482173243,25.0,1.8066503431,,,,,,,,
13,Nac/NtrC__wt_csn,2.6475045846,0.055185792214465304,2.0,26.0,2.6865268325000002,27.0,2.6084823367,,,,,,,,
14,Nac/NtrC__wt_cytd,2.1542475783499997,0.22233028466534363,2.0,28.0,2.3114588303,29.0,1.9970363264,,,,,,,,
15,Nac/NtrC__wt_gln,1.7455091703,0.49360990473646477,2.0,30.0,2.0945440812,31.0,1.3964742594000001,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.4142019404,0.05366446130855141,2.0,32.0,4.3762554359,33.0,4.4521484449,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,3.1795924176,0.09097572999095421,2.0,34.0,3.115262862,35.0,3.2439219732,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,2.7338110909499997,0.2203276111828128,2.0,36.0,2.8896062389,37.0,2.578015943,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,2.8806300021,0.7032048355774697,2.0,38.0,3.3778709099,39.0,2.3833890943,,,,,,,,
20,Misc__wt_no_te,2.4879641551000002,0.21663001116034875,2.0,40.0,2.6411447050000003,41.0,2.3347836052,,,,,,,,
21,Misc__bw_delcbl,1.56893427695,0.3931412193269019,2.0,42.0,1.8469270991000002,43.0,1.2909414548,,,,,,,,
22,Misc__bw_delfabr,2.6039201677,0.3446561176956175,2.0,44.0,2.8476288457,45.0,2.3602114897,,,,,,,,
23,Misc__bw_delfadr,1.877038883,0.4223798487674327,2.0,46.0,1.5783712277,47.0,2.1757065383,,,,,,,,
24,Misc__nitr_031,1.2574785474999999,,1.0,48.0,1.2574785474999999,,,,,,,,,,
25,Omics__wt_glu,2.4747109455,0.09880742125363334,2.0,49.0,2.5445783431,50.0,2.4048435479,,,,,,,,
26,Omics__wt_gly,2.5003876858,0.13011605990485778,2.0,51.0,2.5923936341,52.0,2.4083817375,,,,,,,,
27,Omics__wt_thr,3.17817985965,0.19463161210116023,2.0,53.0,3.3158051924,54.0,3.0405545269,,,,,,,,
28,Omics__bw_ac,2.0375923247500003,1.463528771444468,2.0,55.0,3.0724634435000002,56.0,1.002721206,,,,,,,,
29,Omics__bw_fum,2.04566186045,0.03694873482355591,2.0,57.0,2.0195351595,58.0,2.0717885614,,,,,,,,
30,Omics__bw_glc,2.23420694755,0.4580016154088629,2.0,59.0,1.9103508995,60.0,2.5580629956000003,,,,,,,,
31,Omics__bw_pyr,2.6399225124,0.5818079814050956,2.0,61.0,2.2285221434,62.0,3.0513228814,,,,,,,,
32,OmpR__wt_nacl,3.0629014956500002,0.04035919766193133,2.0,63.0,3.091439758,64.0,3.0343632333,,,,,,,,
33,OmpR__bw_delompr_nacl,3.5089291296,0.42503645389409794,2.0,65.0,3.2083829708,66.0,3.8094752884,,,,,,,,
34,MinSpan__wt_ade,4.5367155888,,1.0,67.0,4.5367155888,,,,,,,,,,
35,MinSpan__wt_glc,2.3882157864,0.8624982824435634,4.0,68.0,1.1366384027,69.0,3.1140917141,70.0,2.6607371253,71.0,2.6413959035,,,,
36,MinSpan__wt_glc_anaero,3.20438181425,0.8833237497763696,2.0,72.0,2.5797776008,73.0,3.8289860277,,,,,,,,
37,MinSpan__wt_trp,2.1276692443,,1.0,74.0,2.1276692443,,,,,,,,,,
38,MinSpan__bw_delcra_glc,3.0323765174500004,0.055786984228613855,2.0,75.0,3.0718238723,76.0,2.9929291626000003,,,,,,,,
39,MinSpan__bw_delcra_trp,3.4296846072,,1.0,77.0,3.4296846072,,,,,,,,,,
40,MinSpan__bw_delmntr,2.8604503656,,1.0,78.0,2.8604503656,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.6427727339000002,,1.0,79.0,3.6427727339000002,,,,,,,,,,
42,MinSpan__bw_delnac_glc,2.7274388677,,1.0,80.0,2.7274388677,,,,,,,,,,
43,Cra/Crp__wt_ac,2.5971140692,0.02871494481488114,2.0,81.0,2.576809537,82.0,2.6174186014,,,,,,,,
44,Cra/Crp__wt_fru,2.4810102396,0.29045841613250756,2.0,83.0,2.6863953553,84.0,2.2756251239,,,,,,,,
45,Cra/Crp__delcra_ac,3.5098518816000004,0.1343341986349023,2.0,85.0,3.6048405044000003,86.0,3.4148632588,,,,,,,,
46,Cra/Crp__delcra_fru,2.6767699673000003,0.572857834032191,2.0,87.0,2.2716983082,88.0,3.0818416264,,,,,,,,
47,Cra/Crp__delcra_glc,2.70225314095,0.033995060420242466,2.0,89.0,2.6782150032,90.0,2.7262912786999998,,,,,,,,
48,RpoB Knock-in__wt_031,3.6889332167,,1.0,91.0,3.6889332167,,,,,,,,,,
49,RpoB Knock-in__wt_044,2.834660705,,1.0,92.0,2.834660705,,,,,,,,,,
50,RpoB Knock-in__wt_lb,3.22215853515,0.3069557217168564,2.0,93.0,3.0051080628,94.0,3.4392090075,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,3.8333302401,,1.0,95.0,3.8333302401,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,3.8546189736,,1.0,96.0,3.8546189736,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,4.0147166851,0.416290204155661,2.0,97.0,3.7203550588,98.0,4.3090783114,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,3.5299249341,,1.0,99.0,3.5299249341,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,4.479618836249999,0.09386014321433926,2.0,100.0,4.4132496925,101.0,4.54598798,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,4.7756435935,0.40230124709403947,2.0,102.0,4.4911736536,103.0,5.0601135334,,,,,,,,
57,Crp ARs__wt_fru,2.6524443649,,1.0,104.0,2.6524443649,,,,,,,,,,
58,Crp ARs__wt_glyc,2.54069979455,0.4331517261594421,2.0,105.0,2.8469843174,106.0,2.2344152717,,,,,,,,
59,Crp ARs__delar1_glyc,3.12134247275,0.4908531897651715,2.0,107.0,2.7742568537,108.0,3.4684280918,,,,,,,,
60,Crp ARs__delar1ar2_glyc,2.4557006702,0.26940447295206005,3.0,109.0,2.1446286517,110.0,2.6091344125,111.0,2.6133389464,,,,,,
