,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.33961646196666667,0.2791903820388025,3.0,0.0,0.6348549754,1.0,0.07986810750000001,2.0,0.30412630300000004,,
1,AB0057_PGcoculture__AB ,1.734723475976807e-18,0.09614460107013553,4.0,3.0,-0.1244751508,4.0,0.0744658693,5.0,0.07716621650000001,6.0,-0.027156935
2,AB0057_PGcoculture__ABPG,-0.2412988551,0.21865742120920673,4.0,7.0,-0.3422710131,8.0,-0.4252239264,9.0,0.0726522076,10.0,-0.2703526885
3,AB5075_AZI__AZI_000,0.0,0.05755089059068722,2.0,11.0,-0.040694625000000005,17.0,0.040694625000000005,,,,
4,AB5075_AZI__preculture,0.2249925781,0.003084985263950532,2.0,12.0,0.22281116410000001,13.0,0.2271739921,,,,
5,AB5075_AZI__AZI_040,-0.7851370769000001,0.08659716853124835,2.0,14.0,-0.7239036318000001,18.0,-0.8463705220000001,,,,
6,AB5075_AZI__AZI_028,-0.16334382935000002,0.003427327264396055,2.0,15.0,-0.16092034300000002,19.0,-0.1657673157,,,,
7,AB5075_AZI__AZI_003,-0.0066538451999999994,0.025052777135404772,2.0,16.0,-0.0243688338,20.0,0.0110611434,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.36462267606666665,0.07572797429355932,3.0,21.0,-0.3350460219,28.0,-0.45067559630000004,29.0,-0.30814641,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,1.850371707708594e-17,0.5094897453359615,3.0,22.0,-0.5856524714,23.0,0.3411810458,24.0,0.24447142560000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.6201586746333333,0.10602104079650192,3.0,25.0,-0.6809863022,26.0,-0.4977369216,27.0,-0.6817528001000001,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.15018809468981595,3.0,30.0,0.0290535895,32.0,-0.1625922549,34.0,0.1335386654,,
12,AB5075_VIR-O_LSO__LSO,0.09406809739999998,0.5329273442387183,3.0,31.0,0.2784450148,33.0,-0.5065644767,35.0,0.5103237541,,
13,AB5075_Zinc__Control,4.625929269271485e-18,0.12826903875471524,3.0,36.0,0.13200120540000002,37.0,-0.0078223625,38.0,-0.1241788429,,
14,AB5075_Zinc__Zinc,0.0180804465,0.09549021632446562,2.0,39.0,0.085602226,40.0,-0.049441333000000004,,,,
15,AB5075_biofilm+abx__planktonic,-9.25185853854297e-18,0.4900746802943314,3.0,41.0,0.5380414939,42.0,-0.4208650929,44.0,-0.11717640100000001,,
16,AB5075_biofilm+abx__biofilm,-0.0069573257333333345,0.34146339645446416,3.0,43.0,-0.390337286,45.0,0.2644954632,46.0,0.1049698456,,
17,AB5075_biofilm+abx__cip_biofilm,-0.3776396473666667,0.19049012753644404,3.0,47.0,-0.3042432185,48.0,-0.5939101644,50.0,-0.2347655592,,
18,AB5075_biofilm+abx__tet_biofilm,-1.0310805427,0.17599792157162053,3.0,49.0,-0.9865961820000001,51.0,-0.8815929218,52.0,-1.2250525243000001,,
19,AB5075_gigAB__kan_gigB,0.3161052265,0.3941191522072463,3.0,53.0,0.4240120371,54.0,-0.1207280507,55.0,0.6450316931,,
20,AB5075_gigAB__gigB,-0.7662748196000001,0.0337390155735743,3.0,56.0,-0.797962311,57.0,-0.7308033298000001,58.0,-0.7700588180000001,,
21,AB5075_gigAB__kan_gigA,0.476056055,0.7370001958399686,3.0,59.0,1.2467599223999999,60.0,0.4032436392,61.0,-0.2218353966,,
22,AB5075_gigAB__gigA,-0.8871704910333333,0.20440587781068756,3.0,62.0,-1.0434361246,63.0,-0.6558464483,64.0,-0.9622289002000001,,
23,AB5075_gigAB__kan_WT,0.9690054413999999,0.18729950152635322,3.0,65.0,1.0832414384,66.0,0.7528474919,67.0,1.0709273939,,
24,AB5075_gigAB__WT,0.0,0.5815568602084642,3.0,68.0,0.6216574378,69.0,-0.0909084966,70.0,-0.5307489412,,
25,AB5075_med__CA-MHB,0.00682477555,0.02782999381929048,2.0,71.0,-0.0128540018,72.0,0.0265035529,,,,
26,AB5075_med__CA-MHB_pH6,-0.35217044555,0.13118655317424752,2.0,73.0,-0.4449333469,74.0,-0.2594075442,,,,
27,AB5075_med__RPMI+_pH7,-0.6119688323000001,0.17770320797821612,2.0,75.0,-0.7376239757,76.0,-0.48631368890000004,,,,
28,AB5075_med__RPMI+_pH6,-0.44998377685,0.0962785591389195,2.0,77.0,-0.5180629989000001,78.0,-0.3819045548,,,,
29,AB5075_med__RPMI+_-HCO3,-0.045680584900000015,0.3306065948168671,2.0,79.0,0.1880935802,80.0,-0.27945475000000003,,,,
