,PN96_RS00995
SBRG_BHIN_Growth_Late_1,-0.0175891520000002
SBRG_BHIN_Growth_Late_2,0.988112041
SBRG_BHIN_Growth_Mid_1,1.6883414170000002
SBRG_BHIN_Growth_Mid_2,0.0072604499999995
SBRG_BHIN_Growth_Stat_1,-1.3522996320000005
SBRG_BHIN_Growth_Stat_2,-1.4767388840000004
SBRG_LBv2_Growth_Late_1,-0.1607503269999997
SBRG_LBv2_Growth_Late_2,0.0230897609999995
SBRG_LBv2_Growth_Mid_1,0.1884911049999997
SBRG_LBv2_Growth_Mid_2,-0.1884911049999997
SBRG_LBv2_Growth_Stat_1,-2.2020062780000003
SBRG_LBv2_Growth_Stat_2,-2.8564798
SBRG_MHB_Rich_Mid_1,0.251112408
SBRG_MHB_Rich_Mid_2,-0.0731979609999999
SBRG_NBO_Rich_Mid_1,0.756687747
SBRG_NBO_Rich_Mid_2,-0.1121256239999999
SBRG_M9Na_Arabinose_Mid_1,-0.0639435434999997
SBRG_M9Na_Arabinose_Mid_2,0.1617449845000003
SBRG_M9Na_Galactose_Mid_1,-0.6557027115
SBRG_M9Na_Galactose_Mid_2,-1.1837921194999996
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.7127374255000003
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.7382984715000003
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3094237325
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.5281101064999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.9808805744999995
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.4212128215
SBRG_M9Na_GlcNAc_Mid_1,0.4387463924999997
SBRG_M9Na_GlcNAc_Mid_2,-0.1991779495000001
SBRG_M9Na_Gluconate_Mid_1,-1.4020521424999997
SBRG_M9Na_Gluconate_Mid_2,-2.2416144495
SBRG_M9Na_Glucosamine_Mid_1,-2.2599530125
SBRG_M9Na_Glucosamine_Mid_2,-2.2454402794999995
SBRG_M9Na_Glycerol_Mid_1,-0.5348228265000001
SBRG_M9Na_Glycerol_Mid_2,-0.3980630894999999
SBRG_M9Na_Maltose_Mid_1,0.0815804055000004
SBRG_M9Na_Maltose_Mid_2,0.4294199535
SBRG_M9Na_Mannitol_Mid_1,0.1837361785000002
SBRG_M9Na_Mannitol_Mid_2,0.3704436135
SBRG_M9Na_Trehalose_Mid_1,-0.4311122755000003
SBRG_M9Na_Trehalose_Mid_2,0.3117562715000002
SBRG_M9Na_ethanol_Mid_1,-1.9293651665
SBRG_M9Na_ethanol_Mid_2,-2.2078427585
SBRG_M9Na_fructose_Mid_1,-0.0237612614999997
SBRG_M9Na_fructose_Mid_2,-0.6951089005000002
SBRG_M9Na_fumarate_Mid_1,-0.9506178714999995
SBRG_M9Na_fumarate_Mid_2,-0.8771212525000003
SBRG_M9Na_glucoseGrowth_Late_1,-0.3311848844999998
SBRG_M9Na_glucoseGrowth_Late_2,0.0002779904999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0099785724999996
SBRG_M9Na_glucoseGrowth_Mid_2,0.0099785724999996
SBRG_M9Na_glucoseGrowth_Stat_1,-0.9914695834999998
SBRG_M9Na_glucoseGrowth_Stat_2,-1.7756105274999996
SBRG_M9Na_ribose_Mid_1,-1.0283762124999996
SBRG_M9Na_ribose_Mid_2,-1.0941841175000002
SBRG_M9Na_succinate_Mid_1,-0.0373883655
SBRG_M9Na_succinate_Mid_2,0.1744087314999998
SBRG_M9Na_sucrose_Mid_1,-2.1328221415
SBRG_M9Na_sucrose_Mid_2,-2.3933051835
SBRG_LBv2_HapROver_Late_1,0.5188964489999996
SBRG_LBv2_HapROver_Late_2,-0.1732438470000001
SBRG_LBv2_HapROver_Mid_1,0.8112976449999998
SBRG_LBv2_HapROver_Mid_2,0.8451147859999999
SBRG_LBv2_HapROver_Stat_1,-0.2211442750000003
SBRG_LBv2_HapROver_Stat_2,-0.4868564559999999
SBRG_LBv2_LuxOOver_Late_1,-1.2746229739999997
SBRG_LBv2_LuxOOver_Late_2,-1.12122194
SBRG_LBv2_LuxOOver_Mid_1,-0.9448787689999998
SBRG_LBv2_LuxOOver_Mid_2,-0.6621448379999997
SBRG_LBv2_LuxOOver_Stat_1,-0.2062535910000003
SBRG_LBv2_LuxOOver_Stat_2,-0.4881239969999997
SBRG_LBv2_QstROver_Late_1,-0.7998733649999998
SBRG_LBv2_QstROver_Late_2,-0.9440657440000004
SBRG_LBv2_QstROver_Mid_1,-1.5370867869999998
SBRG_LBv2_QstROver_Mid_2,-0.5995640629999999
SBRG_LBv2_QstROver_Stat_1,-0.2321649170000004
SBRG_LBv2_QstROver_Stat_2,-0.2410352859999998
SBRG_LBv2_TfoXOver_Late_1,-2.697703386
SBRG_LBv2_TfoXOver_Late_2,-2.047092376
SBRG_LBv2_TfoXOver_Mid_1,0.091681565
SBRG_LBv2_TfoXOver_Mid_2,-0.1345714569999998
SBRG_LBv2_TfoXOver_Stat_1,-0.4573177749999999
SBRG_LBv2_TfoXOver_Stat_2,-0.4238172440000003
SRX12193062,0.3333495685000001
SRX12193071,0.4950917524999996
SRX12193063,-0.3333495685000001
SRX12193072,0.3867208545
SBRG_LBv2_LowpH_Mid_1,0.1817586310000001
SBRG_LBv2_LowpH_Mid_2,0.3310361869999996
SBRG_LBv2_highSalt_Mid_1,-1.811693605
SBRG_LBv2_highSalt_Mid_2,-2.017661975
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.9308204115
SBRG_M9Na_glucoseKanamycin_Mid_2,-1.5243134785
SRX8117098,-0.0145011659999996
SRX8117099,0.0145011660000005
SRX8117100,-0.7027005289999995
SRX8117101,-0.6931359489999993
SBRG_OSS_TfoXOver_Stat_1,-0.8895188355000005
SBRG_OSS_TfoXOver_Stat_2,-2.0404632945000003
SBRG_OSS_VectorOnly_Stat_1,-0.0464677744999999
SBRG_OSS_VectorOnly_Stat_2,0.0464677744999999
SBRG_LBv2_TfoXOver_Recov_1,-0.6225184015000007
SBRG_LBv2_TfoXOver_Recov_2,-0.611337411500001
SBRG_LBv2_VectorOnly_Recov_1,0.1374903674999998
SBRG_LBv2_VectorOnly_Recov_2,-0.1374903675000007
