,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.13289644083505772,3.0,0.0,-0.0832809033,1.0,-0.0699824955,2.0,0.15326339890000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0307234178666667,0.2821375025485833,3.0,3.0,-1.1373592087,4.0,-1.2440010521,5.0,-0.7108099928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5026568559,0.23396726816893323,3.0,6.0,-1.5915719505,7.0,-1.6791320179,8.0,-1.2372665993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7619035037889324e-12,0.1413066865987233,21.0,9.0,0.019048582,10.0,-0.13905569380000002,11.0,-0.09394033880000001,12.0,-0.1584001846,13.0,-0.028766682800000002,14.0,0.0440208561,15.0,-0.0456760431,16.0,-0.288609387,17.0,0.018350583900000002,18.0,-0.1452231706,19.0,0.012187379600000001,20.0,-0.0822842892,21.0,0.1429196686,22.0,0.0871724975,23.0,0.181990842,24.0,0.3061171272,25.0,0.2239470492,26.0,0.0890072012,27.0,0.0226168019,28.0,-0.1152858902,29.0,-0.050136909
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.0773998976619046,0.2500182056603363,21.0,30.0,-1.2983034258,31.0,-1.4166442884000001,32.0,-1.1558529690000001,33.0,-1.0211674241,34.0,-0.9171884274000001,35.0,-0.8731635824,36.0,-0.4975786673,37.0,-0.9432703526,38.0,-1.0980766053,39.0,-0.8068956092,40.0,-1.0072150237,41.0,-1.331720221,42.0,-1.0890973087,43.0,-1.162485887,44.0,-1.4019463009,45.0,-1.3716185311,46.0,-1.2941127695999999,47.0,-1.382803053,48.0,-0.8179429756000001,49.0,-0.7725740042,50.0,-0.9657404246
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.10379418487374004,3.0,51.0,-0.0681813884,52.0,0.11945290200000001,53.0,-0.0512715136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.380465607,0.23214026389410988,4.0,54.0,-0.0408811587,55.0,-0.5594099993,56.0,-0.4340835798,57.0,-0.4874876902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.499999946642406e-11,0.02662050383368391,4.0,58.0,0.0084240302,59.0,-0.015795651600000002,60.0,0.0335045664,61.0,-0.0261329449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.14838376790000002,0.04664562112829865,4.0,62.0,-0.0880935271,63.0,-0.1854366054,64.0,-0.1350061943,65.0,-0.1849987448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.06304704425,0.031905611344289375,4.0,66.0,-0.0806522521,67.0,-0.026286654700000002,68.0,-0.048036283900000004,69.0,-0.0972129863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
