,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,1.850371707708594e-17,0.38471061232394854,3.0,0.0,0.4049372111,2.0,-0.044286285,4.0,-0.3606509261,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.5068264849666666,0.20761480450847802,3.0,1.0,0.6186070173,3.0,0.6346009718,5.0,0.2672714658,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.2667272422,1.0905216260757402,4.0,6.0,0.7263913709,20.0,-1.4995255529,40.0,-0.8655364098,63.0,0.571761623,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.5895782547499999,0.5645579407856991,4.0,7.0,0.3905504141,33.0,-0.006231169000000001,81.0,1.3374914777,82.0,0.6365022962,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,5.171697779449999,1.4004255986099792,4.0,8.0,4.0883011086,51.0,6.8515817214,65.0,5.7980942454,76.0,3.9488140424,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,4.854718069033333,1.8914365962162543,3.0,9.0,3.9320286496,22.0,3.6017070473,49.0,7.0304185102,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.2367690494,0.3406699091412742,2.0,10.0,-0.0041209535,26.0,0.4776590523,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,3.928001581766667,0.7788252900032477,3.0,11.0,3.9294421772,54.0,3.1484569933,83.0,4.7061055748000005,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,5.3579844281,1.0679546771981363,4.0,12.0,4.5478532319,48.0,6.7832101899,64.0,5.5723709956,78.0,4.528503295,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.30178214435,0.2714327444928072,4.0,13.0,0.051676259200000005,38.0,0.3480943837,67.0,0.6640282538000001,72.0,0.14332968070000002,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.38043975329999996,0.0709481706742973,3.0,14.0,0.3933822165,41.0,0.3039113136,85.0,0.4440257298,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.5517384698500001,0.3010518721525463,4.0,15.0,0.7272334807,52.0,0.8634370496,71.0,0.42053248460000003,80.0,0.1957508645,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,5.4432849356999995,0.9382299141234636,3.0,16.0,4.8395788196,53.0,6.5241948375,77.0,4.96608115,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,5.8795677199,0.8031381316242872,3.0,17.0,5.1501866293,50.0,6.7402756812,66.0,5.7482408492,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,5.205183442533333,0.353631164258167,3.0,18.0,4.7983828324,25.0,5.4392423195,62.0,5.3779251757,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.045207974875,0.7435814798917239,4.0,19.0,0.2501971754,28.0,0.6579576715000001,56.0,-1.0370517902,73.0,0.3097288428,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,5.34361702045,0.22857017569323665,4.0,21.0,5.1008159519,34.0,5.2248565313,45.0,5.4287077189,58.0,5.6200878797,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.33635497735000003,0.0789301161432738,4.0,23.0,0.38314516390000003,42.0,0.4226083645,70.0,0.2800953808,79.0,0.2595710002,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.35131541225,0.2477731550559259,4.0,24.0,0.5959027916,29.0,0.3380965488,68.0,0.014937713600000001,74.0,0.45632459500000006,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.31415923422500003,0.24390042321876115,4.0,27.0,0.0935300129,31.0,0.6503928824,69.0,0.18547071,75.0,0.3272433316,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,4.99264100515,0.38004537610548145,4.0,30.0,4.5423881535,32.0,5.409765331,59.0,4.841821905,86.0,5.1765886311,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,5.2244227562,,1.0,35.0,5.2244227562,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,4.79611932855,0.5973857188918158,4.0,36.0,5.3845735685000005,44.0,5.1675709404,60.0,4.5668103501,61.0,4.0655224552,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-1.3877787807814457e-17,0.49238060164641545,4.0,37.0,0.1743236702,46.0,0.5660321416,57.0,-0.5965310363,84.0,-0.1438247755,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.8380223125,0.08052338078904457,2.0,39.0,0.7810836839,43.0,0.8949609411,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,2.04476324385,0.20969014920376322,2.0,47.0,1.8964899174,55.0,2.1930365703,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.8696059494459075,3.0,87.0,0.0450215552,90.0,0.8462206550000001,93.0,-0.8912422102,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.09179016746666664,1.6767084308300244,3.0,88.0,1.2850661951,91.0,0.3985738635,94.0,-1.959010561,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.5246695813000001,0.10498786511827357,3.0,89.0,0.4754586364,92.0,0.6452238109,95.0,0.4533262966,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.6839471419177494,4.0,96.0,-0.35716385900000003,97.0,0.4703494386,98.0,-0.7805233716000001,99.0,0.6673377920000001,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.26598940444999997,1.0978938299068448,2.0,100.0,-1.0423175766,104.0,0.5103387677,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.15271626215000003,0.6344056488855158,2.0,101.0,0.6013087985000001,105.0,-0.2958762742,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,1.6666714304965542e-11,0.8762393382673287,12.0,102.0,-1.0423175766,110.0,1.0538597231,117.0,-1.0423175766,125.0,-1.0423175766,131.0,0.047231212200000004,134.0,1.0999119946,138.0,0.0911571816,159.0,0.4622144553,162.0,-0.28689091180000004,164.0,0.7388870704,170.0,-1.0423175766,174.0,0.9628995812000001,,,,
33,immunity_isolated__WT_npr1,0.4202263472500001,2.068349452675033,2.0,103.0,1.8827702711,126.0,-1.0423175766,,,,,,,,,,,,,,,,,,,,,,,,
