,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.9712421035,0.18038296533653253,2.0,0.0,-1.0987921215,1.0,-0.8436920854999999
1,RichMedia__BHIN_Growth_Mid,-1.3545150654999998,0.033787622514253705,2.0,2.0,-1.3784065225,3.0,-1.3306236084999998
2,RichMedia__BHIN_Growth_Stat,-1.19475288,0.2552051250267844,2.0,4.0,-1.3752101545,5.0,-1.0142956055
3,RichMedia__LBv2_Growth_Late,0.6079957645,0.046460767841700154,2.0,6.0,0.5751430405,7.0,0.6408484885000001
4,RichMedia__LBv2_Growth_Mid,0.0,0.29569437044450964,2.0,8.0,-0.2090874944999998,9.0,0.2090874944999998
5,RichMedia__LBv2_Growth_Stat,-1.4906934145,0.26993937419141156,2.0,10.0,-1.6815693765,11.0,-1.2998174525
6,RichMedia__MHB_Rich_Mid,-0.49603966899999996,0.2616289582028401,2.0,12.0,-0.6810392795,13.0,-0.3110400584999999
7,RichMedia__NBO_Rich_Mid,-0.0013954295000000588,0.23135136778845547,2.0,14.0,0.1621946914999998,15.0,-0.1649855504999999
8,Carbon__M9Na_Arabinose_Mid,-0.013950791000000157,0.4415313094241608,2.0,16.0,-0.3261605740000001,17.0,0.2982589919999998
9,Carbon__M9Na_Galactose_Mid,0.4915709799999999,0.09380200666255731,2.0,18.0,0.5578990149999998,19.0,0.4252429449999999
10,Carbon__M9Na_GlcNAcGrowth_Late,0.4724328094999999,0.3681163685960026,2.0,20.0,0.2121352289999998,21.0,0.73273039
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.24623991099999998,0.5991076373063914,2.0,22.0,-0.177393162,23.0,0.669872984
12,Carbon__M9Na_GlcNAcGrowth_Stat,-0.3904974365,0.15276111949986054,2.0,24.0,-0.2824790130000001,25.0,-0.49851586
13,Carbon__M9Na_GlcNAc_Mid,0.14316298349999984,0.105715271708417,2.0,26.0,0.2179149689999999,27.0,0.0684109979999998
14,Carbon__M9Na_Gluconate_Mid,0.2298955334999999,0.1943165659781034,2.0,28.0,0.367298095,29.0,0.0924929719999998
15,Carbon__M9Na_Glucosamine_Mid,0.19140989549999987,0.648897566404401,2.0,30.0,-0.2674299740000001,31.0,0.6502497649999999
16,Carbon__M9Na_Glycerol_Mid,0.4231934449999999,0.2957728854601726,2.0,32.0,0.6323364579999999,33.0,0.2140504319999998
17,Carbon__M9Na_Maltose_Mid,0.6657218205,0.18119503292699785,2.0,34.0,0.7938460569999999,35.0,0.537597584
18,Carbon__M9Na_Mannitol_Mid,0.2776494189999998,0.3174619802447889,2.0,36.0,0.0531698999999998,37.0,0.5021289379999998
19,Carbon__M9Na_Trehalose_Mid,0.14771946599999985,0.6011591167131732,2.0,38.0,-0.2773642220000001,39.0,0.5728031539999998
20,Carbon__M9Na_ethanol_Mid,1.3111308485,0.6296758146667182,2.0,40.0,1.756378887,41.0,0.8658828099999998
21,Carbon__M9Na_fructose_Mid,0.2402349134999999,0.2917817478058789,2.0,42.0,0.0339140609999999,43.0,0.4465557659999999
22,Carbon__M9Na_fumarate_Mid,-0.006787439500000048,0.1157181498990787,2.0,44.0,0.0750376489999999,45.0,-0.088612528
23,Carbon__M9Na_glucoseGrowth_Late,0.36291229699999983,0.08258940736221444,2.0,46.0,0.3045127669999998,47.0,0.4213118269999998
24,Carbon__M9Na_glucoseGrowth_Mid,-8.326672684688674e-17,0.5915644526815039,2.0,48.0,0.4182992359999999,49.0,-0.4182992360000001
25,Carbon__M9Na_glucoseGrowth_Stat,0.46104280099999995,0.41026294432250193,2.0,50.0,0.7511425110000001,51.0,0.1709430909999998
26,Carbon__M9Na_ribose_Mid,0.32813608199999983,0.3015016241850404,2.0,52.0,0.5413299249999999,53.0,0.1149422389999998
27,Carbon__M9Na_succinate_Mid,1.019385327,0.16962572159007025,2.0,54.0,0.8994418289999999,55.0,1.139328825
28,Carbon__M9Na_sucrose_Mid,0.24857922749999994,0.4086416283763073,2.0,56.0,0.5375324939999999,57.0,-0.040374039
29,TF__LBv2_HapROver_Late,-0.34608588449999994,0.06856298976322459,2.0,58.0,-0.3945672394999999,59.0,-0.2976045295
30,TF__LBv2_HapROver_Mid,1.629487734,0.43660656171610396,2.0,60.0,1.9382151945,61.0,1.3207602735
31,TF__LBv2_HapROver_Stat,-0.3010947964999999,0.12591650422386572,2.0,62.0,-0.2120583824999999,63.0,-0.3901312104999999
32,TF__LBv2_LuxOOver_Late,-0.24334745299999988,0.14291435634434932,2.0,64.0,-0.3444031635,65.0,-0.1422917424999998
33,TF__LBv2_LuxOOver_Mid,-1.123122679,0.3251212767528946,2.0,66.0,-1.3530181385,67.0,-0.8932272195
34,TF__LBv2_LuxOOver_Stat,-0.5176906645,0.34706105998332465,2.0,68.0,-0.2722814355,69.0,-0.7630998935
35,TF__LBv2_QstROver_Late,-0.40540428449999993,0.5492277111928063,2.0,70.0,-0.7937669235,71.0,-0.0170416454999999
36,TF__LBv2_QstROver_Mid,-0.8425054375,0.2692572551496585,2.0,72.0,-1.0328990685,73.0,-0.6521118065
37,TF__LBv2_QstROver_Stat,-1.1974150055000001,0.39146724139104644,2.0,74.0,-1.4742241465,75.0,-0.9206058645
38,TF__LBv2_TfoXOver_Late,-1.40410777,0.24247361369140513,2.0,76.0,-1.5755625064999998,77.0,-1.2326530335
39,TF__LBv2_TfoXOver_Mid,-0.7108040849999999,0.06522450883953901,2.0,78.0,-0.6646833925,79.0,-0.7569247774999999
40,TF__LBv2_TfoXOver_Stat,-1.171339341,0.6725026744928732,2.0,80.0,-0.6958081395,81.0,-1.6468705425
41,Stress-I__20-300-T1,-0.5233966629999999,0.40797688011974104,2.0,82.0,-0.2349134444999998,83.0,-0.8118798814999999
42,Stress-I__20-300-T2,-0.8562166794999999,1.5430910196746368,2.0,84.0,0.2349134445,85.0,-1.9473468035
43,Stress-II-1__LBv2_LowpH_Mid,-0.0937032784999999,0.3923726887959285,2.0,86.0,-0.3711526674999998,87.0,0.1837461105
44,Stress-II-1__LBv2_highSalt_Mid,-1.022306848,0.16710363504324424,2.0,88.0,-0.9041467345,89.0,-1.1404669615
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,1.524342865,0.395483924692024,2.0,90.0,1.80399223,91.0,1.2446935
46,Stress-III__R_wt,0.0,0.006225392143196925,2.0,92.0,0.004402017,93.0,-0.004402017
47,Stress-III__R_s,0.2573859844999999,0.23724644701963674,2.0,94.0,0.425144556,95.0,0.0896274129999998
48,Competence-condition__OSS_TfoXOver_Stat,-1.1492460365000001,1.1635761930034971,2.0,96.0,-0.3264734200000001,97.0,-1.972018653
49,Competence-condition__OSS_VectorOnly_Stat,-1.1102230246251565e-16,0.560059090842635,2.0,98.0,-0.396021581,99.0,0.3960215809999998
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.33481869950000004,0.29948124545581545,2.0,100.0,-0.12305348,101.0,-0.546583919
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.7115674257227338,2.0,102.0,0.503154152,103.0,-0.503154152
