,ABUW_2716
SRX3737100,-2.5788779027
SRX3737101,-2.6329429771
SRX3737103,-2.5793984229999998
SRX3737104,0.4474452008
SRX3737105,-0.229989397
SRX3737106,-0.1608479097
SRX3737107,-0.056607894000000006
SRX3737108,-2.0667964695
SRX3737109,-1.8591923506999999
SRX3737110,-1.2253862369
SRX3737111,-1.6778890485
Abaum_0017,0.0075759804000000005
Abaum_0018,0.0939604851
Abaum_0019,0.14525443
Abaum_0020,0.7159900195000001
Abaum_0021,1.196787418
Abaum_0022,-0.07261808410000001
Abaum_0023,-0.0075759804000000005
Abaum_0024,0.46290312110000004
Abaum_0025,1.0468935784
Abaum_0026,0.2855227083
SRX3141471,0.4282383769
SRX3141472,0.175300691
SRX3141473,-0.362369879
SRX3141474,0.18706918800000003
SRX3141475,0.1088893631
SRX3141476,0.1776092988
SRX3141477,0.0579193488
SRX3141478,0.4123159491
SRX3141479,0.139853108
SRX8944518,0.16395110100000002
SRX8944519,-0.290386794
SRX8944520,-0.1779890327
SRX8944521,-0.3299850287
SRX8944522,0.0140379317
SRX8944523,0.1255475896
SRX5930997,-0.0757231887
SRX5930998,0.2025845618
SRX5930999,-0.12686137320000002
SRX5931001,0.9574427229
SRX5931002,0.5699041178
SRX4488546,1.6239549088
SRX4488547,-0.8524260949
SRX4488548,0.0701718935
SRX4488549,-0.7715288139
SRX4488550,2.0574283786
SRX4488551,1.853600629
SRX4488552,0.1987984882
SRX4488553,-0.3183905866
SRX4488554,1.3266113582
SRX4488555,-0.3852143468
SRX4488556,1.1198749266
SRX4488557,0.0448952467
SRX2568047,0.5103297760000001
SRX2568048,0.47406310890000003
SRX2568049,1.2118918312
SRX2568050,-0.9736600473
SRX2568051,-0.8127756834000001
SRX2568052,-0.9671315598
SRX2568053,1.7170130539000001
SRX2568054,-0.0633911082
SRX2568055,0.6916603369000001
SRX2568056,-0.7482962061
SRX2568057,-0.4617007286
SRX2568058,-0.9212568212000001
SRX2568059,0.8053701948
SRX2568060,0.7538929533000001
SRX2568061,-0.10529159860000001
SRX2568062,-0.059226511
SRX2568063,-0.4502350613
SRX2568064,0.5094615724
Abaum_0001,0.0395822942
Abaum_0002,0.0766370734
Abaum_0003,0.5897345894
Abaum_0004,0.7631293956
Abaum_0005,0.6529382803
Abaum_0006,0.8965291745
Abaum_0007,0.5753651521
Abaum_0008,0.028295332500000003
Abaum_0009,-0.1853141948
Abaum_0010,0.1874368931
Abaum_0011,-0.23599811080000002
Abaum_0012,0.23599811080000002
Abaum_0013,-0.0125257361
Abaum_0014,0.0351906149
Abaum_0015,0.124831407
Abaum_0016,0.699433344
ERX1221046,0.0072479923000000005
ERX1221048,0.1341630957
ERX1221049,-0.14141108800000002
ERX1221050,-0.13040986100000002
ERX1221052,0.5334347393000001
ERX1221053,0.4032651461
ABNM035,-0.3424775915
ABNM036,0.3424775915
ABNM037,-2.0213282605
ABNM038,-1.4132399334999999
ABNM041,-1.3770666365
ABNM042,-0.0441631425
ABNM019,0.2167084421
ABNM020,-0.2167084421
ABNM021,0.31792081920000004
ABNM022,0.2791445428
ABNM023,0.20740970620000002
ABNM024,0.42908393310000004
ABNM025,0.646340707
ABNM026,0.6228947418
ABNM027,0.2481520731
ABNM028,-0.2481520731
ABNM029,0.0222073583
ABNM030,-0.25571877800000004
ABNM031,-0.3230011641
ABNM032,-0.6916837226
ABNM033,-0.28499055630000003
ABNM034,-0.04493314
ABNM001,0.2869107711
ABNM002,-0.2869107711
ABNM003,0.8363092528
ABNM004,0.8658752788
ABNM005,0.5955650202
ABNM006,1.2652757798
ABNM007,1.5171087208
ABNM008,1.2413111046
ABNM009,0.9386856052
ABNM010,2.2122225112000002
ABNM043,-0.8204080115
ABNM044,0.8204080115
ABNM045,0.1607388105
ABNM046,0.34238137550000003
ABNM047,0.5220116295
ABNM048,0.8417240265
ABNM011,-0.0262831681
ABNM012,0.0262831681
ABNM013,-0.42028037690000003
ABNM014,-0.4266936953
ABNM015,-0.5699253
ABNM016,-0.7984261669
ABNM017,-0.8633925499
ABNM018,-1.1119748557
