,SP5448_09385
SRX1726505,-0.2424269366
SRX1726506,0.3709828066
SRX1726507,-0.12855587000000002
SRX1726508,-1.6578862929
SRX1726509,-1.5632167106
SRX1726510,-0.3853626871
SRX1726511,-2.1014071329
SRX1726512,-2.0389099932
SRX1726513,-1.6929904756
SRX1081650,0.09649593540000001
SRX1081651,-0.14395823970000002
SRX1081652,-0.13727917720000002
SRX1081653,0.3043156401
SRX1081654,-0.1264255977
SRX1081655,0.3345829699
SRX1081656,-0.4110084456
SRX1081657,-0.1558483062
SRX1081658,-0.1325255072
SRX1081659,-0.0584882725
SRX1081660,-0.3171954107
SRX1081661,0.018988169200000002
SRX1081662,-0.0547874322
SRX1081663,-0.0653909446
SRX1081664,0.0009399452
SRX1081665,0.1226275634
SRX1081666,0.1271379355
SRX1081668,0.3757565068
SRX1081669,0.0947445168
SRX1081670,-0.0049062111
SRX1081671,0.1322243623
SRX1081672,-0.7570957583
SRX1081673,-1.2977092025
SRX1081674,-1.2435983391
SRX1081675,-1.1567158773
SRX1081676,-0.4524790186
SRX1081677,-0.9094078887
SRX1081678,-0.9754293099
SRX1081679,-1.2280480289
SRX1081680,-1.4081905536
SRX1081681,-0.9280283549
SRX1081682,-0.9609177344000001
SRX1081683,-1.0995605666
SRX1081684,-1.1510190075
SRX1081685,-1.3000512624
SRX1081686,-1.4261289765
SRX1081687,-1.0183283089
SRX1081688,-2.4419284267
SRX1081689,-1.0497372067
SRX1081690,-1.6418186170000002
SRX1081691,-1.5629381822
SRX1081692,-1.3549074943
SRX1962715,0.0568398166
SRX1962716,0.0173441647
SRX1962717,-0.07418398130000001
SRX1962718,-0.2819033145
SRX1962719,-0.4281078788
SRX1962720,-0.3521770723
SRX1962721,-0.1822589352
SRX4892146,0.0385335542
SRX4892147,-0.0058518573
SRX4892148,0.0315396284
SRX4892149,-0.0642213254
SRX4892150,0.0439121004
SRX4892151,0.12976457060000002
SRX4892152,0.2264367492
SRX4892153,0.0320732532
SRX4892154,0.1226999817
SRX4892155,-0.050462459
SRX4892156,0.0061719486
SRX4892157,0.04724456
SRX4892158,0.2386928935
SRX4892159,0.19561843210000002
SRX4892160,0.2033747237
SRX4892161,0.08354310150000001
SRX7620814,0.6953552916
SRX7620815,0.6417692739
SRX7620816,0.6755470920000001
SRX7620817,-0.30855134
SRX7620818,-0.11692486960000001
SRX7620819,-0.2528731388
SRX7620856,-0.6105528981
SRX7620857,-2.3187606699
SRX7620858,-0.46082855500000003
SRX7620859,-2.0458944677
SRX7620860,-0.9912540275
SRX7620861,-2.237139869
SRX7620862,-1.1883391374
SRX7620863,-0.6175843841
SRX7620864,-0.3328449538
SRX7620865,-0.8216313967000001
SRX7620866,-0.4914875662
SRX7620867,-0.3004760375
SRX2161502,-0.0897706284
SRX2161503,-0.0309562403
SRX2161504,0.1207268688
SRX2161505,0.0861923393
SRX2161506,0.164025381
SRX2161507,0.1631096427
SRX2161508,0.0665346252
SRX2161509,-0.06704897630000001
SRX2161510,0.0819589584
SRX2161511,-0.0351620453
SRX2161512,0.0027351342000000002
SRX2161513,0.0536352838
SRX2161514,-0.7596217441
SRX2161515,-0.6055292678
SRX2161516,-0.45592926440000003
SRX2161517,-0.8954836988
SRX2161518,-0.5758835122
SRX2161519,-0.5528275253
SRX2161520,-0.3681396516
SRX2161521,-0.705338452
SRX2161522,-0.43457231890000003
SRX2161523,-0.8058008547000001
SRX2161524,-0.5687013962
SRX2161525,-0.8505943366000001
