,new_2246149_2246571
LBexp_1,7.2877
LBexp_2,7.3331
LBexp_3,7.5237
LBtran_1,8.6428
LBtran_2,8.2112
LBtran_3,8.3618
LBstat_1,7.8733
LBstat_2,7.9426
LBstat_3,7.9664
LBGexp_1,7.2027
LBGexp_2,7.1998
LBGexp_3,7.3691
LBGtran_2,7.7404
LBGtran_3,7.687
LBGstat_1,8.3536
LBGstat_2,7.4917
LBGstat_3,7.8557
S0_1,7.141
S0_2,7.5711
S0_3,7.662
S1_1,7.5425
S1_2,7.6408000000000005
S1_3,7.4474
S2_1,8.616
S2_2,8.1944
S2_3,7.6908
S3_1,8.6014
S3_2,8.0452
S4_1,9.0386
S4_2,9.3506
S4_3,9.063
S5_1,9.4581
S5_2,9.1607
S5_3,9.5984
S6_1,10.629
S6_2,10.2365
S6_3,10.0077
S6/t_1,10.6164
S6/t_2,9.9991
S6_4,10.0203
S6_5,10.253
S6_6,10.0252
S7_4,11.2694
S7_5,11.1582
S7_6,11.4011
S8_4,10.8552
S8_5,11.8753
G135_1,8.5948
G135_3,7.6081
G150_1,7.6329
G150_2,6.8928
G150_3,8.3515
G180_1,7.7639
G180_2,7.0227
G180_3,7.4642
C30_1,10.7167
C30_2,10.494
C90_1,10.9672
C90_2,10.384
BI_1,6.9748
BI_2,7.3843
BC_2,7.3245000000000005
BC/t_1,9.1022
BC/t_2,11.008
BC_1,7.2352
Sw_1,6.873
Sw_2,6.7458
BT_1,9.6007
BT_2,9.1959
B36_1,7.9406
B36_2,8.2556
B60_1,8.0332
B60_2,8.8698
M9exp_1,8.2402
M9exp_2,8.1141
M9exp_3,7.7804
M9tran_1,8.0024
M9tran_2,7.8653
M9tran_3,8.2469
M9stat_1,7.8819
M9stat_2,8.0149
M9stat_3,7.6829
M+G_1,10.6349
M+G_2,8.6098
M+G_3,8.7652
Glu_1,9.5534
Glu_2,8.2716
Glu_3,8.5468
Fru_1,7.7194
Fru_2,8.4222
Fru_3,8.0108
Mal_1,8.7729
Mal_2,8.3844
Mal_3,8.6984
G+S_2,9.5822
G+S_3,9.7112
Pyr_1,9.956
Pyr_2,9.7721
Pyr_3,9.9527
Gly_1,8.605
Gly_2,8.5718
Gly_3,8.28
Glucon_1,9.8008
Glucon_2,9.3444
Glucon_3,8.3812
aero_1,7.8514
aero_2,7.9137
aero_3,8.1823
nit_1,8.958
nit_2,8.7826
nit_3,8.6875
ferm_1,8.025
ferm_2,7.6135
ferm_3,8.795
T-5.40H_1,7.3692
T-4.40H_1,7.6696
T-3.40H_1,7.5245
T-2.40H_1,7.5244
T-1.40H_1,7.3499
T-1.10H_1,7.1286
T-0.40H_1,7.1566
T0.0H_1,7.1462
T0.30H_1,7.8509
T1.0H_1,7.5413
T1.30H_1,7.8682
T2.0H_1,8.0565
T2.30H_1,7.7053
T3.0H_1,7.4896
T3.30H_1,7.6975
T4.0H_1,7.6146
T5.0H_1,7.6445
HPh_1,9.3376
HPh_2,9.2517
HPh_3,9.8198
LPh_1,9.5975
LPh_2,10.3756
LPh_3,9.9519
LPhT_1,8.0113
LPhT_2,8.1783
LPhT_3,8.4415
SMMPr_1,7.2656
SMMPr_2,7.4281
SMMPr_3,7.5589
HiTm_1,7.2607
HiTm_2,7.0158
HiTm_3,7.3392
LoTm_1,8.8281
LoTm_2,8.5471
LoTm_3,8.5032
HiOs_1,8.0372
HiOs_2,8.4504
HiOs_3,7.9955
BMM_1,10.0832
BMM_2,10.0219
BMM_3,10.295
Heat_1,9.0805
Heat_2,8.5176
Heat_3,8.9866
Cold_1,10.6324
Cold_2,10.3476
Cold_3,10.0168
Etha_1,10.7572
Etha_2,10.2884
Etha_3,10.5284
SMM_1,7.8043
SMM_2,7.6027000000000005
SMM_3,7.7091
Salt_1,7.9013
Salt_2,7.864
Salt_3,7.6612
Mt0_1,7.3723
Mt0_3,6.9512
M0t45_1,7.7528
M0t45_2,7.9982
M0t45_3,8.1643
M0t90_1,7.7513000000000005
M0t90_2,8.0842
M0t90_3,8.5449
M40t45_1,9.4881
M40t45_2,8.7278
M40t45_3,9.0851
M40t90_1,12.6014
M40t90_2,11.1741
M40t90_3,13.8526
dia0_1,7.4747
dia0_2,7.4794
dia0_3,7.2614
dia5_1,7.5703
dia5_2,7.6911000000000005
dia5_3,7.4322
dia15_1,7.6433
dia15_2,7.3247
dia15_3,7.523
Diami_1,7.7202
Diami_2,8.5594
Diami_3,8.1687
Paraq_1,8.0215
Paraq_2,8.6304
Paraq_3,7.8311
H2O2_1,7.9296
H2O2_2,8.4372
H2O2_3,7.8979
Oxctl_1,8.1979
Oxctl_2,8.4274
Oxctl_3,8.6144
GM-0.1_1,7.4333
GM-0.2_1,7.3922
GM+5_1,7.5159
GM+15_1,7.8064
GM+25_1,8.2317
GM+45_1,8.4983
GM+60_1,8.9486
GM+90_1,9.128
GM+120_1,7.7588
GM+150_1,9.2232
GM-0.1_2,7.497
GM-0.2_2,7.6226
GM+5_2,7.0848
GM+10_2,7.1167
GM+15_2,7.6185
GM+25_2,7.8575
GM+45_2,7.3578
GM+60_2,8.1683
GM+90_2,9.3879
GM+150_2,7.9994
GM-0.1_3,8.0745
GM-0.2_3,7.6216
GM+5_3,7.948
GM+10_3,7.2511
GM+15_3,7.9106000000000005
GM+25_3,7.8225999999999996
GM+45_3,8.0475
GM+60_3,8.0201
GM+90_3,8.8857
GM+120_3,9.0838
GM+150_3,8.9179
MG-0.1_1,7.6285
MG+5_1,8.1378
MG+10_1,8.4839
MG+15_1,8.1911
MG+25_1,8.3538
MG+45_1,8.9887
MG+120_1,8.8077
MG+150_1,8.2383
MG-0.1_2,6.8797
MG-0.2_2,7.2528
MG+5_2,7.4317
MG+10_2,7.659
MG+15_2,8.3932
MG+25_2,7.7666
MG+45_2,7.5823
MG+60_2,8.3852
MG+90_2,7.9642
MG+120_2,9.5988
MG-0.1_3,7.7642
MG-0.2_3,7.8208
MG+5_3,7.9176
MG+10_3,7.3847000000000005
MG+15_3,7.9719999999999995
MG+25_3,7.955
MG+45_3,8.3279
MG+60_3,8.1147
MG+90_3,8.4129
MG+120_3,8.9674
MG+150_3,8.4086
