,PSPTO_4316
SRX1828913,0.11897814050000001
SRX1828914,0.21163550150000002
SRX1828915,-0.2429971152
SRX1828916,-0.2209368995
SRX1828917,0.1240189747
SRX1828918,0.1828370942
SRX3983989,-0.010807454900000001
SRX3983990,-0.1667216204
SRX3983993,-0.8313562794
SRX3983994,-0.6797576235
SRX3983995,-0.0894120974
SRX3983996,-0.45332275790000004
SRX3983997,-0.9061551479000001
SRX3983998,-0.0645822469
SRX3983999,-0.0828289609
SRX3984000,-0.28337946340000003
SRX3984001,-0.8238453724
SRX3984002,-1.0188192235
SRX3984003,-0.9222090267
SRX3984004,-0.1112202614
SRX3984005,0.0051115275
SRX3984006,-0.6988652833
SRX3984007,-0.8106676843
SRX3984008,-0.1098249375
SRX3984009,-0.025533710100000002
SRX3984010,-0.49115381890000004
SRX3984011,-0.0829365588
SRX3984012,-0.0001215988
SRX3984013,-0.3046221893
SRX3984014,-0.2124863732
SRX3984015,-0.6101800438
SRX3984016,-0.1379880058
SRX3984017,-0.5506909013
SRX3984019,-0.0317061185
SRX3984020,-0.9063376516
SRX3984021,-0.41935109260000003
SRX3984022,-0.5333855571
SRX3984023,-0.0065522129
SRX3984024,-0.1256255442
SRX3984025,-0.15685769600000002
SRX3984026,-0.4549522077
SRX3984027,-0.0737281703
SRX3984028,-0.0445571473
SRX3984029,-0.17912744220000001
SRX3984031,-0.41177183710000004
SRX3984032,-0.7416457945
SRX3984034,-0.0033410824
SRX3984035,-1.0506922581
SRX3984036,-0.5144167645000001
SRX3984037,-0.0996869164
SRX3984038,-0.7420025530000001
SRX3984039,-0.2506909633
SRX3984040,-0.1244213324
SRX3984041,-0.6057126064
SRX3984042,-0.5713001203
SRX3984043,-0.8172459806
SRX3984045,-0.1496612232
SRX3984046,0.0873293909
SRX3984047,-0.7132467149
SRX3984048,-0.6656847628
SRX3984049,-0.6565167467
SRX3984050,-0.8825674090000001
SRX3984051,-0.7097396138000001
SRX3984052,-0.4072446623
SRX3984056,-0.6910578797
SRX3984057,-0.6223053431000001
SRX3984058,-0.7289833461
SRX3984059,0.0061071229
SRX3984061,-0.0955018001
SRX3984062,-0.0647163248
SRX3984063,-0.1967501318
SRX3984064,-0.0504524586
SRX3984065,-0.017153323800000002
SRX3984066,-0.11080899050000001
SRX3984067,-0.1642393963
SRX3984068,-0.1911607425
SRX3984069,-0.7918327257000001
SRX3984070,-0.9618608612
SRX3984071,-0.9171045141
SRX3984073,-0.12462862250000001
SRX3984074,0.0033065391000000003
SRX3984077,-0.27886752730000003
SRX3984078,-0.1419256012
SRX3984079,-0.0341026789
SRX3984080,-0.0774360956
SRX3984082,-0.1423670703
SRX3984084,-0.631652034
SRX6997963,0.0829761047
SRX6997964,-0.1603520037
SRX6997965,-0.025721317900000002
SRX6997967,-0.0903965622
SRX6997968,0.10651265530000001
SRX6997969,0.0262985723
SRX6997971,0.007420457500000001
SRX6997972,-0.3667380161
SRX6997973,0.0298869166
SRX3159100,-0.2233771243
SRX3159101,0.2243387165
SRX3159102,-0.0203773342
SRX3159103,0.019415741900000002
SRX3159000,0.1834389492
SRX3159001,0.507145261
SRX3159002,0.0453239298
SRX3159003,0.3940158587
SRX3159004,0.3800074116
SRX3159005,0.6635486506
SRX3159006,0.4891872286
SRX3159007,0.5558643837
SRX3159008,0.5016601131
SRX3159009,0.2281541276
SRX3159010,-0.4039659519
SRX3159012,-0.1558178422
SRX3159013,0.30118693620000003
SRX3159014,0.4054368386
SRX3159015,0.22607507200000002
SRX3159016,0.1828429551
SRX3159017,0.4166912448
SRX3159018,0.061691092700000005
SRX3159019,-0.0127608044
SRX3159020,0.0920713128
SRX3159021,-0.06497883360000001
SRX3159022,0.5313303551
SRX3159023,0.3727663699
SRX3159024,-0.022237433
SRX3159025,0.5427077872
SRX3159026,0.5587822996
SRX3159027,0.0376531567
SRX3159028,0.4446128103
SRX3159029,0.46778291990000004
SRX3159030,0.3183649036
SRX3159034,0.47511701580000004
SRX3159036,0.024595456
SRX3159037,0.283326057
SRX3159041,0.058777389400000005
SRX3159042,0.0397974643
SRX3159043,0.3046357286
SRX3159045,-0.3220946764
SRX3159047,-0.0051774708
SRX3159048,-0.6246312101
SRX3159049,0.4049422378
SRX3159050,0.20335004140000001
SRX3159051,0.3998807506
SRX3159052,0.35257071160000003
SRX3159053,0.21090840330000002
SRX3159054,0.06344360410000001
SRX3159055,0.3109182277
SRX3159056,0.4113194797
SRX3159057,0.6541628947
SRX3159058,0.2678754545
SRX3159060,0.4919497169
SRX3159061,0.1582757722
SRX3159062,0.1174249375
SRX3159063,0.19461520200000001
SRX3159066,0.0635112818
SRX3159069,-0.38562337550000003
SRX3159070,0.14716152700000001
SRX3159071,0.14938174540000002
SRX3159073,0.050451534000000006
SRX3159074,-0.19481419930000002
SRX3159075,-0.2101948127
SRX3159076,0.1631686933
SRX3159080,0.3856563652
SRX3159082,0.21093095420000002
SRX3159083,0.24829564650000002
SRX3159086,-0.1106723183
SRX3159087,0.37225089570000003
SRX3159088,0.4243854555
