,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.5531426318558905,0.17456340808303925,2.0,0.0,0.4297076622533389,1.0,0.6765776014584421,,
1,Chrom__sac_sta,-1.339715198068216,0.31048603776011474,2.0,2.0,-1.1201684153042963,3.0,-1.5592619808321355,,
2,Chrom__sac_MW001,0.0,0.1435346993877988,2.0,4.0,0.10149435927268513,5.0,-0.10149435927268513,,
3,Chrom__sac_fadR,-0.027122130156636004,0.14052687737382621,2.0,6.0,0.07224537777336693,7.0,-0.12648963808663893,,
4,FadR__wt_p,0.0,0.29716477767950367,2.0,8.0,-0.21012722942696985,9.0,0.21012722942696985,,
5,FadR__ko_p,0.05117466344593069,0.013767015082386305,2.0,10.0,0.04143991372447786,11.0,0.060909413167383526,,
6,GDGT__75_2.4_log,4.625929269271485e-18,0.09534632663519942,3.0,12.0,0.09936550155042756,27.0,-0.09074118266258767,50.0,-0.008624318887839877
7,GDGT__80_3.5_stat,-1.0200518651505002,0.06828633590373302,3.0,13.0,-1.0745813090567031,20.0,-0.943462418346492,42.0,-1.0421118680483057
8,GDGT__80_2.4_log,-0.13522117961316393,0.5377065289892626,3.0,14.0,0.033853556070066126,37.0,0.29762777980263433,41.0,-0.7371448747121923
9,GDGT__75_3.5_stat,-1.1682590175164052,0.1838175134325902,3.0,15.0,-0.9863012953828204,24.0,-1.1645942376900642,28.0,-1.3538815194763307
10,GDGT__80_1.6_stat,-0.8744048929730793,0.17652198466619576,3.0,16.0,-0.8904842588239275,17.0,-1.042337087249294,33.0,-0.6903933328460168
11,GDGT__75_2.4_stat,-0.737878332586099,0.17166304295002502,3.0,18.0,-0.6384333445182468,26.0,-0.6391042910510071,31.0,-0.9360973621890434
12,GDGT__80_2.4_stat,-0.43270638131825834,0.24650862851570746,3.0,19.0,-0.4297868670232781,29.0,-0.1876704767191244,30.0,-0.6806618002123725
13,GDGT__80_1.6_log,0.3755998575987496,0.14492601826098828,2.0,21.0,0.27312168731603936,39.0,0.4780780278814598,,
14,GDGT__65_3.5_stat,-1.0834725831568417,0.43130745697806466,3.0,22.0,-0.7049975495637835,23.0,-0.9923645825022528,34.0,-1.553055617404489
15,GDGT__75_1.6_stat,-0.882649650628918,0.08210721668914127,3.0,25.0,-0.9588547715875704,32.0,-0.7956985519197177,38.0,-0.8933956283794657
16,GDGT__75_1.6_log,0.4309884762701164,0.2591221192309455,2.0,35.0,0.614215483933747,36.0,0.2477614686064857,,
17,GDGT__65_2.4_stat,-0.008677029077088191,0.26301971465504553,3.0,40.0,0.2222312597509344,46.0,0.04672078555563619,49.0,-0.29498313253783515
18,GDGT__65_2.4_log,0.1353516509076682,0.23577814753198462,3.0,43.0,-0.11109562314739918,44.0,0.35877080024355923,47.0,0.15837977562684458
19,GDGT__80_3.5_log,-0.28218031664828486,0.09395003244032028,3.0,45.0,-0.18520644036023806,51.0,-0.2885524226806853,52.0,-0.3727820869039311
20,GDGT__65_1.6_log,0.10746683488706665,0.11259146587372863,3.0,48.0,0.235459829823065,53.0,0.023717283906252717,54.0,0.06322339093188223
21,NutLim__t0,-9.159339953157541e-16,0.7061358605415373,2.0,55.0,-0.4993134554279202,56.0,0.4993134554279184,,
22,NutLim__t05,-1.9395778467144205,0.22361833371706114,3.0,57.0,-1.8770952840318775,58.0,-2.1877917212440057,59.0,-1.7538465348673782
23,NutLim__t1,-2.457450801957747,0.2142350810648636,3.0,60.0,-2.2158810630911265,61.0,-2.5320868262613763,62.0,-2.6243845165207382
24,NutLim__t15,-2.733469615117958,0.14512214845338284,3.0,63.0,-2.7658698234025207,64.0,-2.8596531752390435,65.0,-2.5748858467123084
25,NutLim__t2,-3.10053981684078,0.13731131094371912,3.0,66.0,-3.0648995397145,67.0,-3.2521572801075713,68.0,-2.9845626307002697
26,NutLim__t4,-2.776648248065993,0.09009781912903989,2.0,69.0,-2.7129394691897297,70.0,-2.840357026942256,,
27,UV_irr__wt0,6.013708050052932e-16,0.14245014675559445,3.0,71.0,0.005276580611036863,72.0,-0.14501512333491814,73.0,0.13973854272388309
28,UV_irr__wt1,0.021639803276298025,0.20747913630046286,3.0,74.0,0.07702487834547966,75.0,0.19580603343504244,76.0,-0.20791150195162802
29,UV_irr__wt2,-0.21848387790844073,0.10893428249278762,3.0,77.0,-0.2564118407583216,78.0,-0.09565565755709217,79.0,-0.3033841354099085
30,UV_irr__mut0,0.19656605681047581,0.10517013508678053,3.0,80.0,0.16927174111906318,81.0,0.10773383837795336,82.0,0.3126925909344109
31,UV_irr__mut1,0.30109710173422205,0.03482898725984043,3.0,83.0,0.3259131635062236,84.0,0.2612813956067441,85.0,0.3160967460896984
32,UV_irr__mut2,0.29572262204055316,0.03198456604867687,3.0,86.0,0.2774815446846386,87.0,0.2770320156864585,88.0,0.33265430575056243
33,YtrA__overexpr,0.020038565058952077,0.03255062478156913,3.0,89.0,0.002766352871926614,90.0,0.05758481103962688,91.0,-0.00023546873469726395
34,YtrA__wt,-5.921189464667501e-16,0.13913525651876218,3.0,92.0,0.12530427884471074,93.0,-0.1497311144045348,94.0,0.02442683555982228
