,Value,list
TF,crp,
reg_genes,482,"['cyoC' 'celA' 'xseA' 'fadD' 'sgbH' 'yccR' 'nuoG' 'tdcD' 'nuoH' 'cpdB'
 'ppdD' 'yhcS' 'udp' 'rtn' 'ugpC' 'rhaD' 'yadG' 'fucK' 'fucO' 'deoC'
 'ybdD' 'citD' 'STM3792' 'uhpA' 'STM2186' 'aldB' 'fumC' 'hpt' 'csiE'
 'guaB' 'guaA' 'xylR' 'gltA' 'STM2570' 'lldP' 'STM1130' 'uxuR' 'ompR'
 'gutQ' 'cysG' 'glpB' 'yhcQ' 'idnR' 'marA' 'mtlA' 'ygeA' 'gltB' 'baeR'
 'glnL' 'cspD' 'pckA' 'yfiQ' 'STM1131' 'truB' 'STM1557' 'tdcC' 'yhfA'
 'clpA' 'citX' 'caiT' 'yadH' 'yiaM' 'sdaC' 'yadI' 'ybiT' 'flhD' 'fur'
 'baeS' 'xylA' 'yeaC' 'aer' 'prpR' 'ppiA' 'nanT' 'sgaB' 'gapA' 'gyrA'
 'gabT' 'prpE' 'nagB' 'yehV' 'thrB' 'trg' 'STM2938' 'tsx' 'rhaA' 'cyoA'
 'cytR' 'celB' 'fucU' 'ycfQ' 'rseA' 'ycdZ' 'rbsB' 'nuoA' 'hflK' 'envZ'
 'deoB' 'exo' 'entB' 'glgS' 'gntK' 'nirD' 'ynfK' 'aceF' 'dsdX' 'xylB'
 'cdd' 'sucA' 'speC' 'uhpT' 'sgaU' 'STM3128' 'ubiG' 'hnr' 'dcuA' 'glpQ'
 'gltD' 'sdhD' 'yrfC' 'citE' 'yfeC' 'pspC' 'rbsD' 'glpC' 'nusA' 'secB'
 'uhpB' 'modB' 'sohB' 'ucpA' 'mtlD' 'putP' 'celC' 'focA' 'dadX' 'cyaA'
 'cirA' 'STM3129' 'yegB' 'glpE' 'araB' 'rnk' 'rbsC' 'glpG' 'caiE' 'entA'
 'gutM' 'aceB' 'mpl' 'acnA' 'dlhH' 'nirC' 'fadL' 'ybfN' 'yrfA' 'srlE'
 'ygcH' 'grpE' 'ilvN' 'yaeP' 'hflX' 'yaeJ' 'argG' 'hydH' 'relA' 'ompA'
 'yjcH' 'ydeW' 'STM3137' 'idnD' 'mlc' 'dnaG' 'mntH' 'yhcH' 'STM4501'
 'pdhR' 'yghJ' 'uhpC' 'pspB' 'malT' 'STM2571' 'rhaB' 'srlA' 'rpoE' 'aceA'
 'sfsA' 'agp' 'ptsG' 'melR' 'dcuR' 'garK' 'dpiB' 'hfq' 'ugpQ' 'yfeD'
 'treC' 'yiaK' 'pabA' 'glpF' 'pspA' 'pflB' 'rplM' 'yneC' 'entC' 'dpiA'
 'yhhX' 'yiaO' 'ugpA' 'yhcR' 'rseC' 'cspA' 'fdoH' 'nadC' 'nuoC' 'araE'
 'fixB' 'STM2789' 'yneB' 'rseB' 'nuoL' 'nanK' 'caiC' 'pspE' 'STM3261'
 'yfaE' 'glpT' 'yjiY' 'sucB' 'yaiY' 'cysQ' 'nagA' 'garR' 'glpX' 'fumA'
 'marB' 'malS' 'metK' 'oxyR' 'galT' 'nanE' 'glpA' 'gntT' 'rhaR' 'cyoE'
 'yiaJ' 'malM' 'tdcA' 'fixA' 'manA' 'yedP' 'infB' 'STM3134' 'rhaS' 'yhfG'
 'tdcE' 'nuoI' 'hflC' 'ycfR' 'cstA' 'sucC' 'nagC' 'aceK' 'osmY' 'melA'
 'fixC' 'araJ' 'gcvT' 'yjjW' 'ybgS' 'sdhC' 'lpdA' 'nrdA' 'rpsO' 'nrdB'
 'ampD' 'STM2126' 'ydeV' 'prpD' 'thrA' 'glnG' 'dadA' 'marR' 'yjbA' 'cyoD'
 'glnA' 'STM3253' 'nuoN' 'deoA' 'caiF' 'caiD' 'modC' 'ego' 'sbmC' 'hofC'
 'yhfK' 'ybfM' 'citC' 'manZ' 'nuoB' 'fucI' 'yhbC' 'manX' 'epd' 'yfiA'
 'yiaL' 'fepA' 'rplI' 'ychH' 'entE' 'nupC' 'glpK' 'lldD' 'gabD' 'serA'
 'pspD' 'acs' 'ybiS' 'pgk' 'gntU' 'yqeF' 'setB' 'serC' 'pnp' 'crr' 'aroA'
 'csgG' 'aceE' 'citF' 'hpaH' 'yegO' 'yhjW' 'yhgH' 'yaiZ' 'pncB' 'STM3135'
 'glgP' 'manY' 'thrC' 'rbsA' 'flhC' 'ompW' 'yhhW' 'ybdB' 'dsdA' 'yhdG'
 'nuoJ' 'trxA' 'STM3136' 'csgF' 'glgA' 'fis' 'cspE' 'rpoS' 'narQ' 'sdaB'
 'malK' 'sodA' 'fdoI' 'rpsI' 'malE' 'dksA' 'rpsR' 'gpsA' 'proP' 'yljA'
 'celF' 'nagD' 'yfiD' 'fadH' 'sodB' 'slrB' 'gdhA' 'dcuB' 'fumB' 'rpoH'
 'nuoE' 'fixX' 'galS' 'ptsH' 'yigN' 'malF' 'ugpE' 'ygaF' 'srlD' 'sgaH'
 'yegN' 'hupB' 'yhgI' 'yjjI' 'mtlR' 'rof' 'fic' 'yjcG' 'ptsI' 'citG'
 'ydeZ' 'sgaT' 'gabP' 'malG' 'yneA' 'sgbU' 'melB' 'mdh' 'rhaT' 'rbfA'
 'nuoM' 'modA' 'acnB' 'celD' 'nuoF' 'yiaN' 'sgaE' 'ygbF' 'rpsF' 'araA'
 'ydeY' 'yhcP' 'ansB' 'srlR' 'celG' 'glpD' 'yeaA' 'fucR' 'idnK' 'tdcB'
 'gcd' 'nanA' 'hydG' 'csgE' 'galK' 'yeiA' 'yrfD' 'lamB' 'yhfC' 'hupA'
 'ptxA' 'nagE' 'gcvP' 'prpC' 'araC' 'nmpC' 'csgD' 'idnO' 'yrfB' 'galE'
 'ilvB' 'nirB' 'ampE' 'gcvH' 'cspC' 'galM' 'araD' 'aspA' 'fba' 'galP'
 'priB' 'lyxK' 'caiA' 'crp' 'cyoB' 'sucD' 'rpsU' 'ugpB' 'hofB' 'deoD'
 'tdcG' 'yaeQ' 'glgC' 'prpB' 'fucA' 'garL' 'idnT']"
comp_genes,0,[]
both_genes,0,['dctA' 'rbsK' 'sdhA' 'lldR' 'rbsR' 'sdhB' 'mglA' 'mglB' 'mglC']
reg_genes2,0,
comp_genes2,9,
both_genes2,0,
