,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,2.6669925705,0.8271151558164789,2.0,0.0,2.082133835,1.0,3.2518513060000003
1,RichMedia__BHIN_Growth_Mid,4.175306931,0.4601187439527123,2.0,2.0,4.500660014999999,3.0,3.849953847
2,RichMedia__BHIN_Growth_Stat,4.2518163145,0.26662014495695024,2.0,4.0,4.440345227,5.0,4.063287402
3,RichMedia__LBv2_Growth_Late,-0.5732854620000001,0.4331865386526254,2.0,6.0,-0.879594601,7.0,-0.2669763230000002
4,RichMedia__LBv2_Growth_Mid,0.0,0.1925909871370227,2.0,8.0,0.1361823929999999,9.0,-0.1361823929999999
5,RichMedia__LBv2_Growth_Stat,0.100458312,0.5091565992279996,2.0,10.0,-0.2595697719999998,11.0,0.4604863959999998
6,RichMedia__MHB_Rich_Mid,4.019028121,0.01708904980337284,2.0,12.0,4.006944338,13.0,4.031111903999999
7,RichMedia__NBO_Rich_Mid,4.244211863,0.11350360389038007,2.0,14.0,4.163952695000001,15.0,4.324471031
8,Carbon__M9Na_Arabinose_Mid,-5.711813802,0.1466270791888321,2.0,16.0,-5.6081328,17.0,-5.815494804
9,Carbon__M9Na_Galactose_Mid,-6.253768629,0.20668666301680302,2.0,18.0,-6.39991817,19.0,-6.107619088
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.134130597,0.20426747394166808,2.0,20.0,0.0103083189999999,21.0,-0.2785695129999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.21411595250000026,0.0434204172790983,2.0,22.0,-0.2448188240000002,23.0,-0.1834130810000003
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.004138866,0.15967135940987923,2.0,24.0,-1.891234165,25.0,-2.117043567
13,Carbon__M9Na_GlcNAc_Mid,-2.1031187495,0.21885118290100788,2.0,26.0,-2.257869905,27.0,-1.948367594
14,Carbon__M9Na_Gluconate_Mid,-3.403879279,0.06535517156610063,2.0,28.0,-3.450092364,29.0,-3.357666194
15,Carbon__M9Na_Glucosamine_Mid,-2.567259642,0.0897629052481889,2.0,30.0,-2.630731601,31.0,-2.503787683
16,Carbon__M9Na_Glycerol_Mid,-5.966646410499999,0.16075452891182443,2.0,32.0,-6.080317028,33.0,-5.852975793
17,Carbon__M9Na_Maltose_Mid,-1.9348058590000001,0.5263135001696687,2.0,34.0,-1.5626460140000002,35.0,-2.306965704
18,Carbon__M9Na_Mannitol_Mid,-5.8849472855,0.025999290332289565,2.0,36.0,-5.866563011,37.0,-5.90333156
19,Carbon__M9Na_Trehalose_Mid,-6.005232829500001,0.5931181310356508,2.0,38.0,-5.585834977,39.0,-6.424630682
20,Carbon__M9Na_ethanol_Mid,-7.15102614,0.0,2.0,40.0,-7.15102614,41.0,-7.15102614
21,Carbon__M9Na_fructose_Mid,-6.3064048905,0.22008200549125312,2.0,42.0,-6.150783412,43.0,-6.462026369
22,Carbon__M9Na_fumarate_Mid,-0.6186990454999997,0.42989231837080155,2.0,44.0,-0.9226788189999996,45.0,-0.3147192719999996
23,Carbon__M9Na_glucoseGrowth_Late,-0.3320157525000002,0.1261340661311944,2.0,46.0,-0.2428254990000002,47.0,-0.4212060060000002
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.07811315273672688,2.0,48.0,0.0552343400000001,49.0,-0.0552343400000001
25,Carbon__M9Na_glucoseGrowth_Stat,-1.5133779289999998,0.8189253453747203,2.0,50.0,-0.9343102639999996,51.0,-2.092445594
26,Carbon__M9Na_ribose_Mid,-6.462955889,0.0013144761508866723,2.0,52.0,-6.462026414,53.0,-6.463885364
27,Carbon__M9Na_succinate_Mid,-5.602585458,0.11094000663996478,2.0,54.0,-5.524139027,55.0,-5.681031889
28,Carbon__M9Na_sucrose_Mid,-1.2037121040000003,0.020615487487672706,2.0,56.0,-1.1891347530000005,57.0,-1.218289455
29,TF__LBv2_HapROver_Late,-1.125441602,0.12151701169633009,2.0,58.0,-1.211367105,59.0,-1.039516099
30,TF__LBv2_HapROver_Mid,-0.136450164,0.19452195150665993,2.0,60.0,0.001097627,61.0,-0.273997955
31,TF__LBv2_HapROver_Stat,-0.06332369650000015,0.1442266178367973,2.0,62.0,0.0386599229999999,63.0,-0.1653073160000002
32,TF__LBv2_LuxOOver_Late,-1.1325532285,0.15093603022857072,2.0,64.0,-1.2392811190000002,65.0,-1.025825338
33,TF__LBv2_LuxOOver_Mid,-0.14971796549999994,0.7133618230241865,2.0,66.0,-0.654140948,67.0,0.3547050170000001
34,TF__LBv2_LuxOOver_Stat,1.912259009,0.3285097967950577,2.0,68.0,2.144550514,69.0,1.679967504
35,TF__LBv2_QstROver_Late,-0.9675777765000001,0.3463272903267398,2.0,70.0,-0.7226874010000002,71.0,-1.212468152
36,TF__LBv2_QstROver_Mid,0.11169041449999997,0.6498686092769469,2.0,72.0,-0.347836086,73.0,0.5712169149999999
37,TF__LBv2_QstROver_Stat,0.9765213699999999,0.2817055504201824,2.0,74.0,1.1757172749999998,75.0,0.7773254650000001
38,TF__LBv2_TfoXOver_Late,-1.774186757,0.12054849885184742,2.0,76.0,-1.859427418,77.0,-1.688946096
39,TF__LBv2_TfoXOver_Mid,-0.15948705400000007,0.5244462602631523,2.0,78.0,0.2113524529999999,79.0,-0.5303265610000001
40,TF__LBv2_TfoXOver_Stat,-0.20646674299999995,0.10222466241761353,2.0,80.0,-0.1341829909999998,81.0,-0.2787504950000001
41,Stress-I__20-300-T1,-1.173390628,0.0,2.0,82.0,-1.173390628,83.0,-1.173390628
42,Stress-I__20-300-T2,0.508686122,0.9400341273557083,2.0,84.0,1.173390628,85.0,-0.156018384
43,Stress-II-1__LBv2_LowpH_Mid,0.6407753964999998,0.1495224530623006,2.0,86.0,0.7465037369999998,87.0,0.5350470559999998
