,BSU_35990
LBexp_1,11.6214
LBexp_2,11.7494
LBexp_3,11.1994
LBtran_1,11.6305
LBtran_2,11.9857
LBtran_3,12.3641
LBstat_1,10.5434
LBstat_2,10.0137
LBstat_3,9.6419
LBGexp_1,11.7281
LBGexp_2,12.0861
LBGexp_3,11.7094
LBGtran_2,10.9665
LBGtran_3,11.6804
LBGstat_1,9.7235
LBGstat_2,9.0469
LBGstat_3,9.9645
S0_1,9.7935
S0_2,9.74
S0_3,9.6821
S1_1,11.8892
S1_2,11.798
S1_3,11.6756
S2_1,11.258
S2_2,11.3141
S2_3,11.0933
S3_1,11.3501
S3_2,11.5046
S4_1,11.3944
S4_2,11.0636
S4_3,11.0612
S5_1,11.1401
S5_2,11.4422
S5_3,11.3978
S6_1,11.02
S6_2,10.0361
S6_3,11.0515
S6/t_1,10.9841
S6/t_2,9.636
S6_4,10.3251
S6_5,10.8241
S6_6,10.8525
S7_4,10.8361
S7_5,10.7695
S7_6,10.6203
S8_4,10.359
S8_5,10.1932
G135_1,10.3801
G135_3,9.1075
G150_1,10.305
G150_2,11.1292
G150_3,10.0649
G180_1,10.4543
G180_2,10.8874
G180_3,9.5249
C30_1,9.5864
C30_2,9.9564
C90_1,12.8398
C90_2,13.0661
BI_1,11.5679
BI_2,11.6541
BC_2,10.9832
BC/t_1,11.0397
BC/t_2,11.3515
BC_1,10.4328
Sw_1,11.0961
Sw_2,11.1492
BT_1,10.1736
BT_2,9.7144
B36_1,12.6963
B36_2,12.4827
B60_1,11.4058
B60_2,11.6017
M9exp_1,11.8561
M9exp_2,11.3996
M9exp_3,11.2101
M9tran_1,11.3878
M9tran_2,11.5288
M9tran_3,11.6978
M9stat_1,8.9262
M9stat_2,8.6266
M9stat_3,8.4268
M+G_1,10.9671
M+G_2,11.5259
M+G_3,11.5448
Glu_1,11.5542
Glu_2,11.3983
Glu_3,11.4805
Fru_1,11.5299
Fru_2,12.1451
Fru_3,11.1874
Mal_1,11.0268
Mal_2,11.2714
Mal_3,11.3172
G+S_2,11.2398
G+S_3,11.2701
Pyr_1,10.5506
Pyr_2,11.4233
Pyr_3,10.8224
Gly_1,9.6704
Gly_2,10.4735
Gly_3,9.2094
Glucon_1,10.0272
Glucon_2,10.7817
Glucon_3,10.0053
aero_1,12.3661
aero_2,11.2998
aero_3,11.8005
nit_1,11.4424
nit_2,11.3372
nit_3,11.1177
ferm_1,10.8985
ferm_2,10.8293
ferm_3,11.3709
T-5.40H_1,11.7962
T-4.40H_1,11.8611
T-3.40H_1,11.9167
T-2.40H_1,11.8069
T-1.40H_1,11.5813
T-1.10H_1,11.9146
T-0.40H_1,11.8283
T0.0H_1,11.6486
T0.30H_1,9.2918
T1.0H_1,9.1055
T1.30H_1,9.1295
T2.0H_1,9.6208
T2.30H_1,10.7329
T3.0H_1,10.4998
T3.30H_1,10.8872
T4.0H_1,11.1027
T5.0H_1,10.9305
HPh_1,11.6742
HPh_2,11.1127
HPh_3,11.2753
LPh_1,11.6354
LPh_2,11.9244
LPh_3,11.3901
LPhT_1,12.2243
LPhT_2,11.9658
LPhT_3,12.2151
SMMPr_1,11.9102
SMMPr_2,12.1803
SMMPr_3,12.0878
HiTm_1,11.0508
HiTm_2,11.7483
HiTm_3,11.7341
LoTm_1,9.4802
LoTm_2,8.8402
LoTm_3,9.2473
HiOs_1,11.8107
HiOs_2,11.7542
HiOs_3,11.8876
BMM_1,11.4099
BMM_2,11.1368
BMM_3,11.5723
Heat_1,13.2218
Heat_2,13.1185
Heat_3,12.6908
Cold_1,9.2363
Cold_2,8.9859
Cold_3,8.7504
Etha_1,11.8157
Etha_2,10.4895
Etha_3,11.4895
SMM_1,11.6054
SMM_2,11.8144
SMM_3,11.6983
Salt_1,12.111
Salt_2,11.9263
Salt_3,12.0637
Mt0_1,11.5828
Mt0_3,11.555
M0t45_1,12.3062
M0t45_2,11.771
M0t45_3,12.7622
M0t90_1,9.257
M0t90_2,10.3658
M0t90_3,10.7058
M40t45_1,11.9465
M40t45_2,12.1041
M40t45_3,13.0282
M40t90_1,9.8906
M40t90_2,10.0499
M40t90_3,10.5146
dia0_1,11.4359
dia0_2,11.4345
dia0_3,11.4321
dia5_1,13.2887
dia5_2,13.4301
dia5_3,13.2284
dia15_1,13.8644
dia15_2,13.9702
dia15_3,13.6184
Diami_1,13.4455
Diami_2,13.5893
Diami_3,13.1364
Paraq_1,11.4434
Paraq_2,12.068
Paraq_3,10.0072
H2O2_1,12.4599
H2O2_2,13.0227
H2O2_3,12.6541
Oxctl_1,10.6141
Oxctl_2,10.7348
Oxctl_3,11.7068
GM-0.1_1,11.1265
GM-0.2_1,10.975
GM+5_1,11.049
GM+15_1,11.4086
GM+25_1,11.6167
GM+45_1,11.6446
GM+60_1,11.6356
GM+90_1,11.8504
GM+120_1,10.4887
GM+150_1,11.4016
GM-0.1_2,11.5656
GM-0.2_2,11.0854
GM+5_2,11.3767
GM+10_2,11.4698
GM+15_2,11.2636
GM+25_2,11.439
GM+45_2,10.5274
GM+60_2,10.8203
GM+90_2,11.3632
GM+150_2,10.8526
GM-0.1_3,11.4986
GM-0.2_3,11.4016
GM+5_3,11.6362
GM+10_3,10.376
GM+15_3,11.2566
GM+25_3,10.7956
GM+45_3,11.0407
GM+60_3,10.8483
GM+90_3,10.9611
GM+120_3,10.861
GM+150_3,11.2547
MG-0.1_1,11.2681
MG+5_1,11.609
MG+10_1,11.9105
MG+15_1,10.8273
MG+25_1,11.4115
MG+45_1,11.6799
MG+120_1,11.0816
MG+150_1,10.8285
MG-0.1_2,10.2722
MG-0.2_2,11.0334
MG+5_2,11.0684
MG+10_2,11.2816
MG+15_2,11.6877
MG+25_2,11.0045
MG+45_2,10.8958
MG+60_2,11.4056
MG+90_2,10.8997
MG+120_2,11.68
MG-0.1_3,11.6616
MG-0.2_3,11.127
MG+5_3,10.898
MG+10_3,10.7613
MG+15_3,11.6147
MG+25_3,11.324
MG+45_3,11.7493
MG+60_3,11.5035
MG+90_3,11.5703
MG+120_3,11.3408
MG+150_3,11.184
