,BSU18780
M9exp_1,10.1917
M9exp_2,9.8925
M9exp_3,10.026
M9tran_1,11.3952
M9tran_2,11.5349
M9tran_3,11.0433
M9stat_1,10.8785
M9stat_2,10.939
M9stat_3,10.4927
MG-0.1_1,8.6959
MG-0.1_2,8.0928
MG-0.1_3,8.8849
MG-0.2_2,8.4863
MG-0.2_3,8.929
MG+5_1,8.8215
MG+5_2,8.4444
MG+5_3,8.78
MG+10_1,8.9017
MG+10_2,8.5546
MG+10_3,8.3558
MG+15_1,8.4897
MG+15_2,9.4092
MG+15_3,8.8552
MG+25_1,8.8922
MG+25_2,8.4175
MG+25_3,8.8849
MG+45_1,8.7013
MG+45_2,8.082
MG+45_3,8.8545
MG+60_2,8.5768
MG+60_3,8.645
MG+90_2,8.3102
MG+90_3,8.9134
MG+120_1,9.4081
MG+120_2,10.2033
MG+120_3,9.5214
MG+150_1,10.5619
MG+150_3,10.3842
GM-0.1_1,8.7719
GM-0.1_2,8.6396
GM-0.1_3,8.9983
GM-0.2_1,8.9114
GM-0.2_2,9.0325
GM-0.2_3,8.7892
GM+5_1,8.7056
GM+5_2,8.1957
GM+5_3,8.8079
GM+10_2,8.1847
GM+10_3,8.014
GM+15_1,8.9296
GM+15_2,8.481
GM+15_3,8.7747
GM+25_1,9.3022
GM+25_2,8.63
GM+25_3,8.7536
GM+45_1,9.0025
GM+45_2,7.676
GM+45_3,8.6202
GM+60_1,8.8793
GM+60_2,7.9782
GM+60_3,8.6489
GM+90_1,9.151
GM+90_2,9.1138
GM+90_3,9.0104
GM+120_1,8.8572
GM+120_3,9.5362
GM+150_1,10.0832
GM+150_2,9.5153
GM+150_3,9.4789
BT_1,11.7903
BT_2,11.1772
B36_1,11.4353
B36_2,11.3795
B60_1,11.053
B60_2,11.3782
S0_1,8.2428
S0_2,8.4157
S0_3,8.07
S1_1,10.5166
S1_2,10.1782
S1_3,10.0137
S2_1,11.5573
S2_2,11.6062
S2_3,10.877
S3_1,12.7473
S3_2,12.7192
S4_1,13.3704
S4_2,12.6506
S4_3,12.3819
S5_1,12.5692
S5_2,13.0813
S5_3,13.0533
S6_1,12.1615
S6_2,10.1583
S6_3,12.2921
S6/t_1,11.798
S6/t_2,9.2017
S6_4,11.375
S6_5,11.8201
S6_6,11.9366
S7_4,11.747
S7_5,11.5167
S7_6,11.8484
S8_4,11.1705
S8_5,10.6152
G135_1,8.136000000000001
G135_3,7.7393
G150_1,7.8603
G150_2,7.9324
G150_3,7.867000000000001
G180_1,7.774
G180_2,7.7163
G180_3,7.5281
T-5.40H_1,10.3289
T-4.40H_1,10.0701
T-3.40H_1,10.149
T-2.40H_1,10.2631
T-1.40H_1,10.3659
T-1.10H_1,10.5407
T-0.40H_1,10.4773
T0.0H_1,10.4501
T0.30H_1,10.9085
T1.0H_1,10.8932
T1.30H_1,11.0765
T2.0H_1,11.1557
T2.30H_1,12.1085
T3.0H_1,11.7333
T3.30H_1,12.0287
T4.0H_1,12.3319
T5.0H_1,11.6894
LBexp_1,8.0255
LBexp_2,7.8323
LBexp_3,7.8307
LBtran_1,9.2395
LBtran_2,8.294
LBtran_3,8.215
LBstat_1,9.5798
LBstat_2,9.4426
LBstat_3,8.8257
LBGexp_1,7.7985
LBGexp_2,8.0258
LBGexp_3,7.8736
LBGtran_2,8.0369
LBGtran_3,8.4997
LBGstat_1,8.1349
LBGstat_2,7.7347
LBGstat_3,8.7153
Mt0_1,7.7916
Mt0_3,8.1233
M0t45_1,8.4639
M0t45_2,7.9351
M0t45_3,8.7875
M0t90_1,9.3447
M0t90_2,10.4905
M0t90_3,9.6274
M40t45_1,8.3711
M40t45_2,9.5746
M40t45_3,8.8652
M40t90_1,8.9236
M40t90_2,9.6988
M40t90_3,9.3804
dia0_1,7.7461
dia0_2,8.0244
dia0_3,8.0107
dia5_1,8.1817
dia5_2,8.3549
dia5_3,8.1407
dia15_1,8.7222
dia15_2,8.9068
dia15_3,8.4553
C30_1,9.1116
C30_2,9.0799
C90_1,9.0282
C90_2,8.796
SMM_1,9.235
SMM_2,9.1597
SMM_3,9.1904
Salt_1,8.4291
Salt_2,8.3274
Salt_3,8.3212
M+G_1,10.3381
M+G_2,9.3182
M+G_3,9.5335
Glu_1,9.4789
Glu_2,8.9973
Glu_3,9.1266
Fru_1,8.3642
Fru_2,9.7782
Fru_3,9.0778
Mal_1,8.9934
Mal_2,9.1268
Mal_3,9.1824
G+S_2,11.0905
G+S_3,11.3658
Pyr_1,10.79
Pyr_2,10.8155
Pyr_3,10.6659
Gly_1,8.062000000000001
Gly_2,8.3225
Gly_3,8.1816
Glucon_1,9.0487
Glucon_2,9.0384
Glucon_3,8.496
BI_1,11.5412
BI_2,11.5332
BC_2,12.5113
BC/t_1,11.9097
BC/t_2,12.2805
BC_1,12.2696
Sw_1,10.1482
Sw_2,10.6011
BMM_1,9.6682
BMM_2,9.3617
BMM_3,9.6031
Heat_1,9.6768
Heat_2,9.0482
Heat_3,9.2264
Cold_1,8.3698
Cold_2,8.2831
Cold_3,8.1898
Etha_1,8.5965
Etha_2,8.7137
Etha_3,8.6628
SMMPr_1,10.477
SMMPr_2,10.7016
SMMPr_3,10.4138
HiTm_1,9.0952
HiTm_2,9.4754
HiTm_3,9.9308
LoTm_1,11.7794
LoTm_2,11.8421
LoTm_3,11.8909
HiOs_1,10.3746
HiOs_2,10.1453
HiOs_3,10.176
Oxctl_1,8.2972
Oxctl_2,8.0667
Oxctl_3,8.1595
Diami_1,8.0789
Diami_2,8.1559
Diami_3,8.3409
Paraq_1,8.1753
Paraq_2,8.2438
Paraq_3,7.629
H2O2_1,8.4955
H2O2_2,8.7478
H2O2_3,8.6746
HPh_1,9.15
HPh_2,8.907
HPh_3,9.1129
LPh_1,8.9497
LPh_2,9.109
LPh_3,9.0364
LPhT_1,10.0304
LPhT_2,9.4992
LPhT_3,9.5826
aero_1,9.3623
aero_2,8.7399
aero_3,9.0766
nit_1,10.46
nit_2,10.7335
nit_3,10.8076
ferm_1,10.6763
ferm_2,10.1188
ferm_3,10.8391
