,PSPTO_0793
SRX1828913,0.1921476633
SRX1828914,-0.1599854298
SRX1828915,-0.2778443714
SRX1828916,-0.46054520120000003
SRX1828917,0.0856967081
SRX1828918,-0.039764098000000005
SRX3983989,-0.5175966329
SRX3983990,-0.4677852088
SRX3983993,-0.7114887016
SRX3983994,-0.7824974385
SRX3983995,-0.18493067470000002
SRX3983996,-0.2068910299
SRX3983997,-1.0246158786
SRX3983998,-0.0783246747
SRX3983999,-0.2845310307
SRX3984000,-0.5808204529000001
SRX3984001,-1.1411480904
SRX3984002,-1.1463112399
SRX3984003,-0.516917643
SRX3984004,0.022422646
SRX3984005,-0.2972266113
SRX3984006,-0.288845214
SRX3984007,-0.6469267405
SRX3984008,-0.5022110877
SRX3984009,0.1475871883
SRX3984010,-0.9688286075
SRX3984011,-8.41264e-05
SRX3984012,-0.0305485253
SRX3984013,-0.212487844
SRX3984014,0.0821203008
SRX3984015,-0.3524659443
SRX3984016,-0.4376006693
SRX3984017,-1.1522328104
SRX3984019,-0.153701953
SRX3984020,-0.9718929569
SRX3984021,-1.0730781205
SRX3984022,-0.8569253317000001
SRX3984023,0.0428097167
SRX3984024,-0.1921919322
SRX3984025,-0.0043411603
SRX3984026,-0.11790277980000001
SRX3984027,-0.3528998233
SRX3984028,-0.5847054443
SRX3984029,-0.4013251181
SRX3984031,-0.9800650703
SRX3984032,-0.8746855215
SRX3984034,-0.1285680667
SRX3984035,-0.6749350662
SRX3984036,-0.5492302476
SRX3984037,0.6462593758
SRX3984038,-1.184217075
SRX3984039,-0.057358287300000005
SRX3984040,-0.341398597
SRX3984041,-0.5861358235
SRX3984042,-0.8341356797
SRX3984043,-0.43196112610000004
SRX3984045,0.23444007860000002
SRX3984046,-0.2006686586
SRX3984047,-0.8097815855
SRX3984048,0.1198853259
SRX3984049,0.045089362800000005
SRX3984050,-0.8266569652
SRX3984051,-0.9739867873
SRX3984052,-0.1542944335
SRX3984056,-0.9779189258000001
SRX3984057,-1.1367680229000001
SRX3984058,-0.9252229806000001
SRX3984059,0.08514749320000001
SRX3984061,0.1044616752
SRX3984062,0.1412733129
SRX3984063,-0.2500072497
SRX3984064,-0.3670804764
SRX3984065,-0.10573011610000001
SRX3984066,0.1777337783
SRX3984067,0.08214277140000001
SRX3984068,-0.332756934
SRX3984069,-0.9172588338000001
SRX3984070,-0.8587498801000001
SRX3984071,-0.8104124482
SRX3984073,-0.2197296595
SRX3984074,-0.2634130161
SRX3984077,-0.0400029536
SRX3984078,-0.23258198370000002
SRX3984079,-0.14935292420000001
SRX3984080,0.28642700860000003
SRX3984082,-0.4265531252
SRX3984084,-1.008367863
SRX6997963,0.062306143800000005
SRX6997964,0.2680475946
SRX6997965,-0.3597413068
SRX6997967,0.183604452
SRX6997968,-0.4623097916
SRX6997969,-0.07473586980000001
