,new_88050_89566_c
LBexp_1,7.6031
LBexp_2,7.6313
LBexp_3,7.7746
LBtran_1,7.4783
LBtran_2,7.6373
LBtran_3,7.5884
LBstat_1,7.6986
LBstat_2,7.9028
LBstat_3,7.7682
LBGexp_1,7.6342
LBGexp_2,7.4421
LBGexp_3,7.6921
LBGtran_2,7.6986
LBGtran_3,7.4685
LBGstat_1,7.507
LBGstat_2,7.2567
LBGstat_3,7.7577
S0_1,7.3656
S0_2,7.2378
S0_3,7.6665
S1_1,7.7766
S1_2,7.881
S1_3,6.9206
S2_1,8.0611
S2_2,7.8313
S2_3,7.6533
S3_1,11.6065
S3_2,11.0602
S4_1,11.4464
S4_2,10.8651
S4_3,10.5971
S5_1,11.4839
S5_2,11.4932
S5_3,11.5618
S6_1,11.3085
S6_2,10.7219
S6_3,10.8798
S6/t_1,11.0453
S6/t_2,10.1792
S6_4,9.9084
S6_5,10.4664
S6_6,10.4285
S7_4,10.6167
S7_5,10.7502
S7_6,11.0996
S8_4,10.2706
S8_5,10.4373
G135_1,8.3168
G135_3,8.7721
G150_1,7.6997
G150_2,7.3527000000000005
G150_3,7.8208
G180_1,7.7281
G180_2,7.475
G180_3,8.3823
C30_1,10.1237
C30_2,11.2721
C90_1,10.77
C90_2,8.589
BI_1,7.3539
BI_2,7.6125
BC_2,7.8848
BC/t_1,9.7161
BC/t_2,10.3921
BC_1,7.9164
Sw_1,8.7958
Sw_2,7.359
BT_1,9.56
BT_2,9.3473
B36_1,8.6298
B36_2,8.8358
B60_1,8.2517
B60_2,9.1642
M9exp_1,7.1606
M9exp_2,7.1463
M9exp_3,6.9948
M9tran_1,7.4844
M9tran_2,7.4076
M9tran_3,7.2718
M9stat_1,8.8927
M9stat_2,8.1867
M9stat_3,7.9101
M+G_1,9.8524
M+G_2,8.2868
M+G_3,8.2651
Glu_1,8.314
Glu_2,7.6839
Glu_3,8.2346
Fru_1,10.3579
Fru_2,10.0791
Fru_3,7.6988
Mal_1,8.1377
Mal_2,9.7266
Mal_3,7.8647
G+S_2,9.6722
G+S_3,9.6757
Pyr_1,9.9826
Pyr_2,10.2235
Pyr_3,9.8003
Gly_1,8.334
Gly_2,9.3848
Gly_3,9.3646
Glucon_1,9.4397
Glucon_2,8.7477
Glucon_3,8.2496
aero_1,7.663
aero_2,7.7504
aero_3,7.2631
nit_1,8.6251
nit_2,8.0258
nit_3,8.1292
ferm_1,8.1085
ferm_2,7.5949
ferm_3,8.6579
T-5.40H_1,7.3872
T-4.40H_1,7.5881
T-3.40H_1,7.4733
T-2.40H_1,7.2898
T-1.40H_1,7.343
T-1.10H_1,7.1497
T-0.40H_1,6.9635
T0.0H_1,6.9382
T0.30H_1,7.8223
T1.0H_1,7.3862
T1.30H_1,7.8061
T2.0H_1,7.9215
T2.30H_1,8.0547
T3.0H_1,8.3016
T3.30H_1,9.1099
T4.0H_1,9.3015
T5.0H_1,9.2362
HPh_1,7.8646
HPh_2,7.3529
HPh_3,8.656600000000001
LPh_1,7.47
LPh_2,7.3198
LPh_3,7.9368
LPhT_1,7.726
LPhT_2,7.3712
LPhT_3,7.6957
SMMPr_1,7.7125
SMMPr_2,7.7855
SMMPr_3,7.5328
HiTm_1,8.1299
HiTm_2,7.7579
HiTm_3,7.82
LoTm_1,11.6137
LoTm_2,11.3305
LoTm_3,11.7001
HiOs_1,7.7297
HiOs_2,9.1513
HiOs_3,8.3519
BMM_1,6.9171
BMM_2,7.0888
BMM_3,7.7142
Heat_1,7.8076
Heat_2,7.2587
Heat_3,7.7854
Cold_1,7.3714
Cold_2,7.8166
Cold_3,7.8409
Etha_1,7.6944
Etha_2,7.9717
Etha_3,7.4439
SMM_1,7.8443000000000005
SMM_2,7.9903
SMM_3,7.6048
Salt_1,7.9712
