,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.3333326839487164e-11,0.28610317854476175,3.0,0.0,0.0896400348,1.0,-0.3201898177,2.0,0.23054978280000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,3.1081581152666664,0.6566917298356209,3.0,3.0,3.5213126935,4.0,3.4522363436,5.0,2.3509253087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,3.2040395145666665,0.3646300569776516,3.0,6.0,2.9947474975,7.0,2.9922953887,8.0,3.6250756575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761884008801297e-12,0.8659201233246828,21.0,9.0,0.27901413480000004,10.0,-0.6866978757000001,11.0,-0.9743286414000001,12.0,0.6445132103,13.0,0.5141436681,14.0,-0.060391705500000004,15.0,1.147181202,16.0,0.21625701860000002,17.0,-0.8362142097,18.0,2.1954463398,19.0,0.6394617403,20.0,0.1715821475,21.0,0.5017859478,22.0,0.2738435878,23.0,0.7806383161,24.0,-0.0963532019,25.0,-0.9319725862,26.0,-0.6748713213,27.0,-1.0677851689,28.0,-1.0985212364999999,29.0,-0.9367313661000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,4.165493462047619,1.2990900096332376,21.0,30.0,3.1525800215,31.0,2.6749993214,32.0,2.7739541886,33.0,5.2694464007,34.0,4.1924801133,35.0,5.9925121535,36.0,4.7020662624,37.0,4.8863758927,38.0,5.4335400513,39.0,4.9239931464,40.0,4.3444011752,41.0,5.2119593382,42.0,5.5593379481,43.0,5.7136615569,44.0,6.0532783856,45.0,2.9610536734,46.0,2.7119305047999998,47.0,2.9529108533,48.0,2.8544563443,49.0,2.3950498126,50.0,2.7153755588
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.3129646346357427e-18,0.21927033925110698,3.0,51.0,-0.2358546373,52.0,0.1976701818,53.0,0.0381844555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,6.230834747199999,0.23239825466488015,4.0,54.0,6.5689872816,55.0,6.0410637013,56.0,6.1747841086,57.0,6.1385038973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000015946297083e-11,0.3046979432146341,4.0,58.0,-0.09524950410000001,59.0,-0.1641003966,60.0,-0.1935045015,61.0,0.4528544021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.13158715675,0.20111866309475976,4.0,62.0,0.9756784506,63.0,1.0353937228,64.0,1.0902947118,65.0,1.4249817418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.4605361441,0.23032659245135909,4.0,66.0,0.3879096916,67.0,0.1715581676,68.0,0.6912846474000001,69.0,0.5913920698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.44412111732500004,0.03363483910628172,4.0,70.0,-0.4590818023,71.0,-0.4813133055,72.0,-0.40343534880000004,73.0,-0.43265401270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.23112071585711405,6.0,74.0,-0.0119086593,75.0,0.0552733532,76.0,0.0238446567,86.0,-0.0985454997,88.0,-0.3400819827,90.0,0.3714181318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.8360888681833332,1.0214768709284385,6.0,77.0,2.9291997507,78.0,2.7685765053,79.0,2.5742531626,87.0,0.9625862105,89.0,1.0615683537,91.0,0.7203492263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.8295080236666666,0.1441495355846951,3.0,80.0,-0.9821343336,82.0,-0.6956796903,84.0,-0.8107100471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.4725390118000001,0.5276817077036452,3.0,81.0,1.1844453818,83.0,1.1516132148,85.0,2.0815584388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.333331758762862e-11,0.41395738821033407,3.0,92.0,-0.0138164472,93.0,-0.4068761992,94.0,0.4206926465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.6688285504000001,0.24536919376460428,3.0,95.0,-0.8953582805,96.0,-0.7029382160000001,97.0,-0.4081891547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.5877938455,0.3416454405787151,3.0,98.0,-0.7271930175,99.0,-0.8376995007,100.0,-0.19848901830000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.46093484106666666,0.1394871762466776,3.0,101.0,-0.4203176917,102.0,-0.6162225168000001,103.0,-0.3462643147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,4.337674543033334,0.08490047417928462,3.0,104.0,4.2606679638,105.0,4.3236366052,106.0,4.4287190601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,3.437385994333333,0.18110807999676165,3.0,107.0,3.6303823165,108.0,3.4106334522,109.0,3.2711422143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,4.189955862333334,0.15615774101086788,3.0,110.0,4.3533290713,111.0,4.0421849479,112.0,4.1743535678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,4.025728927366667,0.22066721832025316,3.0,113.0,3.8697534458,114.0,3.9292238084,115.0,4.2782095279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
