,new_2709471_2710001_c
M9exp_1,7.5167
M9exp_2,7.4917
M9exp_3,7.2865
M9tran_1,7.5567
M9tran_2,7.5176
M9tran_3,7.4082
M9stat_1,8.0817
M9stat_2,8.1386
M9stat_3,7.7505
MG-0.1_1,6.9881
MG-0.1_2,6.6592
MG-0.1_3,7.2306
MG-0.2_2,6.8891
MG-0.2_3,7.4661
MG+5_1,7.5005
MG+5_2,6.7875
MG+5_3,7.6289
MG+10_1,7.319
MG+10_2,6.9863
MG+10_3,7.2828
MG+15_1,7.3753
MG+15_2,7.9844
MG+15_3,7.3379
MG+25_1,7.3524
MG+25_2,7.3314
MG+25_3,7.4827
MG+45_1,7.3595
MG+45_2,6.8243
MG+45_3,7.4974
MG+60_2,7.2332
MG+60_3,7.4467
MG+90_2,6.7449
MG+90_3,7.1459
MG+120_1,7.4026
MG+120_2,7.3848
MG+120_3,7.3144
MG+150_1,7.425
MG+150_3,7.4216
GM-0.1_1,6.9662
GM-0.1_2,7.1547
GM-0.1_3,7.4619
GM-0.2_1,7.5517
GM-0.2_2,7.7825
GM-0.2_3,7.0454
GM+5_1,7.2199
GM+5_2,6.7863
GM+5_3,7.1476
GM+10_2,6.9016
GM+10_3,6.7964
GM+15_1,7.061
GM+15_2,7.5035
GM+15_3,7.0641
GM+25_1,7.2136
GM+25_2,7.3307
GM+25_3,7.4277
GM+45_1,7.4685
GM+45_2,6.6771
GM+45_3,7.8797
GM+60_1,7.042999999999998
GM+60_2,6.9511
GM+60_3,7.4195
GM+90_1,7.2733
GM+90_2,7.9111
GM+90_3,7.7321
GM+120_1,7.5926
GM+120_3,8.3274
GM+150_1,7.9312
GM+150_2,6.9746
GM+150_3,7.4598
BT_1,8.0931
BT_2,7.6772
B36_1,7.6369
B36_2,7.5159
B60_1,7.5815
B60_2,7.7696
S0_1,7.6452
S0_2,7.9173
S0_3,8.0075
S1_1,7.5151
S1_2,7.4701
S1_3,7.3445
S2_1,7.767
S2_2,7.237
S2_3,7.2327
S3_1,7.8285
S3_2,8.808
S4_1,8.0084
S4_2,7.4369
S4_3,8.3797
S5_1,8.2223
S5_2,8.1703
S5_3,8.7189
S6_1,8.2436
S6_2,8.355
S6_3,7.8578
S6/t_1,9.1093
S6/t_2,7.9983
S6_4,8.0474
S6_5,8.5109
S6_6,8.6694
S7_4,9.2098
S7_5,9.2742
S7_6,9.5816
S8_4,8.92
S8_5,9.5884
G135_1,8.062000000000001
G135_3,7.6488
G150_1,7.787000000000001
G150_2,7.6301
G150_3,7.7823
G180_1,7.8417
G180_2,7.7328
G180_3,7.541
T-5.40H_1,7.2865
T-4.40H_1,7.5304
T-3.40H_1,7.3445
T-2.40H_1,7.4462
T-1.40H_1,7.2658
T-1.10H_1,6.9438
T-0.40H_1,6.9077
T0.0H_1,6.9605
T0.30H_1,7.7466
T1.0H_1,7.5001
T1.30H_1,7.8259
T2.0H_1,8.0757
T2.30H_1,7.7991
T3.0H_1,7.6995
T3.30H_1,7.8379
T4.0H_1,7.8959
T5.0H_1,7.9219
LBexp_1,7.56
LBexp_2,7.4047
LBexp_3,7.5103
LBtran_1,7.3941
LBtran_2,7.2043
LBtran_3,7.4788
LBstat_1,7.4385
LBstat_2,7.5837
LBstat_3,7.6158
LBGexp_1,7.4038
LBGexp_2,7.3743
LBGexp_3,7.6882
LBGtran_2,7.7705
LBGtran_3,7.692
LBGstat_1,7.3303
LBGstat_2,7.3592
LBGstat_3,7.8604
Mt0_1,7.5801
Mt0_3,7.2913
M0t45_1,7.4227
M0t45_2,7.4622
M0t45_3,7.247999999999998
M0t90_1,7.4659
M0t90_2,7.2748
M0t90_3,7.12
M40t45_1,7.4853
M40t45_2,7.3768
M40t45_3,7.0839
M40t90_1,7.2359
M40t90_2,7.0675
M40t90_3,7.2551
dia0_1,7.4348
dia0_2,7.4628
dia0_3,7.233
dia5_1,7.436
dia5_2,7.8648
dia5_3,7.3566
dia15_1,12.9142
dia15_2,11.6349
dia15_3,9.0257
C30_1,8.9629
C30_2,8.7883
C90_1,8.2015
C90_2,6.9996
SMM_1,7.5092
SMM_2,7.3062
SMM_3,7.1771
Salt_1,7.4535
Salt_2,7.4729
Salt_3,7.318
M+G_1,8.5425
M+G_2,7.4969
M+G_3,7.5176
Glu_1,7.7638
Glu_2,7.5115
Glu_3,7.5864
Fru_1,7.7138
Fru_2,8.0073
Fru_3,7.4467
Mal_1,7.0904
Mal_2,7.6651
Mal_3,7.3664
G+S_2,7.745
G+S_3,8.0425
Pyr_1,8.2533
Pyr_2,8.2488
Pyr_3,8.2949
Gly_1,7.6154
Gly_2,7.9318
Gly_3,8.1002
Glucon_1,8.2455
Glucon_2,7.8376
Glucon_3,8.1897
BI_1,7.1809
BI_2,7.0323
BC_2,7.2611
BC/t_1,7.7303
BC/t_2,8.9784
BC_1,7.2952
Sw_1,7.1907
Sw_2,7.0424
BMM_1,7.1994
BMM_2,7.3399
BMM_3,7.4786
Heat_1,7.9134
Heat_2,7.5339
Heat_3,7.965
Cold_1,7.1256
Cold_2,7.4049
Cold_3,7.482
Etha_1,8.1384
Etha_2,8.1339
Etha_3,8.0176
SMMPr_1,7.0377
SMMPr_2,7.3356
SMMPr_3,7.5146
HiTm_1,7.8011
HiTm_2,7.4051
HiTm_3,7.6015
LoTm_1,8.1997
LoTm_2,7.9861
LoTm_3,7.9460000000000015
HiOs_1,7.4002
HiOs_2,7.9109
HiOs_3,7.6002
Oxctl_1,7.8569
Oxctl_2,7.8216
Oxctl_3,7.6442
Diami_1,11.13
Diami_2,11.2428
Diami_3,11.2312
Paraq_1,7.5248
Paraq_2,7.5625
Paraq_3,7.2484
H2O2_1,7.4658
H2O2_2,7.6132
H2O2_3,7.795
HPh_1,7.7958
HPh_2,7.3611
HPh_3,8.0036
LPh_1,7.7321
LPh_2,7.5911
LPh_3,7.9254
LPhT_1,7.8178
LPhT_2,7.5542
LPhT_3,7.7219
aero_1,7.6653
aero_2,7.4918
aero_3,7.4176
nit_1,7.6184
nit_2,7.5225
nit_3,7.3728
ferm_1,7.6498
ferm_2,7.4311
ferm_3,7.6967
