,new_2300697_2300761_c
M9exp_1,13.8485
M9exp_2,13.5086
M9exp_3,13.4143
M9tran_1,13.2262
M9tran_2,13.1264
M9tran_3,13.532
M9stat_1,10.4808
M9stat_2,10.5485
M9stat_3,10.4202
MG-0.1_1,13.585
MG-0.1_2,12.9114
MG-0.1_3,14.2301
MG-0.2_2,13.2688
MG-0.2_3,13.7621
MG+5_1,13.414
MG+5_2,13.0448
MG+5_3,13.2704
MG+10_1,13.8126
MG+10_2,13.5285
MG+10_3,12.8926
MG+15_1,12.7183
MG+15_2,13.425
MG+15_3,13.6312
MG+25_1,13.6695
MG+25_2,13.5496
MG+25_3,13.7416
MG+45_1,13.9116
MG+45_2,13.0574
MG+45_3,14.0949
MG+60_2,13.628
MG+60_3,13.8237
MG+90_2,13.3434
MG+90_3,13.8105
MG+120_1,11.163
MG+120_2,13.9462
MG+120_3,13.4734
MG+150_1,12.5867
MG+150_3,13.2602
GM-0.1_1,13.8014
GM-0.1_2,14.3946
GM-0.1_3,14.1441
GM-0.2_1,12.934
GM-0.2_2,13.6474
GM-0.2_3,14.0546
GM+5_1,13.3636
GM+5_2,13.7489
GM+5_3,13.9782
GM+10_2,13.1379
GM+10_3,12.6153
GM+15_1,13.5366
GM+15_2,13.2477
GM+15_3,13.5746
GM+25_1,13.6241
GM+25_2,12.8546
GM+25_3,13.0305
GM+45_1,13.8496
GM+45_2,12.9644
GM+45_3,10.1163
GM+60_1,13.6387
GM+60_2,12.6333
GM+60_3,12.6555
GM+90_1,13.6275
GM+90_2,13.6407
GM+90_3,12.9287
GM+120_1,11.9793
GM+120_3,12.7473
GM+150_1,13.2826
GM+150_2,11.6919
GM+150_3,12.8661
BT_1,13.2293
BT_2,13.1269
B36_1,12.6463
B36_2,12.3749
B60_1,12.3388
B60_2,12.4336
S0_1,11.0457
S0_2,10.0908
S0_3,11.0732
S1_1,14.5185
S1_2,14.6922
S1_3,14.7026
S2_1,13.2911
S2_2,13.7324
S2_3,13.4487
S3_1,13.0225
S3_2,13.4481
S4_1,12.4983
S4_2,12.1146
S4_3,11.9207
S5_1,11.6535
S5_2,11.5797
S5_3,12.1406
S6_1,10.7786
S6_2,9.0716
S6_3,11.0811
S6/t_1,10.6249
S6/t_2,8.795
S6_4,10.9109
S6_5,11.6009
