,BSU07780
M9exp_1,7.1737
M9exp_2,7.1988
M9exp_3,7.0736
M9tran_1,7.3785
M9tran_2,7.4039
M9tran_3,7.1547
M9stat_1,7.9471
M9stat_2,7.9099
M9stat_3,7.6398
MG-0.1_1,7.1108
MG-0.1_2,6.7466
MG-0.1_3,7.2016
MG-0.2_2,6.8014
MG-0.2_3,7.3573
MG+5_1,7.2999
MG+5_2,6.5609
MG+5_3,7.423999999999999
MG+10_1,7.0163
MG+10_2,6.8194
MG+10_3,7.8975
MG+15_1,7.1121
MG+15_2,7.5966
MG+15_3,7.1177
MG+25_1,7.0951
MG+25_2,7.0653
MG+25_3,7.0847
MG+45_1,7.3334
MG+45_2,7.1405
MG+45_3,7.1665
MG+60_2,7.1757
MG+60_3,7.4381
MG+90_2,6.6478
MG+90_3,6.9125
MG+120_1,7.2937
MG+120_2,7.0726
MG+120_3,6.9873
MG+150_1,7.2945
MG+150_3,7.1173
GM-0.1_1,7.1605
GM-0.1_2,6.7986
GM-0.1_3,7.342
GM-0.2_1,7.8063
GM-0.2_2,7.523
GM-0.2_3,6.7757
GM+5_1,7.0232
GM+5_2,6.7326
GM+5_3,7.0251
GM+10_2,6.6842
GM+10_3,6.7875
GM+15_1,7.1334
GM+15_2,7.1298
GM+15_3,7.0956
GM+25_1,6.8401
GM+25_2,7.002999999999999
GM+25_3,7.3368
GM+45_1,7.1479
GM+45_2,6.519
GM+45_3,7.7097
GM+60_1,6.8643
GM+60_2,7.3287
GM+60_3,7.5793
GM+90_1,7.2979
GM+90_2,7.7176
GM+90_3,7.5761
GM+120_1,8.0375
GM+120_3,8.1197
GM+150_1,7.4707
GM+150_2,7.4692
GM+150_3,7.1749
BT_1,8.3991
BT_2,8.1207
B36_1,7.5802
B36_2,7.9165
B60_1,7.6454
B60_2,7.501
S0_1,6.6610000000000005
S0_2,6.9856
S0_3,7.2656
S1_1,6.9109
S1_2,6.9522
S1_3,6.7881
S2_1,7.4145
S2_2,6.8614
S2_3,6.9629
S3_1,7.8002
S3_2,8.0274
S4_1,11.0168
S4_2,10.9639
S4_3,10.2212
S5_1,11.4765
S5_2,11.5331
S5_3,11.6017
S6_1,10.7265
S6_2,9.8164
S6_3,10.8049
S6/t_1,10.7934
S6/t_2,9.2618
S6_4,10.2972
S6_5,10.954
S6_6,11.18
S7_4,10.6995
S7_5,10.6689
S7_6,10.6626
S8_4,10.1363
S8_5,10.3197
G135_1,7.7854
G135_3,7.5723
G150_1,7.8303
G150_2,7.6767
G150_3,8.2311
G180_1,7.646
G180_2,7.6502
G180_3,7.3482
T-5.40H_1,7.3913
T-4.40H_1,7.3637
T-3.40H_1,7.1992
T-2.40H_1,7.1774
T-1.40H_1,7.1103
T-1.10H_1,6.8114
T-0.40H_1,6.751
T0.0H_1,6.9101
T0.30H_1,8.003
T1.0H_1,7.9042
T1.30H_1,7.9639
T2.0H_1,8.0668
T2.30H_1,7.8048
T3.0H_1,7.5046
T3.30H_1,7.8414
T4.0H_1,7.8521
T5.0H_1,8.398
LBexp_1,7.6829
LBexp_2,7.3368
LBexp_3,7.4191
LBtran_1,7.3439999999999985
LBtran_2,7.2258
LBtran_3,7.4604
LBstat_1,7.1634
LBstat_2,7.386
LBstat_3,7.4953
LBGexp_1,7.167999999999998
LBGexp_2,7.1357
LBGexp_3,7.2904
LBGtran_2,7.588999999999999
LBGtran_3,7.5809
LBGstat_1,7.3289
LBGstat_2,7.4189
LBGstat_3,7.733
Mt0_1,7.5548
Mt0_3,7.4585
M0t45_1,7.4461
M0t45_2,7.421
M0t45_3,7.3223
M0t90_1,7.4365
M0t90_2,6.997000000000001
M0t90_3,7.1589
M40t45_1,7.5618
M40t45_2,7.3722
M40t45_3,7.2987
M40t90_1,7.1381
M40t90_2,7.0373
M40t90_3,7.1993
dia0_1,7.4936
dia0_2,7.5149
dia0_3,7.3794
dia5_1,7.317
dia5_2,7.5443
dia5_3,7.3097
dia15_1,8.1274
dia15_2,7.888
dia15_3,7.3846
C30_1,8.4494
C30_2,8.3563
C90_1,7.5232
C90_2,6.9385
SMM_1,7.2037
SMM_2,6.9806
SMM_3,6.9505
Salt_1,7.15
Salt_2,7.0189
Salt_3,6.9509
M+G_1,8.2303
M+G_2,7.2056
M+G_3,7.2111
Glu_1,7.1803
Glu_2,7.2282
Glu_3,7.3527
Fru_1,7.1426
Fru_2,7.5588
Fru_3,7.3871
Mal_1,7.0195
Mal_2,7.3776
Mal_3,7.1933
G+S_2,8.498
G+S_3,8.81
Pyr_1,8.5194
Pyr_2,8.7508
Pyr_3,8.7181
Gly_1,7.7515
Gly_2,7.5468
Gly_3,8.0301
Glucon_1,8.0654
Glucon_2,7.758999999999999
Glucon_3,8.1997
BI_1,7.3267
BI_2,7.1919
BC_2,7.2095
BC/t_1,7.7196
BC/t_2,8.9198
BC_1,7.2293
Sw_1,6.9224
Sw_2,6.6882
BMM_1,6.8478
BMM_2,6.9344
BMM_3,7.0917
Heat_1,7.4458
Heat_2,6.9857
Heat_3,7.5245
Cold_1,7.0428
Cold_2,7.1982
Cold_3,7.2819
Etha_1,7.5545
Etha_2,7.6897
Etha_3,7.3523
SMMPr_1,7.3015
SMMPr_2,7.3827
SMMPr_3,7.4326
HiTm_1,7.4368
HiTm_2,7.3471
HiTm_3,7.427
LoTm_1,7.9478
LoTm_2,7.8549
LoTm_3,8.2985
HiOs_1,7.1343
HiOs_2,7.4112
HiOs_3,7.2866
Oxctl_1,8.1664
Oxctl_2,8.1179
Oxctl_3,7.8272
Diami_1,7.9831
Diami_2,7.8219
Diami_3,8.309
Paraq_1,8.0639
Paraq_2,7.9345
Paraq_3,7.4849
H2O2_1,7.9381
H2O2_2,8.0576
H2O2_3,8.0399
HPh_1,7.6305
HPh_2,7.1212
HPh_3,7.5889
LPh_1,7.4782
LPh_2,7.348
LPh_3,7.6789
LPhT_1,7.6236
LPhT_2,7.1977
LPhT_3,7.3502
aero_1,7.1942
aero_2,7.2428
aero_3,7.0502
nit_1,9.3035
nit_2,7.9754
nit_3,9.2137
ferm_1,8.8551
ferm_2,7.8218
ferm_3,9.7158
