k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.01893303571268916,,,
6,Iron,False,-0.006271584536880255,,,
5,Lead,False,0.005307784997858107,,,
8,Zinc - Fast,False,-0.004826768627390265,,,
7,Zinc - Steady,False,-0.004028078767005354,,,
12,Zinc - Intermediate,False,-0.003889981777889721,,,
9,UC-5,False,-0.002252606338406184,,,
4,UC-4,False,-0.0019885408948175608,,,
1,UC-2,False,0.0016415636439342052,,,
3,Cadmium,False,-0.0013656571065075696,,,
10,Copper,False,0.0007153180195018648,,,
13,UC-6,False,0.000629986259737052,,,
2,UC-3,False,-0.00044802321644965565,,,
0,UC-1,False,-0.00022094997286330908,,,
14,UC-7,False,-0.00013239613370387814,,,
