,new_1765748_1765813
LBexp_1,9.0578
LBexp_2,8.7482
LBexp_3,8.7345
LBtran_1,7.9601
LBtran_2,8.57
LBtran_3,7.433
LBstat_1,8.7153
LBstat_2,8.8065
LBstat_3,8.3603
LBGexp_1,8.4293
LBGexp_2,8.3675
LBGexp_3,9.2903
LBGtran_2,7.7165
LBGtran_3,8.2266
LBGstat_1,7.518
LBGstat_2,7.6159
LBGstat_3,8.0888
S0_1,8.8447
S0_2,8.8003
S0_3,8.6885
S1_1,9.7481
S1_2,9.3644
S1_3,9.7427
S2_1,9.2554
S2_2,8.8067
S2_3,9.0073
S3_1,9.5636
S3_2,9.7463
S4_1,12.8582
S4_2,11.8613
S4_3,11.272
S5_1,12.6822
S5_2,12.8429
S5_3,13.2934
S6_1,11.5281
S6_2,7.6582
S6_3,11.4674
S6/t_1,11.6223
S6/t_2,7.7576
S6_4,10.6592
S6_5,11.261800000000001
S6_6,11.1137
S7_4,11.8095
S7_5,12.0741
S7_6,12.4907
S8_4,11.2204
S8_5,11.3698
G135_1,9.6294
G135_3,8.2112
G150_1,8.3704
G150_2,9.6418
G150_3,8.7311
G180_1,8.3928
G180_2,9.6155
G180_3,9.1795
C30_1,10.5062
C30_2,11.0389
C90_1,9.8553
C90_2,8.3977
BI_1,8.0403
BI_2,8.3532
BC_2,8.0345
BC/t_1,8.6227
BC/t_2,10.0298
BC_1,7.7661999999999995
Sw_1,6.8532
Sw_2,8.3651
BT_1,8.9841
BT_2,7.6044
B36_1,8.371
B36_2,8.4086
B60_1,8.8066
B60_2,9.3315
M9exp_1,8.318
M9exp_2,7.7453
M9exp_3,7.7081
M9tran_1,8.1733
M9tran_2,7.6291
M9tran_3,7.7849
M9stat_1,8.6129
M9stat_2,8.1616
M9stat_3,7.9008
M+G_1,10.7303
M+G_2,9.2577
M+G_3,9.0663
Glu_1,9.1388
Glu_2,9.5679
Glu_3,9.4448
Fru_1,9.4185
Fru_2,10.1223
Fru_3,8.9105
Mal_1,9.1486
Mal_2,9.6795
Mal_3,9.1188
G+S_2,10.9545
G+S_3,10.9548
Pyr_1,10.4824
Pyr_2,11.0458
Pyr_3,10.9765
Gly_1,8.6112
Gly_2,9.02
Gly_3,8.4425
Glucon_1,9.5523
Glucon_2,9.3208
Glucon_3,8.9101
aero_1,9.3518
aero_2,8.5294
aero_3,8.913
nit_1,11.1676
nit_2,9.9586
nit_3,10.662
ferm_1,11.3534
ferm_2,9.9148
ferm_3,11.3464
T-5.40H_1,9.3568
T-4.40H_1,9.0011
T-3.40H_1,8.9734
T-2.40H_1,7.9909
T-1.40H_1,7.6809
T-1.10H_1,8.0134
T-0.40H_1,7.9669
T0.0H_1,7.6958
T0.30H_1,8.5471
T1.0H_1,7.8108
T1.30H_1,8.282
T2.0H_1,8.6247
T2.30H_1,8.0747
T3.0H_1,8.1271
T3.30H_1,8.9731
T4.0H_1,9.6537
T5.0H_1,10.3214
HPh_1,9.053
HPh_2,8.6286
HPh_3,9.2383
LPh_1,8.9715
LPh_2,9.3843
LPh_3,8.6481
LPhT_1,8.673
LPhT_2,8.2015
LPhT_3,8.3297
SMMPr_1,8.9532
SMMPr_2,8.557
SMMPr_3,9.1479
HiTm_1,8.2981
HiTm_2,8.3071
HiTm_3,8.1495
LoTm_1,11.0304
LoTm_2,10.6683
LoTm_3,11.0237
HiOs_1,8.7756
HiOs_2,9.1394
HiOs_3,8.524000000000001
BMM_1,8.7714
BMM_2,8.7979
BMM_3,9.2531
Heat_1,9.9156
Heat_2,9.2096
Heat_3,10.8464
Cold_1,10.2882
Cold_2,10.1852
Cold_3,9.988
Etha_1,7.9458
Etha_2,8.5585
Etha_3,8.2624
SMM_1,8.0062
SMM_2,8.4983
SMM_3,8.1993
Salt_1,8.4233
Salt_2,8.7476
Salt_3,7.7279
Mt0_1,8.6229
Mt0_3,8.8928
M0t45_1,7.9433
M0t45_2,8.8384
M0t45_3,8.6654
M0t90_1,7.7114
M0t90_2,8.1478
M0t90_3,7.6241
M40t45_1,9.8324
M40t45_2,8.91
M40t45_3,9.9603
M40t90_1,8.6061
M40t90_2,9.580400000000001
M40t90_3,9.3856
dia0_1,8.4484
dia0_2,8.6503
dia0_3,8.6201
dia5_1,7.5656
dia5_2,8.2737
dia5_3,7.71
dia15_1,9.9582
dia15_2,9.9749
dia15_3,8.6666
Diami_1,8.8633
Diami_2,9.136
Diami_3,9.7353
Paraq_1,8.7341
Paraq_2,10.1206
Paraq_3,7.7001
H2O2_1,11.0731
H2O2_2,11.4602
H2O2_3,11.566
Oxctl_1,9.167
Oxctl_2,8.7937
Oxctl_3,9.9728
GM-0.1_1,7.2162
GM-0.2_1,7.6637
GM+5_1,7.1566
GM+15_1,7.3715
GM+25_1,7.7664
GM+45_1,7.3475
GM+60_1,8.3073
GM+90_1,7.9142
GM+120_1,7.503
GM+150_1,8.1546
GM-0.1_2,7.6667000000000005
GM-0.2_2,8.737
GM+5_2,7.2049
GM+10_2,9.2305
GM+15_2,7.4927
GM+25_2,7.7861
GM+45_2,6.6111
GM+60_2,8.2802
GM+90_2,8.5617
GM+150_2,7.9816
GM-0.1_3,8.3134
GM-0.2_3,8.3885
GM+5_3,7.7379999999999995
GM+10_3,7.8663
GM+15_3,7.6363
GM+25_3,8.252
GM+45_3,10.1992
GM+60_3,7.417
GM+90_3,8.1239
GM+120_3,9.3966
GM+150_3,8.0681
MG-0.1_1,7.6891
MG+5_1,7.9692
MG+10_1,8.7776
MG+15_1,7.5805
MG+25_1,8.1781
MG+45_1,9.3494
MG+120_1,7.7797
MG+150_1,7.79
MG-0.1_2,6.5687999999999995
MG-0.2_2,7.1289
MG+5_2,7.7016
MG+10_2,7.6744
MG+15_2,8.858
MG+25_2,7.9326
MG+45_2,6.9555
MG+60_2,8.0579
MG+90_2,7.2695
MG+120_2,7.7995
MG-0.1_3,7.9975000000000005
MG-0.2_3,7.6833
MG+5_3,7.5713
MG+10_3,7.8636
MG+15_3,8.2945
MG+25_3,8.3843
MG+45_3,8.4012
MG+60_3,7.7555
MG+90_3,8.3688
MG+120_3,7.5317
MG+150_3,7.9917
