,b2974
Cr_1,-0.0032822085614042434
Cr_2,-0.058621105880133535
Cr_3,-0.12587318015977253
Cr_4,-0.2060009842192032
Cr_5,-0.05968207011998593
Cr_6,-0.09266025893810813
Fe_1,-0.0150193770825173
Fe_2,-0.02177147819062307
Fe_3,-0.027371576554339774
Fe_4,-0.03468741671293709
Fe_5,-0.03658014195518207
Fe_6,-0.040089202301221656
Cd_1,0.0002427882459295805
Cd_2,0.0016396053278946476
Cd_3,-0.002499211785940912
Cd_4,-0.00516832821432525
Cd_5,-0.008586089803400861
Cd_6,-0.0069652018822368034
Zn_1,-0.004749931935941572
Zn_2,-0.008408244255387422
Zn_3,0.002677296191492273
Zn_4,0.021171833195286063
Zn_5,0.02320271966031036
Zn_6,0.025835411972927057
Cu_1,0.0019471747035394078
Cu_2,0.005300151633339328
Cu_3,0.018956983809130443
Cu_4,0.03251896749960357
Cu_5,0.031091934025371887
Cu_6,0.03839015755969929
Pb_1,0.0034556070052669413
Pb_2,-0.002441108904185096
Pb_3,0.007307502888953164
Pb_4,0.01243910284436964
Pb_5,0.017466407700686637
Pb_6,0.019144755918938564
