sample,BSU11660
LBexp_1,8.7965
LBexp_2,8.6882
LBexp_3,8.6651
LBtran_1,8.1886
LBtran_2,8.0984
LBtran_3,8.377
LBstat_1,8.0604
LBstat_2,8.1479
LBstat_3,8.1712
LBGexp_1,8.8134
LBGexp_2,8.6397
LBGexp_3,8.8194
LBGtran_2,8.9571
LBGtran_3,8.8714
LBGstat_1,9.2992
LBGstat_2,9.5934
LBGstat_3,9.018
S0_1,14.153
S0_2,14.7722
S0_3,14.755999999999998
S1_1,13.4613
S1_2,13.4131
S1_3,13.7921
S2_1,13.6616
S2_2,14.0106
S2_3,13.5959
S3_1,13.7262
S3_2,14.2837
S4_1,14.093
S4_2,13.8287
S4_3,13.7305
S5_1,13.6347
S5_2,13.8299
S5_3,14.2145
S6_1,12.7831
S6_2,8.519
S6_3,13.1733
S6/t_1,12.8848
S6/t_2,8.2595
S6_4,12.5414
S6_5,13.4069
S6_6,13.4688
S7_4,12.8481
S7_5,12.2651
S7_6,12.7534
S8_4,11.9184
S8_5,9.5279
G135_1,9.1366
G135_3,8.002
G150_1,8.9723
G150_2,9.223
G150_3,9.2025
G180_1,8.6819
G180_2,9.0749
G180_3,8.0512
C30_1,8.7034
C30_2,8.9036
C90_1,8.5411
C90_2,8.4609
BI_1,8.246
BI_2,8.4288
BC_2,8.3272
BC/t_1,8.031
BC/t_2,8.7039
BC_1,7.9718
Sw_1,7.9019
Sw_2,8.4577
BT_1,7.7988
BT_2,7.4593
B36_1,9.1117
B36_2,8.8545
B60_1,8.4979
B60_2,8.6615
M9exp_1,14.863
M9exp_2,14.5591
M9exp_3,14.2716
M9tran_1,13.847
M9tran_2,13.4398
M9tran_3,13.9634
M9stat_1,11.4242
M9stat_2,12.2584
M9stat_3,12.275
M+G_1,14.1868
M+G_2,14.1959
M+G_3,14.2774
Glu_1,14.4889
Glu_2,14.4476
Glu_3,14.6588
Fru_1,14.7252
Fru_2,14.623
Fru_3,14.0399
Mal_1,14.0513
Mal_2,14.0755
Mal_3,14.38
G+S_2,13.5428
G+S_3,13.9709
Pyr_1,13.4995
Pyr_2,13.8762
Pyr_3,13.874
Gly_1,13.6617
Gly_2,14.4253
Gly_3,12.4032
Glucon_1,13.4599
Glucon_2,13.8938
Glucon_3,12.8421
aero_1,8.8471
aero_2,8.1252
aero_3,8.5873
nit_1,8.0633
nit_2,8.2016
nit_3,8.0903
ferm_1,7.9381
ferm_2,7.9594
ferm_3,8.2712
T-5.40H_1,14.7098
T-4.40H_1,14.6959
T-3.40H_1,14.4971
T-2.40H_1,14.2782
T-1.40H_1,14.2331
T-1.10H_1,14.2635
T-0.40H_1,13.9694
T0.0H_1,13.8628
T0.30H_1,12.8908
T1.0H_1,12.4914
T1.30H_1,11.0698
T2.0H_1,10.2466
T2.30H_1,10.2424
T3.0H_1,9.2585
T3.30H_1,9.3821
T4.0H_1,9.2203
T5.0H_1,8.9327
HPh_1,14.9041
HPh_2,14.4948
HPh_3,14.5999
LPh_1,14.9235
LPh_2,15.286
LPh_3,14.9314
LPhT_1,14.3811
LPhT_2,14.5691
LPhT_3,15.0669
SMMPr_1,13.8697
SMMPr_2,13.9584
SMMPr_3,14.0079
HiTm_1,14.9492
HiTm_2,14.7307
HiTm_3,14.7424
LoTm_1,14.4276
LoTm_2,14.2087
LoTm_3,14.2499
HiOs_1,14.949000000000002
HiOs_2,14.7524
HiOs_3,14.8192
BMM_1,14.7718
BMM_2,14.6293
BMM_3,14.3721
Heat_1,14.203
Heat_2,14.1856
Heat_3,13.5089
Cold_1,14.0295
Cold_2,13.1456
Cold_3,12.4002
Etha_1,12.322
Etha_2,11.2236
Etha_3,12.2585
SMM_1,14.696
SMM_2,14.4706
SMM_3,14.5524
Salt_1,13.9951
Salt_2,13.6774
Salt_3,14.0381
Mt0_1,8.0985
Mt0_3,8.5693
M0t45_1,8.3517
M0t45_2,8.6333
M0t45_3,8.4216
M0t90_1,8.0039
M0t90_2,8.2987
M0t90_3,8.2298
M40t45_1,8.5384
M40t45_2,8.3262
M40t45_3,8.5537
M40t90_1,8.1068
M40t90_2,8.3141
M40t90_3,8.4531
dia0_1,8.5473
dia0_2,8.5481
dia0_3,8.872
dia5_1,8.588
dia5_2,8.3851
dia5_3,8.2054
dia15_1,8.9326
dia15_2,9.164
dia15_3,8.0003
Diami_1,8.751
Diami_2,8.9195
Diami_3,9.0342
Paraq_1,9.0459
Paraq_2,9.4026
Paraq_3,8.3228
H2O2_1,8.9317
H2O2_2,9.336
H2O2_3,9.1116
Oxctl_1,9.0346
Oxctl_2,8.9263
Oxctl_3,9.3021
GM-0.1_1,14.2369
GM-0.2_1,14.1672
GM+5_1,13.8518
GM+15_1,14.3792
GM+25_1,14.8068
GM+45_1,14.8555
GM+60_1,14.7241
GM+90_1,14.8744
GM+120_1,13.4197
GM+150_1,13.8387
GM-0.1_2,14.6065
GM-0.2_2,14.6106
GM+5_2,14.455
GM+10_2,14.6442
GM+15_2,14.3345
GM+25_2,14.6056
GM+45_2,13.782
GM+60_2,13.5991
GM+90_2,14.3363
GM+150_2,13.9989
GM-0.1_3,14.5917
GM-0.2_3,14.6452
GM+5_3,14.6303
GM+10_3,13.6511
GM+15_3,14.2924
GM+25_3,13.9882
GM+45_3,13.9287
GM+60_3,13.8002
GM+90_3,14.2902
GM+120_3,13.5292
GM+150_3,13.6891
MG-0.1_1,14.5284
MG+5_1,14.8436
MG+10_1,15.2231
MG+15_1,14.3357
MG+25_1,14.6038
MG+45_1,14.3998
MG+120_1,13.2444
MG+150_1,14.0344
MG-0.1_2,13.5661
MG-0.2_2,14.4443
MG+5_2,14.5227
MG+10_2,14.7622
MG+15_2,15.2853
MG+25_2,14.4244
MG+45_2,13.9799
MG+60_2,14.2215
MG+90_2,14.2959
MG+120_2,14.4578
MG-0.1_3,15.0426
MG-0.2_3,14.463
MG+5_3,13.9366
MG+10_3,13.9868
MG+15_3,14.9328
MG+25_3,14.6903
MG+45_3,14.9698
MG+60_3,14.4249
MG+90_3,14.8027
MG+120_3,14.0121
MG+150_3,14.3625
