,-0.12901680037999996,-0.10916806185999997,-0.08931932333999998,-0.06947058481999999,-0.049621846299999994,-0.029773107780000002,-0.00992436926000001,0.009924369259999982,0.029773107779999974,0.04962184629999997,0.06947058481999996,0.08931932333999995,0.10916806185999994,0.12901680037999996,0.14886553889999993,0.1687142774199999,0.1885630159399999,0.20841175445999993,0.2282604929799999,0.24810923149999986
thresh,-0.09924369259999999,0.09924369259999999,3,,,,,,,,,,,,,,,,,
unreg,1,1,1,3,27,172,1919,1898,145,27,6,3,1,1,0,0,1,0,1,0
MarR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
ComR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
unreg_genes,['ybdD'],['ymgM'],[],[],[],[],[],[],[],[],[],[],['aaeB'],['aaeA'],[],[],['aaeX'],[],['yhcN'],[]
MarR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],['marA'],['marR'],['marB'],[],[],[]
ComR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['bhsA'],[],[],[],[],[],[]
