,Value,list
TF,ComR/MarR,
reg_genes,0,[]
comp_genes,10,['ymgM' 'aaeB' 'aaeX' 'aaeA' 'ybdD' 'yhcN']
both_genes,0,['bhsA' 'marR' 'marA' 'marB']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
