,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.7483941721053401,3.0,0.0,0.8562428014000001,6.0,-0.3269777621,12.0,-0.5292650393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.8947014715666667,0.419031686259829,3.0,1.0,-0.7107319109,7.0,-1.3742478014000001,13.0,-0.5991247024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.6490753725333334,0.16936248383846006,3.0,2.0,-0.8439868592,8.0,-0.5378071274,14.0,-0.565432131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5478013992333334,0.11399633232804553,3.0,3.0,-0.5307181994,9.0,-0.6693752379,15.0,-0.4433107604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3758977536333334,0.3223045112144881,3.0,4.0,-0.5104451976000001,10.0,-0.6091285024,16.0,-0.0081195609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.3186711623666667,0.7442162351214376,3.0,5.0,-0.46869799630000003,11.0,1.0105086565,17.0,0.4142028269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,4.86450647635,1.6605348783103118,2.0,18.0,3.6903310035,71.0,6.0386819492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-11.689943488466668,1.2687050093603316,3.0,19.0,-12.1083108146,70.0,-10.2648901835,205.0,-12.6966294673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.3409973539,1.9100080961327226,8.0,20.0,2.634350281,32.0,0.1113433667,55.0,-0.3790062239,67.0,0.8947857444,126.0,0.5939777568,147.0,-0.6681202313,203.0,4.9528510951,210.0,2.5877970424,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.6130390246,0.3734779173498345,3.0,21.0,2.0027081144,34.0,1.5782177763,61.0,1.2581911831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.6884763435375001,1.5595968314069635,8.0,22.0,-0.3956025151,104.0,-1.9742002140000001,111.0,2.1390377803,133.0,0.7865813306,165.0,-0.2461121862,238.0,-2.3222495691000002,265.0,-1.682908654,270.0,-1.8123567208,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-6.151855477814286,0.8645227799049733,7.0,23.0,-5.2994477525,56.0,-6.3064543217,82.0,-5.241823926,118.0,-7.5997504914,134.0,-5.8396251627,137.0,-6.9358383906,227.0,-5.8400482998,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.19742193080000026,3.579994274672981,4.0,24.0,-3.7137498889,101.0,0.19557724840000001,139.0,-0.629589132,149.0,4.9374494957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-5.7848115546750005,1.0483781908459686,4.0,25.0,-5.8658941202,123.0,-4.9628727672,155.0,-5.0734127919,191.0,-7.2370665394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.4185235724333332,0.14148649755399867,3.0,26.0,1.5394073568,59.0,1.2629041514,159.0,1.4532592091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-10.70563962816,0.6849475655229665,5.0,27.0,-10.7354130697,76.0,-11.2733099164,146.0,-10.5535740002,162.0,-9.6370274501,262.0,-11.3288737044,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-2.7718713916,2.001606857650873,4.0,28.0,-0.2349523688,94.0,-4.6109396851,186.0,-2.1314378979,231.0,-4.1101556146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-12.379925772599998,3.0046878291512655,3.0,29.0,-14.6051117666,49.0,-8.9619999537,260.0,-13.5726655975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-6.382642493659999,2.1795536650069667,5.0,30.0,-6.4780553994,77.0,-7.3276688883,172.0,-4.4947644168,259.0,-9.468736605,280.0,-4.1439871588,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.33152946795,1.263020562838934,4.0,31.0,-3.535911271,40.0,-0.7228996977000001,138.0,-3.1105977087,192.0,-1.9567091944000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,2.0415253138000002,3.292969954312847,7.0,33.0,7.7463911977,39.0,4.0590881329,58.0,1.6874411046,122.0,-2.7778705162,170.0,0.040787415800000004,244.0,2.4532336031,261.0,1.0816062587,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-4.338751391228572,1.3893330517527527,7.0,35.0,-2.950869885,79.0,-4.4073991238,92.0,-6.8238926353,208.0,-4.4729542626,251.0,-5.0399419025,263.0,-4.0317659727,299.0,-2.6444359566999998,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,3.054458937033333,2.7230066847369265,3.0,36.0,0.8126660894000001,234.0,2.2660258905,275.0,6.0846848312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,1.4702989822,0.28792411228283543,3.0,37.0,1.4648050479,214.0,1.7609307474,307.0,1.1851611513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-8.997584712150001,3.0445716836092664,4.0,38.0,-8.7419586484,102.0,-13.3799030757,248.0,-7.042397282,269.0,-6.8260798425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-12.74091441575,1.7375172142104642,4.0,41.0,-12.9782713539,178.0,-14.8281927451,249.0,-12.5639557281,309.0,-10.5932378359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.20539256800000005,2.203061243714794,2.0,42.0,-1.3524069768,294.0,1.7631921128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-3.6624714212875,2.7325950606623626,8.0,43.0,-6.1535599872,142.0,-2.6013971407,166.0,-4.7923371579000005,177.0,-1.2569898958,221.0,-8.9217283698,256.0,-2.1634717074,282.0,-1.3139000284,305.0,-2.0963870831,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,3.9987721281,0.4707696856497537,2.0,44.0,4.3316565652,154.0,3.665887691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,1.636765971772222,4.499092835054944,18.0,45.0,-8.497800506,54.0,0.0444180886,106.0,1.9908946486999999,108.0,1.4687630259,135.0,6.8876084479,143.0,8.0863707879,150.0,5.0703264141,183.0,-1.1301872827000001,204.0,6.8355600162,226.0,-2.5743504172,253.0,1.5381263181,255.0,3.3588501495,257.0,-1.3601432419,264.0,2.079047119,268.0,5.7943037443000005,284.0,-6.2828193273,300.0,5.2018529514,306.0,0.9509665554000001
30,abx_mega__dmso-10,5.016280507333334,1.3022279346812715,3.0,46.0,5.4871147629,57.0,6.0176066519,66.0,3.5441201072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-11.103615844340002,0.6107605098318595,5.0,47.0,-10.3373480368,72.0,-11.4467798014,112.0,-10.7961774651,156.0,-11.9303094421,212.0,-11.0074644763,,,,,,,,,,,,,,,,,,,,,,,,,,
