,27
algU_regulon__empty_vector__1.0,-4.0337768224
algU_regulon__algU_overexpression__1.0,5.2059084305
algU_regulon__empty_vector__2.0,3.0252715596
algU_regulon__algU_overexpression__2.0,2.0053070827
algU_regulon__empty_vector__3.0,1.0085052629
algU_regulon__algU_overexpression__3.0,0.1501100659
co_culture__c_viol_40__1.0,-2.2645363775
co_culture__c_viol_12.5__1.0,-2.32091719
co_culture__b_thai_30__1.0,-49.5137327816
co_culture__b_thai_25__1.0,-47.4993073972
co_culture__mono_30__1.0,-3.7173730193
co_culture__b_thai_12.5__1.0,-46.1419967148
co_culture__b_thai_35__1.0,-52.8428075531
co_culture__mono_25__1.0,-2.5636670298
co_culture__c_viol_30__1.0,-1.9454891689
co_culture__c_viol_35__1.0,-0.35822190460000003
co_culture__b_thai_40__1.0,-54.0222869806
co_culture__b_thai_45__1.0,-55.006203322
co_culture__b_thai_c_viol_40__1.0,-48.8919413555
co_culture__mono_35__1.0,-4.8520862566
co_culture__c_viol_40__2.0,0.6665040594
co_culture__b_thai_c_viol_45__1.0,-51.9958808118
co_culture__b_thai_25__2.0,-43.7767629257
co_culture__c_viol_25__1.0,2.0273440236
co_culture__mono_45__1.0,-0.87413605
co_culture__b_thai_c_viol_40__2.0,-58.285919548
co_culture__mono_30__2.0,-1.2395130856
co_culture__mono_40__1.0,0.35194847970000004
co_culture__mono_35__2.0,-0.6335138461
co_culture__mono_45__2.0,-4.8672590878
co_culture__b_thai_c_viol_35__1.0,-48.80023898
co_culture__mono_40__2.0,-3.2580163802
co_culture__b_thai_c_viol_35__2.0,-56.40319224
co_culture__c_viol_12.5__2.0,-0.4112120165
co_culture__b_thai_c_viol_45__2.0,-58.7518432866
co_culture__b_thai_c_viol_25__1.0,-51.8656464663
co_culture__b_thai_c_viol_30__1.0,-54.8303420527
co_culture__mono_12.5__1.0,-0.3296077009
co_culture__mono_25__2.0,-0.44834911180000003
co_culture__c_viol_45__1.0,-2.2314046262
co_culture__c_viol_40__3.0,-1.3641452345
co_culture__c_viol_30__2.0,0.2892289743
co_culture__c_viol_25__2.0,1.0669713992
co_culture__c_viol_45__2.0,-0.03528844
co_culture__b_thai_c_viol_30__2.0,-53.9801972458
co_culture__b_thai_c_viol_45__3.0,-56.3587771431
co_culture__mono_12.5__2.0,-0.16547452140000002
co_culture__b_thai_c_viol_12.5__1.0,-27.6081859274
co_culture__b_thai_35__2.0,-53.516864178
co_culture__b_thai_25__3.0,-48.9761405401
co_culture__b_thai_45__2.0,-57.9965841264
co_culture__b_thai_30__2.0,-51.570075276
co_culture__c_viol_35__2.0,0.5953679006
co_culture__b_thai_40__2.0,-56.0836672123
co_culture__b_thai_12.5__2.0,-43.6496592974
co_culture__b_thai_c_viol_12.5__2.0,-33.1470957702
co_culture__mono_35__3.0,-0.2146474031
co_culture__mono_12.5__3.0,-0.5843393242
co_culture__b_thai_c_viol_45__4.0,-51.4655274641
co_culture__b_thai_c_viol_35__3.0,-49.8752418647
co_culture__b_thai_c_viol_30__3.0,-49.1434268915
co_culture__b_thai_c_viol_30__4.0,-48.4813964935
co_culture__b_thai_c_viol_40__3.0,-50.5587847769
co_culture__c_viol_40__4.0,-0.653410096
co_culture__b_thai_35__3.0,-54.1535563637
co_culture__b_thai_30__3.0,-52.5073926157
co_culture__b_thai_45__3.0,-57.5882364453
co_culture__mono_25__3.0,0.5901314308
co_culture__mono_45__3.0,1.6751563401
co_culture__mono_40__3.0,-0.8010289515
co_culture__c_viol_25__3.0,-1.5439970605000002
co_culture__c_viol_35__3.0,-0.2612529361
co_culture__mono_25__4.0,-0.4722658105
co_culture__mono_35__4.0,-3.5987324882
