,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,10.139166666666668,0.29389035937460345,3.0,0.0,10.4769,1.0,9.999,2.0,9.9416,,,,,,,,,,
1,M9__M9tran,9.583033333333333,0.17518465495965477,3.0,3.0,9.6753,4.0,9.381,5.0,9.6928,,,,,,,,,,
2,M9__M9stat,8.525033333333333,0.29854964969554604,3.0,6.0,8.8413,7.0,8.4857,8.0,8.2481,,,,,,,,,,
3,Carbon Transition__MG-0.1,9.510133333333334,0.797620287689157,3.0,9.0,9.3545,10.0,8.8018,11.0,10.3741,,,,,,,,,,
4,Carbon Transition__MG-0.2,9.78725,0.46181143879293435,2.0,12.0,9.4607,13.0,10.1138,,,,,,,,,,,,
5,Carbon Transition__MG+5,9.653133333333331,0.3723665174708023,3.0,14.0,9.5946,15.0,9.3135,16.0,10.0513,,,,,,,,,,
6,Carbon Transition__MG+10,9.350766666666667,1.2109353258260054,3.0,17.0,10.252,18.0,9.826,19.0,7.9743,,,,,,,,,,
7,Carbon Transition__MG+15,10.111133333333333,0.41222484560411116,3.0,20.0,9.6403,21.0,10.4071,22.0,10.286,,,,,,,,,,
8,Carbon Transition__MG+25,9.9962,0.47651690421222237,3.0,23.0,10.3072,24.0,9.4476,25.0,10.2338,,,,,,,,,,
9,Carbon Transition__MG+45,9.672866666666666,0.9559947559130925,3.0,26.0,10.1982,27.0,8.5694,28.0,10.251,,,,,,,,,,
10,Carbon Transition__MG+60,9.39225,0.27753941161571993,2.0,29.0,9.5885,30.0,9.196,,,,,,,,,,,,
11,Carbon Transition__MG+90,9.68365,0.47496362492300487,2.0,31.0,9.3478,32.0,10.0195,,,,,,,,,,,,
12,Carbon Transition__MG+120,9.712,0.6966609002951148,3.0,33.0,8.9175,34.0,10.2184,35.0,10.0001,,,,,,,,,,
13,Carbon Transition__MG+150,9.95635,0.27244824279117613,2.0,36.0,9.7637,37.0,10.149,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,10.204333333333333,0.3209905346475708,3.0,38.0,9.878,39.0,10.2153,40.0,10.5197,,,,,,,,,,
15,Carbon Transition__GM-0.2,9.757433333333333,0.8178881606511573,3.0,41.0,8.843,42.0,10.0102,43.0,10.4191,,,,,,,,,,
16,Carbon Transition__GM+5,10.0721,0.20973299692704486,3.0,44.0,9.9457,45.0,9.9564,46.0,10.3142,,,,,,,,,,
