,new_2208373_2208745
M9exp_1,10.4769
M9exp_2,9.999
M9exp_3,9.9416
M9tran_1,9.6753
M9tran_2,9.381
M9tran_3,9.6928
M9stat_1,8.8413
M9stat_2,8.4857
M9stat_3,8.2481
MG-0.1_1,9.3545
MG-0.1_2,8.8018
MG-0.1_3,10.3741
MG-0.2_2,9.4607
MG-0.2_3,10.1138
MG+5_1,9.5946
MG+5_2,9.3135
MG+5_3,10.0513
MG+10_1,10.252
MG+10_2,9.826
MG+10_3,7.9743
MG+15_1,9.6403
MG+15_2,10.4071
MG+15_3,10.286
MG+25_1,10.3072
MG+25_2,9.4476
MG+25_3,10.2338
MG+45_1,10.1982
MG+45_2,8.5694
MG+45_3,10.251
MG+60_2,9.5885
MG+60_3,9.196
MG+90_2,9.3478
MG+90_3,10.0195
MG+120_1,8.9175
MG+120_2,10.2184
MG+120_3,10.0001
MG+150_1,9.7637
MG+150_3,10.149
GM-0.1_1,9.878
GM-0.1_2,10.2153
GM-0.1_3,10.5197
GM-0.2_1,8.843
GM-0.2_2,10.0102
GM-0.2_3,10.4191
GM+5_1,9.9457
GM+5_2,9.9564
GM+5_3,10.3142
GM+10_2,9.5766
GM+10_3,9.0323
GM+15_1,9.8171
GM+15_2,9.4557
GM+15_3,9.9841
GM+25_1,10.614
GM+25_2,10.2109
GM+25_3,8.8889
GM+45_1,10.2942
GM+45_2,9.0061
GM+45_3,8.734
GM+60_1,10.2536
GM+60_2,8.6596
GM+60_3,8.6327
GM+90_1,9.607
GM+90_2,10.1726
GM+90_3,9.8573
GM+120_1,7.7069
GM+120_3,9.146
GM+150_1,10.1936
GM+150_2,9.1707
GM+150_3,10.1194
BT_1,8.5202
BT_2,8.2751
B36_1,7.2674
B36_2,7.6203
B60_1,8.1194
B60_2,9.1776
S0_1,9.0802
S0_2,8.8774
S0_3,8.9947
S1_1,10.8122
S1_2,10.9303
S1_3,10.579
S2_1,10.3369
S2_2,9.4136
S2_3,8.8831
S3_1,10.6885
S3_2,10.2319
S4_1,11.0595
S4_2,10.7002
S4_3,9.7923
S5_1,10.0065
S5_2,10.5272
S5_3,10.4992
S6_1,9.6437
S6_2,7.5806
S6_3,9.98
S6/t_1,9.9493
S6/t_2,7.8061
S6_4,9.3799
S6_5,9.783
S6_6,10.0831
S7_4,10.7373
S7_5,10.8266
S7_6,11.1441
S8_4,10.3838
S8_5,10.5311
G135_1,8.6348
G135_3,7.7957
G150_1,7.9671
G150_2,8.3863
G150_3,8.6243
G180_1,8.0782
G180_2,8.0492
G180_3,8.127
T-5.40H_1,10.8033
T-4.40H_1,10.0464
T-3.40H_1,10.2592
T-2.40H_1,9.9786
T-1.40H_1,9.4884
T-1.10H_1,9.459
T-0.40H_1,9.4672
T0.0H_1,9.1723
T0.30H_1,8.8375
T1.0H_1,8.8154
T1.30H_1,8.9202
T2.0H_1,8.9268
T2.30H_1,9.394
T3.0H_1,9.0813
T3.30H_1,9.7676
T4.0H_1,9.903
T5.0H_1,9.303
LBexp_1,8.9128
LBexp_2,9.1112
LBexp_3,8.6868
LBtran_1,9.2621
LBtran_2,9.0572
LBtran_3,8.488
LBstat_1,9.39
LBstat_2,8.8526
LBstat_3,8.5028
LBGexp_1,8.139
LBGexp_2,8.6692
LBGexp_3,8.461
LBGtran_2,8.3736
LBGtran_3,8.6395
LBGstat_1,7.4925
LBGstat_2,7.4528
LBGstat_3,8.1513
Mt0_1,8.8452
Mt0_3,8.6875
M0t45_1,8.6069
M0t45_2,8.863999999999997
M0t45_3,8.9104
M0t90_1,8.2946
M0t90_2,9.9043
M0t90_3,8.8175
M40t45_1,7.8354
M40t45_2,9.0378
M40t45_3,9.111
M40t90_1,8.3073
M40t90_2,9.1011
M40t90_3,8.9101
dia0_1,8.4338
dia0_2,9.001
dia0_3,8.8336
dia5_1,8.3346
dia5_2,9.0297
dia5_3,9.119
dia15_1,9.831
dia15_2,10.1257
dia15_3,9.4895
C30_1,10.4333
C30_2,10.3028
C90_1,10.43
C90_2,8.6635
SMM_1,9.9517
SMM_2,10.2513
SMM_3,10.2408
Salt_1,9.2787
Salt_2,9.3361
Salt_3,9.0203
M+G_1,10.8498
M+G_2,9.5611
M+G_3,9.9043
Glu_1,10.7649
Glu_2,9.7218
Glu_3,10.4316
Fru_1,10.2524
Fru_2,10.4813
Fru_3,9.1867
Mal_1,8.093
Mal_2,9.6163
Mal_3,9.1476
G+S_2,10.1751
G+S_3,10.2365
Pyr_1,10.5631
Pyr_2,10.379
Pyr_3,10.3387
Gly_1,8.8615
Gly_2,9.3443
Gly_3,8.5815
Glucon_1,10.4856
Glucon_2,10.1929
Glucon_3,8.4445
BI_1,8.2906
BI_2,8.8584
BC_2,8.9708
BC/t_1,8.7257
BC/t_2,10.2889
BC_1,8.0499
Sw_1,7.1777
Sw_2,7.6709
BMM_1,9.5968
BMM_2,9.6015
BMM_3,9.8994
Heat_1,10.4182
Heat_2,9.5929
Heat_3,10.2652
Cold_1,11.5101
Cold_2,11.3124
Cold_3,11.0611
Etha_1,8.0152
Etha_2,8.3965
Etha_3,8.0971
SMMPr_1,9.8651
SMMPr_2,9.7052
SMMPr_3,9.9257
HiTm_1,8.1349
HiTm_2,9.0847
HiTm_3,9.2349
LoTm_1,12.2464
LoTm_2,11.9992
LoTm_3,11.9205
HiOs_1,10.7711
HiOs_2,10.7826
HiOs_3,10.6095
Oxctl_1,8.1162
Oxctl_2,8.6228
Oxctl_3,8.9125
Diami_1,7.6486
Diami_2,8.1138
Diami_3,8.0278
Paraq_1,8.4146
Paraq_2,8.9963
Paraq_3,7.9516
H2O2_1,9.3619
H2O2_2,9.4855
H2O2_3,9.153
HPh_1,10.054
HPh_2,9.7025
HPh_3,10.1451
LPh_1,9.0662
LPh_2,9.9654
LPh_3,9.796
LPhT_1,8.9202
LPhT_2,9.3764
LPhT_3,9.5682
aero_1,9.8807
aero_2,8.7022
aero_3,9.1297
nit_1,10.4837
nit_2,10.5129
nit_3,10.0438
ferm_1,10.579
ferm_2,9.6967
ferm_3,10.7326
