,-0.07286380748812411,-0.04857587165874941,-0.024287935829374704,0.0,0.024287935829374704,0.04857587165874941,0.07286380748812411,0.0971517433174988,0.12143967914687352,0.14572761497624825,0.17001555080562292,0.19430348663499764,0.21859142246437235,0.24287935829374707,0.26716729412312173,0.29145522995249645,0.31574316578187117,0.3400311016112459,0.3643190374406206,0.38860697326999527
thresh,-0.08500777540281146,0.08500777540281146,2,,,,,,,,,,,,,,,,,
unreg,1,16,462,3293,410,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
NanR,0,0,0,1,0,0,0,2,1,0,1,1,2,0,0,2,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NanR_genes,[],[],[],['fimB'],[],[],[],['nanS' 'nanM'],['yjhC'],[],['yjhB'],['nanC'],['nanK' 'yhcH'],[],[],['nanE' 'nanT'],['nanA'],[],[],[]
