,b0118
control__wt_glc__1,11.289153729
control__wt_glc__2,11.4509585287
fur__wt_dpd__1,9.993510471
fur__wt_dpd__2,9.9596995785
fur__wt_fe__1,11.0631718813
fur__wt_fe__2,10.9686969989
fur__delfur_dpd__1,9.7499788146
fur__delfur_dpd__2,9.8231386239
fur__delfur_fe2__1,9.8695719957
fur__delfur_fe2__2,9.8148936915
acid__wt_ph5__1,11.0109312448
acid__wt_ph5__2,11.0333138174
acid__delgadx_ph5__1,10.9243248141
acid__delgadx_ph5__2,11.0313633696
acid__delgadw_ph5__1,11.0948035277
acid__delgadw_ph5__2,11.0297297321
acid__delgade_ph5__1,11.1877467959
acid__delgade_ph5__2,11.2361013963
oxidative__wt_pq__1,9.2703436804
oxidative__wt_pq__2,9.2336863417
oxidative__deloxyr_pq__1,9.9760429049
oxidative__deloxyr_pq__2,9.8888850937
oxidative__delsoxr_pq__1,9.4613073458
oxidative__delsoxr_pq__2,9.4499608451
oxidative__delsoxs_pq__1,9.0999116094
oxidative__delsoxs_pq__2,9.1475849791
nac_ntrc__wt_csn__1,10.396478629
nac_ntrc__wt_csn__2,10.392492974
nac_ntrc__wt_cytd__1,10.7159428883
nac_ntrc__wt_cytd__2,10.6807133602
nac_ntrc__wt_gln__1,10.4064972658
nac_ntrc__wt_gln__2,10.4478809357
nac_ntrc__bw_delnac_csn__1,10.9479219439
nac_ntrc__bw_delnac_csn__2,11.1690379808
nac_ntrc__bw_delnac_cytd__1,10.893775698
nac_ntrc__bw_delnac_cytd__2,10.9359282907
nac_ntrc__bw_delnac_gln__1,10.9559512244
nac_ntrc__bw_delnac_gln__2,10.9289685572
nac_ntrc__bw_delnac_nh4__1,10.87245033
nac_ntrc__bw_delnac_nh4__2,10.9089385468
misc__wt_no_te__1,9.9727666446
misc__wt_no_te__2,10.3961902462
misc__bw_delcbl__1,11.2587275161
misc__bw_delcbl__2,11.2514076665
misc__bw_delfabr__1,11.3611280158
misc__bw_delfabr__2,11.3146157978
misc__bw_delfadr__1,11.0396904309
misc__bw_delfadr__2,11.0474356319
misc__nitr_031__1,10.6918731535
omics__wt_glu__1,11.4116168793
omics__wt_glu__2,11.4193016316
omics__wt_gly__1,11.1980889096
omics__wt_gly__2,11.1628077343
omics__wt_thr__1,10.6703702138
omics__wt_thr__2,10.837232276
omics__bw_ac__1,12.2052758096
omics__bw_ac__2,12.1486414994
omics__bw_fum__1,10.8994604625
omics__bw_fum__2,10.8941358017
omics__bw_glc__1,10.4016411539
omics__bw_glc__2,10.4415002665
omics__bw_pyr__1,11.1381125812
omics__bw_pyr__2,11.1582107328
ompr__wt_nacl__1,9.6404438317
ompr__wt_nacl__2,9.4779723414
ompr__bw_delompr_nacl__1,10.263506059000001
ompr__bw_delompr_nacl__2,10.2967647138
minspan__wt_ade__1,10.0314429415
minspan__wt_glc__1,10.5202728055
minspan__wt_glc__2,10.275887854
minspan__wt_glc__3,10.2402788164
minspan__wt_glc__4,10.3442808534
minspan__wt_glc_anaero__1,7.4846067995
minspan__wt_glc_anaero__2,7.6380086914
minspan__wt_trp__1,8.5263393196
minspan__bw_delcra_glc__1,8.924043202
minspan__bw_delcra_glc__2,8.957755903
minspan__bw_delcra_trp__1,7.9201231594
minspan__bw_delmntr__1,9.4505871995
minspan__bw_delnac_ade__1,10.5327040645
minspan__bw_delnac_glc__1,10.5422317763
cra_crp__wt_ac__1,12.43446172
cra_crp__wt_ac__2,12.464090369000001
cra_crp__wt_fru__1,11.6328094431
cra_crp__wt_fru__2,11.4312268579
cra_crp__delcra_ac__1,10.4984823648
cra_crp__delcra_ac__2,10.4677020457
cra_crp__delcra_fru__1,10.1222988056
cra_crp__delcra_fru__2,10.1005453234
cra_crp__delcra_glc__1,10.8729038065
cra_crp__delcra_glc__2,10.8215725217
rpoB__wt_031__1,12.0179179205
rpoB__wt_044__1,11.1930861852
rpoB__wt_lb__1,12.1028328027
rpoB__wt_lb__2,12.0886469393
rpoB__rpoBE546V_031__1,10.609284046700001
rpoB__rpoBE546V_044__1,10.5974655672
rpoB__rpoBE546V_lb__1,11.4737515798
rpoB__rpoBE546V_lb__2,11.4644822893
rpoB__rpoBE546V_glc__1,10.560034093
rpoB__rpoBE672K_glc__1,10.7758486876
rpoB__rpoBE672K_glc__2,10.7903797595
rpoB__rpoBE672K_lb__1,11.2354177227
rpoB__rpoBE672K_lb__2,11.2189792894
crp__wt_fru__1,11.2010207386
crp__wt_glyc__1,11.5792643144
crp__wt_glyc__2,11.4211692567
crp__delar1_glyc__1,12.5911075017
crp__delar1_glyc__2,12.1686668694
crp__delar1ar2_glyc__1,12.5668790896
crp__delar1ar2_glyc__2,12.5822606472
crp__delar1ar2_glyc__3,12.5063004126
crp__delar2_glyc__1,9.7500688126
crp__delar2_glyc__2,9.7306497682
crp__delar2_glyc__3,9.467442526
crp__delcrp_fru__1,10.9614593186
