,-0.15779991773333335,-0.1291090236,-0.10041812946666667,-0.07172723533333333,-0.043036341199999995,-0.014345447066666656,0.014345447066666683,0.04303634120000002,0.07172723533333336,0.10041812946666673,0.12910902360000004,0.15779991773333335,0.18649081186666672,0.21518170600000008,0.2438726001333334,0.2725634942666667,0.3012543884000001,0.32994528253333344,0.3586361766666668,0.38732707080000006
thresh,-0.1721453648,0.1721453648,1,,,,,,,,,,,,,,,,,
unreg,0,1,0,6,76,2055,1994,74,2,0,0,0,0,1,0,0,1,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['yfiP'],[],[],['trxC'],['yfiF'],[],[]
