,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-9.25185853854297e-18,0.4738331792612273,3.0,0.0,0.5422806937,6.0,-0.3341214448,12.0,-0.2081592489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.2497493835666666,0.8464130255934141,3.0,1.0,-0.4580333744,7.0,-2.1418979588,13.0,-1.1493168175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.5471364948666668,0.38365859354376197,3.0,2.0,-1.9680578319,8.0,-1.4563120977000001,14.0,-1.217039555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.6389986332666666,0.36314833074699737,3.0,3.0,-1.2980963167000001,9.0,-1.5979884049000002,15.0,-2.0209111782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.8281999401333333,0.6757815150844038,3.0,4.0,-2.430003973,10.0,-1.9574776369,16.0,-1.0971182105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.972247197366667,0.4910652572975971,3.0,5.0,-2.5261397775,11.0,-1.8004072543,17.0,-1.5901945603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.0395050836,0.3522700796080824,2.0,18.0,1.7904125215,71.0,2.2885976457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.7427377399999999,1.3022295797707801,3.0,19.0,1.1569625274,70.0,1.7874700841000002,205.0,-0.7162193915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.023857498299999974,0.6810308330585633,8.0,20.0,-1.0835138458,32.0,-0.2249246751,55.0,-0.1544866621,67.0,0.6255685859,126.0,-0.17298226930000002,147.0,-0.0921006939,203.0,1.2535524018,210.0,0.0397471449,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6998036405333333,0.6459019201341121,3.0,21.0,0.1204330514,34.0,0.5827499761,61.0,1.3962278941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.0486644037500001,0.5850866830935015,8.0,22.0,1.664548331,104.0,1.5346445594,111.0,0.45122622700000004,133.0,1.5500775155,165.0,0.015823491000000002,238.0,1.2590818526,265.0,1.1062738953,270.0,0.8076393582,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.09430016768571432,0.6732725544209078,7.0,23.0,0.5460586053,56.0,0.27402452450000003,82.0,0.3062365623,118.0,-0.9376426599000001,134.0,-0.7890577488,137.0,-0.6668075651,227.0,0.6070871079,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.43345759035,1.6357799504894708,4.0,24.0,0.0042570023,101.0,3.0025992966,139.0,3.5538561971,149.0,3.1731178654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.6784738448,0.7092522440311017,4.0,25.0,2.5864767336,123.0,1.8949948859,155.0,1.1685979239,191.0,1.0638258358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.6086165964,0.5581304015150562,3.0,26.0,2.1410374667,59.0,1.0279136212,159.0,1.6568987013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.37510984981999995,0.4347180748441387,5.0,27.0,-0.4830485557,76.0,-0.6964533245,146.0,-0.8536041012000001,162.0,0.07553401400000001,262.0,0.0820227183,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.559270190075,0.10765033056466831,4.0,28.0,0.4298909688,94.0,0.6440904382,186.0,0.6516908649,231.0,0.5114084884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.1666308628333335,0.23520326472751799,3.0,29.0,1.1946796692000001,49.0,0.9186609017,260.0,1.3865520176000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.8921094843599999,1.7514002795464796,5.0,30.0,-0.0613171781,77.0,-1.510697302,172.0,1.9411111831999999,259.0,3.0009858383,280.0,1.0904648804,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.759442528675,0.7046376736303412,4.0,31.0,1.1981591771,40.0,2.6301858583,138.0,2.0339135808,192.0,1.1755114985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.6014943438,0.4677868018902065,7.0,33.0,0.6966108166,39.0,1.0478280845,58.0,0.0549212678,122.0,0.9779120806,170.0,1.1135197044,244.0,0.23715263320000002,261.0,0.0825158195,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,1.1080142661285712,1.474074663575179,7.0,35.0,1.0192440901,79.0,0.6642076176,92.0,4.20175365,208.0,-0.3124586308,251.0,0.3674608395,263.0,1.462514309,299.0,0.3533779875,,,,,,,,,,,,,,,,,,,,,,
