,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A
14,Carbon__M9Na_Gluconate_Mid,1.1778180656257131,0.36491983578467996,2.0,28.0,1.4358553560985416,29.0,0.9197807751528846
15,Carbon__M9Na_Glucosamine_Mid,1.3998242182053373,0.6654127154980884,2.0,30.0,0.929306374788884,31.0,1.8703420616217905
16,Carbon__M9Na_Glycerol_Mid,1.3715181996385262,0.2265859701705341,2.0,32.0,1.2112977236092086,33.0,1.5317386756678435
17,Carbon__M9Na_Maltose_Mid,0.4126099155569802,0.9612721924457801,2.0,34.0,1.0923320014014513,35.0,-0.2671121702874909
18,Carbon__M9Na_Mannitol_Mid,1.4133679905664023,0.38374987185770343,2.0,36.0,1.1420158538963516,37.0,1.6847201272364531
19,Carbon__M9Na_Trehalose_Mid,1.6664465409672697,0.37037781334939895,2.0,38.0,1.9283432043876751,39.0,1.4045498775468643
20,Carbon__M9Na_ethanol_Mid,0.5151244880894595,2.3238003834891954,2.0,40.0,-1.1280505211996503,41.0,2.1582994973785694
21,Carbon__M9Na_fructose_Mid,1.1194234589633534,0.2947407752677873,2.0,42.0,0.9110102580793208,43.0,1.327836659847386
22,Carbon__M9Na_fumarate_Mid,-0.5962337862527244,0.20712255292212595,2.0,44.0,-0.4497760245448196,45.0,-0.7426915479606292
23,Carbon__M9Na_glucoseGrowth_Late,0.27812047044636296,0.3427941294444094,2.0,46.0,0.520512523927444,47.0,0.0357284169652819
24,Carbon__M9Na_glucoseGrowth_Mid,-9.992007221626409e-16,0.07997177270244445,2.0,48.0,-0.0565485827814087,49.0,0.0565485827814067
25,Carbon__M9Na_glucoseGrowth_Stat,1.0889585981408876,0.7235979433294176,2.0,50.0,0.5772975855600172,51.0,1.6006196107217578
26,Carbon__M9Na_ribose_Mid,0.3518492399642067,0.06076040505281307,2.0,52.0,0.3088851455237212,53.0,0.3948133344046922
27,Carbon__M9Na_succinate_Mid,2.4256347134628085,0.031813747202234226,2.0,54.0,2.4031389970811543,55.0,2.448130429844463
28,Carbon__M9Na_sucrose_Mid,-2.9254798082640616,0.9432021613839402,2.0,56.0,-2.258535163919669,57.0,-3.592424452608454
29,TF__LBv2_HapROver_Late,1.2855707193999728,0.05260016049916721,2.0,58.0,1.248376789219511,59.0,1.3227646495804348
30,TF__LBv2_HapROver_Mid,0.09951374239628305,0.3242866193502124,2.0,60.0,0.3288190099868789,61.0,-0.1297915251943128
31,TF__LBv2_HapROver_Stat,0.41889635735440695,0.2961507918420957,2.0,62.0,0.2094861241890954,63.0,0.6283065905197185
32,TF__LBv2_LuxOOver_Late,2.2879457943153954,0.46204934495518424,2.0,64.0,2.6146640193760087,65.0,1.9612275692547825
33,TF__LBv2_LuxOOver_Mid,-1.6427237175372706,0.8756839799130525,2.0,66.0,-1.0235216371643268,67.0,-2.2619257979102145
34,TF__LBv2_LuxOOver_Stat,-2.3664301740378058,0.4862249674324467,2.0,68.0,-2.0226172023841147,69.0,-2.7102431456914973
35,TF__LBv2_QstROver_Late,1.3895677910269726,0.42692354345147465,2.0,70.0,1.6914483236497,71.0,1.0876872584042452
36,TF__LBv2_QstROver_Mid,-2.754775861278107,0.6814901120890324,2.0,72.0,-3.236662140847842,73.0,-2.272889581708372
37,TF__LBv2_QstROver_Stat,-2.651476260265727,0.2738601412025545,2.0,74.0,-2.4578278973246954,75.0,-2.845124623206759
38,TF__LBv2_TfoXOver_Late,2.568141359489049,0.020030858649938792,2.0,76.0,2.553977403504688,77.0,2.58230531547341
39,TF__LBv2_TfoXOver_Mid,-0.504227726096683,0.31153412073512404,2.0,78.0,-0.7245156154394778,79.0,-0.2839398367538882
40,TF__LBv2_TfoXOver_Stat,-1.584340654429416,0.27082078961008577,2.0,80.0,-1.775839871249003,81.0,-1.3928414376098293
41,Stress-I__20-300-T1,-15.884297464009963,21.369920774932428,2.0,82.0,-0.7734815706359632,83.0,-30.995113357383964
42,Stress-I__20-300-T2,11.784379656594847,15.571761407071008,2.0,84.0,0.7734815706359629,85.0,22.795277742553733
43,Stress-II-1__LBv2_LowpH_Mid,0.8022591463923959,0.29785450642950057,2.0,86.0,1.012874087695668,87.0,0.591644205089124
44,Stress-II-1__LBv2_highSalt_Mid,-0.4345907733472057,0.3435595475286524,2.0,88.0,-0.6775240591460978,89.0,-0.1916574875483136
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-1.7763661104442008,0.20182777198298504,2.0,90.0,-1.63365232424326,91.0,-1.919079896645142
46,Stress-III__R_wt,4.996003610813204e-16,0.21651219147073303,2.0,92.0,-0.153097238798515,93.0,0.153097238798516
47,Stress-III__R_s,0.5179162965562244,0.13533352224332584,2.0,94.0,0.6136115478563405,95.0,0.4222210452561082
48,Competence-condition__OSS_TfoXOver_Stat,1.128839453462915,3.1879431711448882,2.0,96.0,3.383055687816812,97.0,-1.125376780890982
49,Competence-condition__OSS_VectorOnly_Stat,-3.774758283725532e-15,3.3398681821383716,2.0,98.0,2.3616434398592263,99.0,-2.361643439859234
50,Competence-Recovery__LBv2_TfoXOver_Recov,-2.4748609713549135,0.7105831863370223,2.0,100.0,-1.9724027816988607,101.0,-2.977319161010966
51,Competence-Recovery__LBv2_VectorOnly_Recov,9.992007221626409e-16,0.444354275739302,2.0,102.0,-0.3142059216244964,103.0,0.3142059216244984
