,b3403
control__wt_glc__1,7.7459745
control__wt_glc__2,7.7825594418
fur__wt_dpd__1,6.1306232735
fur__wt_dpd__2,6.0111755571
fur__wt_fe__1,6.9221929528
fur__wt_fe__2,6.968011647
fur__delfur_dpd__1,6.5914576336
fur__delfur_dpd__2,6.5313477092
fur__delfur_fe2__1,7.0591969673
fur__delfur_fe2__2,6.9631946398
acid__wt_ph5__1,6.8323587196
acid__wt_ph5__2,6.819765591
acid__delgadx_ph5__1,6.6944092624
acid__delgadx_ph5__2,6.732715907
acid__delgadw_ph5__1,6.8872276677
acid__delgadw_ph5__2,6.9209141907
acid__delgade_ph5__1,6.8617129493
acid__delgade_ph5__2,6.9787664067
oxidative__wt_pq__1,6.9318319074
oxidative__wt_pq__2,6.8845628511
oxidative__deloxyr_pq__1,7.2580873703
oxidative__deloxyr_pq__2,7.1738528898
oxidative__delsoxr_pq__1,6.8429497437
oxidative__delsoxr_pq__2,6.7048122499
oxidative__delsoxs_pq__1,7.1718266078
oxidative__delsoxs_pq__2,7.2892472379
nac_ntrc__wt_csn__1,6.6292540764
nac_ntrc__wt_csn__2,6.5836585346
nac_ntrc__wt_cytd__1,6.7979859762
nac_ntrc__wt_cytd__2,6.8070496203
nac_ntrc__wt_gln__1,6.8799508668
nac_ntrc__wt_gln__2,6.9655048407999995
nac_ntrc__bw_delnac_csn__1,5.8986873254
nac_ntrc__bw_delnac_csn__2,5.9743249115
nac_ntrc__bw_delnac_cytd__1,6.5576425636
nac_ntrc__bw_delnac_cytd__2,6.4698553887
nac_ntrc__bw_delnac_gln__1,6.6409427232
nac_ntrc__bw_delnac_gln__2,6.6299213728
nac_ntrc__bw_delnac_nh4__1,7.8188249556
nac_ntrc__bw_delnac_nh4__2,7.7096652457
misc__wt_no_te__1,6.9247738755
misc__wt_no_te__2,7.1483815971
misc__bw_delcbl__1,7.603564024
misc__bw_delcbl__2,7.6978639613
misc__bw_delfabr__1,7.8280727441
misc__bw_delfabr__2,7.7919274081
misc__bw_delfadr__1,7.4760294306
misc__bw_delfadr__2,7.5097514501
misc__nitr_031__1,6.9636273782
omics__wt_glu__1,7.7750647204
omics__wt_glu__2,7.7946250059
omics__wt_gly__1,7.7736752445
omics__wt_gly__2,7.8036646611
omics__wt_thr__1,9.074087221
omics__wt_thr__2,9.077126476
omics__bw_ac__1,11.1590357872
omics__bw_ac__2,11.1511878667
omics__bw_fum__1,10.2834361873
omics__bw_fum__2,10.2666077851
omics__bw_glc__1,6.6912748486
omics__bw_glc__2,6.7672896145
omics__bw_pyr__1,10.5538811043
omics__bw_pyr__2,10.5606126032
ompr__wt_nacl__1,7.0546226193
ompr__wt_nacl__2,6.791559673
ompr__bw_delompr_nacl__1,7.5870249611
ompr__bw_delompr_nacl__2,7.6168071256
minspan__wt_ade__1,6.9767543301
minspan__wt_glc__1,7.3315280571
minspan__wt_glc__2,7.0520313898
minspan__wt_glc__3,7.0915584494
minspan__wt_glc__4,7.0286159938
minspan__wt_glc_anaero__1,7.2796316207
minspan__wt_glc_anaero__2,7.4109852743
minspan__wt_trp__1,10.0211982886
minspan__bw_delcra_glc__1,8.301238518
minspan__bw_delcra_glc__2,8.3715745848
minspan__bw_delcra_trp__1,9.1932905366
minspan__bw_delmntr__1,9.0419511986
minspan__bw_delnac_ade__1,7.0560001793
minspan__bw_delnac_glc__1,7.2714611954
cra_crp__wt_ac__1,11.4686818566
cra_crp__wt_ac__2,11.4151023638
cra_crp__wt_fru__1,10.3263201175
cra_crp__wt_fru__2,10.1891755134
cra_crp__delcra_ac__1,10.9227037733
cra_crp__delcra_ac__2,10.9217354339
cra_crp__delcra_fru__1,6.7818341566
cra_crp__delcra_fru__2,6.7930210961
cra_crp__delcra_glc__1,6.8529094617
cra_crp__delcra_glc__2,6.9537592381
rpoB__wt_031__1,10.8261359741
rpoB__wt_044__1,8.174550003
rpoB__wt_lb__1,11.4539629964
rpoB__wt_lb__2,11.4111227656
rpoB__rpoBE546V_031__1,9.9272233674
rpoB__rpoBE546V_044__1,9.8854033983
rpoB__rpoBE546V_lb__1,11.4359751919
rpoB__rpoBE546V_lb__2,11.4500600575
rpoB__rpoBE546V_glc__1,7.2366904981
rpoB__rpoBE672K_glc__1,7.6039605066
rpoB__rpoBE672K_glc__2,7.6017292626
rpoB__rpoBE672K_lb__1,11.3598442626
rpoB__rpoBE672K_lb__2,11.3556448653
crp__wt_fru__1,9.9996401315
crp__wt_glyc__1,10.66758128
crp__wt_glyc__2,10.6577654564
crp__delar1_glyc__1,9.6224968941
crp__delar1_glyc__2,9.5218712998
crp__delar1ar2_glyc__1,9.2661922572
crp__delar1ar2_glyc__2,9.2383288687
crp__delar1ar2_glyc__3,9.2022760675
crp__delar2_glyc__1,8.9035821873
crp__delar2_glyc__2,9.0029350671
crp__delar2_glyc__3,8.7445056077
crp__delcrp_fru__1,6.7641300823
crp__delcrp_fru__2,6.6625691333
crp__delcrp_fru__3,6.7016157661
crp__delcrp_glc__1,6.3701442503
crp__delcrp_glc__2,6.3556007179
crp__delcrp_glc__3,6.3370189533
crp__delcrp_glyc__1,6.2700826069
crp__delcrp_glyc__2,6.3726088711
crp__delcrp_glyc__3,6.3945064886
glu__glu_ale3__1,8.3822044439
glu__glu_ale4__1,7.6788836826
glu__glu_ale5__1,8.79681835
glu__glu_ale6__1,7.1832904551
glu__glu_ale8__1,8.977726832
glu__glu_ale9__1,8.6423774657
glu__glu_ale10__1,7.9479873203
42c__wt_42c__1,7.6519222384
42c__42c_ale1__1,10.7618871062
42c__42c_ale2__1,7.32225913
42c__42c_ale3__1,7.2407560711
42c__42c_ale4__1,8.0990499282
42c__42c_ale5__1,7.0181745099
42c__42c_ale6__1,9.3319260191
42c__42c_ale8__1,8.5663911629
42c__42c_ale9__1,7.8617726111
42c__42c_ale10__1,8.5337617087
ssw__wt_ac__1,9.712839368000001
ssw__wt_glc__1,7.0443392537
ssw__wt_glyc__1,10.7803186426
ssw__wt_xyl__1,9.9672145813
ssw__glc_ale1__1,8.6151227403
ssw__glc_ale2__1,8.6209424936
ssw__glc_ale3__1,8.7785352176
ssw__glyc_ale1__1,9.7397522889
ssw__glyc_ale2__1,10.1523728542
ssw__xyl_ale1__1,8.6354359014
ssw__xyl_ale2__1,9.6931159707
ssw__xyl_ale3__1,8.6627230299
ssw__glc_ac_ac2__1,10.744069145000001
ssw__glc_ac_glc1__1,7.7907189275
ssw__glc_ac_glc2__1,8.9315837003
ssw__glc_glyc_glc__1,8.5915161588
ssw__glc_glyc_glyc__1,9.9876401812
ssw__glc_xyl_glc__1,8.2330917172
ssw__glc_xyl_xyl__1,9.3417643527
pgi__glu4_delpgi__1,9.5205310459
pgi__pgi_ale1__1,9.1861270809
pgi__pgi_ale2__1,9.2260822323
pgi__pgi_ale3__1,9.0161171458
pgi__pgi_ale5__1,9.1102764116
pgi__pgi_ale6__1,8.6882227897
pgi__pgi_ale7__1,7.8973197649
pgi__pgi_ale8__1,8.4729478255
ica__wt_glc__1,8.0196119511
ica__wt_glc__2,8.0606017175
ica__wt_glc__3,7.4613331926
ica__wt_glc__4,7.4725592252
ica__arg_sbt__1,10.8064151155
ica__arg_sbt__2,10.7264018962
ica__cytd_rib__1,11.5622220603
ica__cytd_rib__2,11.4843733053
ica__gth__1,5.6747256807
ica__gth__2,5.4296315715
ica__leu_glcr__1,10.1745183531
ica__leu_glcr__2,10.0568999676
ica__met_glc__1,9.4230789183
ica__met_glc__2,9.3164895436
ica__no3_anaero__1,7.0502612128
ica__no3_anaero__2,7.0883451417
ica__phe_acgam__1,8.2439228291
ica__phe_acgam__2,8.2986176993
ica__thm_gal__1,10.6133825823
ica__thm_gal__2,10.6121402977
ica__tyr_glcn__1,9.0818739624
ica__tyr_glcn__2,9.102290465
ica__ura_pyr__1,10.3397330479
ica__ura_pyr__2,11.0870113275
ica__wt_glc__5,7.5873373524000005
ica__wt_glc__6,7.6070673364
ica__bw_delpurR_cytd__1,6.9119270804
ica__bw_delpurR_cytd__2,7.0443004102
ica__ade_glc__1,6.8873452257
