sample,new_3388832_3388961_c
LBexp_1,10.9501
LBexp_2,10.9605
LBexp_3,10.9073
LBtran_1,11.5836
LBtran_2,11.1446
LBtran_3,10.7224
LBstat_1,11.5579
LBstat_2,11.6895
LBstat_3,11.0054
LBGexp_1,10.1077
LBGexp_2,9.5368
LBGexp_3,9.7876
LBGtran_2,9.2406
LBGtran_3,9.5504
LBGstat_1,8.9024
LBGstat_2,8.436
LBGstat_3,8.64
S0_1,11.578
S0_2,11.4635
S0_3,11.1524
S1_1,12.9371
S1_2,12.6866
S1_3,12.9983
S2_1,13.0441
S2_2,12.5969
S2_3,11.9844
S3_1,12.3953
S3_2,12.4413
S4_1,12.1119
S4_2,11.6222
S4_3,10.976
S5_1,11.204
S5_2,11.0792
S5_3,11.6255
S6_1,10.532
S6_2,8.1725
S6_3,10.9301
S6/t_1,10.5068
S6/t_2,7.9091
S6_4,10.328
S6_5,10.9028
S6_6,10.7798
S7_4,10.8594
S7_5,10.6448
S7_6,10.5152
S8_4,10.4739
S8_5,9.5487
G135_1,10.1152
G135_3,8.9573
G150_1,10.1068
G150_2,10.4919
G150_3,10.3086
G180_1,9.6565
G180_2,10.1876
G180_3,9.3117
C30_1,9.8612
C30_2,10.1315
C90_1,10.1563
C90_2,10.2217
BI_1,11.3807
BI_2,11.2881
BC_2,11.8483
BC/t_1,11.4847
BC/t_2,11.8636
BC_1,11.3645
Sw_1,10.7956
Sw_2,11.2044
BT_1,12.1342
BT_2,11.4793
B36_1,12.0107
B36_2,11.9257
B60_1,11.8381
B60_2,11.4864
M9exp_1,11.4841
M9exp_2,10.9723
M9exp_3,10.6885
M9tran_1,11.4013
M9tran_2,11.2175
M9tran_3,11.68
M9stat_1,11.1032
M9stat_2,10.4212
M9stat_3,10.2541
M+G_1,10.8745
M+G_2,11.0467
M+G_3,11.342
Glu_1,11.7258
Glu_2,12.1622
Glu_3,11.6254
Fru_1,11.8118
Fru_2,12.6813
Fru_3,11.8468
Mal_1,11.1545
Mal_2,11.5148
Mal_3,11.8995
G+S_2,12.64
G+S_3,12.6327
Pyr_1,11.8336
Pyr_2,12.5923
Pyr_3,12.414
Gly_1,10.9047
Gly_2,11.8578
Gly_3,10.437
Glucon_1,11.7387
Glucon_2,12.3537
Glucon_3,11.1008
aero_1,11.477
aero_2,10.573
aero_3,11.4826
nit_1,11.8239
nit_2,12.0937
nit_3,11.8036
ferm_1,11.2589
ferm_2,11.0825
ferm_3,11.9389
T-5.40H_1,12.6289
T-4.40H_1,12.5773
T-3.40H_1,12.3918
T-2.40H_1,12.1425
T-1.40H_1,11.903
T-1.10H_1,11.7261
T-0.40H_1,11.5446
T0.0H_1,11.6558
T0.30H_1,11.0128
T1.0H_1,10.9977
T1.30H_1,11.0901
T2.0H_1,10.98
T2.30H_1,11.9741
T3.0H_1,11.4376
T3.30H_1,11.9647
T4.0H_1,11.9004
T5.0H_1,11.1531
HPh_1,11.1182
HPh_2,10.6776
HPh_3,10.6852
LPh_1,10.8303
LPh_2,11.4552
LPh_3,11.0031
LPhT_1,10.4527
LPhT_2,10.2697
LPhT_3,10.9205
SMMPr_1,11.8702
SMMPr_2,11.9229
SMMPr_3,11.8265
HiTm_1,11.9895
HiTm_2,11.5946
HiTm_3,11.4717
LoTm_1,12.2762
LoTm_2,11.7343
LoTm_3,11.7108
HiOs_1,11.6657
HiOs_2,11.7125
HiOs_3,11.6751
BMM_1,10.9114
BMM_2,10.8954
BMM_3,11.1965
Heat_1,11.3167
Heat_2,10.7569
Heat_3,10.8862
Cold_1,12.1873
Cold_2,11.8573
Cold_3,11.734000000000002
Etha_1,9.9182
Etha_2,10.0705
Etha_3,9.9465
SMM_1,11.5413
SMM_2,11.5727
SMM_3,11.68
Salt_1,10.5447
Salt_2,10.3404
Salt_3,10.462
Mt0_1,10.6923
Mt0_3,10.5349
M0t45_1,10.7994
M0t45_2,10.3609
M0t45_3,10.8495
M0t90_1,10.0134
M0t90_2,11.2103
M0t90_3,11.2004
M40t45_1,10.5958
M40t45_2,11.445
M40t45_3,11.0929
M40t90_1,10.4563
M40t90_2,11.294
M40t90_3,11.2926
dia0_1,10.3432
dia0_2,10.8537
dia0_3,10.5947
dia5_1,9.7911
dia5_2,9.9832
dia5_3,10.036
dia15_1,10.0001
dia15_2,10.336
dia15_3,10.008
Diami_1,9.1957
Diami_2,9.5781
Diami_3,9.4741
Paraq_1,10.4286
Paraq_2,11.1486
Paraq_3,9.2519
H2O2_1,11.1706
H2O2_2,11.4608
H2O2_3,10.9041
Oxctl_1,10.3066
Oxctl_2,10.2766
Oxctl_3,10.7896
GM-0.1_1,11.414
GM-0.2_1,11.048
GM+5_1,11.1992
GM+15_1,11.1477
GM+25_1,11.5213
GM+45_1,11.3121
GM+60_1,11.2348
GM+90_1,11.2754
GM+120_1,10.1075
GM+150_1,11.3632
GM-0.1_2,11.9764
GM-0.2_2,11.9152
GM+5_2,11.533
GM+10_2,10.937
GM+15_2,10.5436
GM+25_2,11.064
GM+45_2,9.9904
GM+60_2,10.1976
GM+90_2,10.9556
GM+150_2,11.0501
GM-0.1_3,11.8415
GM-0.2_3,11.674
GM+5_3,11.7018
GM+10_3,10.3248
GM+15_3,10.8983
GM+25_3,11.1548
GM+45_3,10.5519
GM+60_3,11.0187
GM+90_3,10.8961
GM+120_3,11.5435
GM+150_3,11.3346
MG-0.1_1,11.4152
MG+5_1,10.9478
MG+10_1,11.2884
MG+15_1,10.3218
MG+25_1,10.9706
MG+45_1,10.7969
MG+120_1,11.2554
MG+150_1,11.3134
MG-0.1_2,10.4248
MG-0.2_2,11.2199
MG+5_2,9.9605
MG+10_2,10.7344
MG+15_2,11.2248
MG+25_2,10.3515
MG+45_2,9.7899
MG+60_2,10.6508
MG+90_2,10.4887
MG+120_2,11.9105
MG-0.1_3,11.8853
MG-0.2_3,10.9511
MG+5_3,10.6373
MG+10_3,9.7756
MG+15_3,11.0507
MG+25_3,10.9911
MG+45_3,11.1096
MG+60_3,10.657
MG+90_3,11.0893
MG+120_3,11.4953
MG+150_3,10.978
